"year","council","income","activity","val"
2013,"Tararua District Council","Regulatory income and petrol tax","Council support services",219
2013,"Tararua District Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Tararua District Council","Interest income","Council support services",315
2013,"Tararua District Council","Dividend income","Council support services",206
2013,"Tararua District Council","Sales and other operating income","Council support services",0
2013,"Tararua District Council","Employee costs","Council support services",1832
2013,"Tararua District Council","Depreciation and amortisation","Council support services",619
2013,"Tararua District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2013,"Tararua District Council","Interest expenditure","Council support services",426
2013,"Tararua District Council","Purchases and other operating expenditure","Council support services",1075
2012,"Tararua District Council","Rates","Council support services",436
2012,"Tararua District Council","Regulatory income and petrol tax","Council support services",219
2012,"Tararua District Council","Current grants, subsidies, and donations income","Council support services",0
2012,"Tararua District Council","Interest income","Council support services",479
2012,"Tararua District Council","Dividend income","Council support services",0
2012,"Tararua District Council","Sales and other operating income","Council support services",36
2012,"Tararua District Council","Employee costs","Council support services",2893
2012,"Tararua District Council","Depreciation and amortisation","Council support services",818
2012,"Tararua District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2012,"Tararua District Council","Interest expenditure","Council support services",18
2012,"Tararua District Council","Purchases and other operating expenditure","Council support services",453
2011,"Tararua District Council","Rates","Council support services",0
2011,"Tararua District Council","Regulatory income and petrol tax","Council support services",167
2011,"Tararua District Council","Current grants, subsidies, and donations income","Council support services",0
2011,"Tararua District Council","Interest income","Council support services",585
2011,"Tararua District Council","Dividend income","Council support services",150
2011,"Tararua District Council","Sales and other operating income","Council support services",58
2011,"Tararua District Council","Employee costs","Council support services",0
2011,"Tararua District Council","Depreciation and amortisation","Council support services",58
2011,"Tararua District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2011,"Tararua District Council","Interest expenditure","Council support services",0
2011,"Tararua District Council","Purchases and other operating expenditure","Council support services",0
2010,"Tararua District Council","Rates","Council support services",634
2010,"Tararua District Council","Regulatory income and petrol tax","Council support services",3
2010,"Tararua District Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Tararua District Council","Interest income","Council support services",461
2010,"Tararua District Council","Dividend income","Council support services",3
2010,"Tararua District Council","Sales and other operating income","Council support services",0
2010,"Tararua District Council","Employee costs","Council support services",91
2010,"Tararua District Council","Depreciation and amortisation","Council support services",8
2010,"Tararua District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2010,"Tararua District Council","Interest expenditure","Council support services",1
2010,"Tararua District Council","Purchases and other operating expenditure","Council support services",270
2009,"Tararua District Council","Rates","Council support services",1315
2009,"Tararua District Council","Regulatory income and petrol tax","Council support services",95
2009,"Tararua District Council","Current grants, subsidies, and donations income","Council support services",0
2009,"Tararua District Council","Interest income","Council support services",791
2009,"Tararua District Council","Dividend income","Council support services",221
2009,"Tararua District Council","Sales and other operating income","Council support services",230
2009,"Tararua District Council","Employee costs","Council support services",38
2009,"Tararua District Council","Depreciation and amortisation","Council support services",200
2009,"Tararua District Council","Current grants, subsidies, and donations expenditure","Council support services",373
2009,"Tararua District Council","Interest expenditure","Council support services",0
2009,"Tararua District Council","Purchases and other operating expenditure","Council support services",123
2014,"Tararua District Council","Rates","Other activities",0
2014,"Tararua District Council","Regulatory income and petrol tax","Other activities",0
2014,"Tararua District Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Tararua District Council","Interest income","Other activities",0
2014,"Tararua District Council","Dividend income","Other activities",0
2014,"Tararua District Council","Sales and other operating income","Other activities",618
2014,"Tararua District Council","Employee costs","Other activities",0
2014,"Tararua District Council","Depreciation and amortisation","Other activities",0
2014,"Tararua District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Tararua District Council","Interest expenditure","Other activities",0
2014,"Tararua District Council","Purchases and other operating expenditure","Other activities",113
2013,"Tararua District Council","Rates","Other activities",0
2013,"Tararua District Council","Regulatory income and petrol tax","Other activities",0
2013,"Tararua District Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Tararua District Council","Interest income","Other activities",0
2013,"Tararua District Council","Dividend income","Other activities",0
2013,"Tararua District Council","Sales and other operating income","Other activities",0
2013,"Tararua District Council","Employee costs","Other activities",0
2013,"Tararua District Council","Depreciation and amortisation","Other activities",0
2013,"Tararua District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Tararua District Council","Interest expenditure","Other activities",0
2013,"Tararua District Council","Purchases and other operating expenditure","Other activities",0
2012,"Tararua District Council","Rates","Other activities",0
2012,"Tararua District Council","Regulatory income and petrol tax","Other activities",0
2012,"Tararua District Council","Current grants, subsidies, and donations income","Other activities",0
2012,"Tararua District Council","Interest income","Other activities",0
2012,"Tararua District Council","Dividend income","Other activities",0
2012,"Tararua District Council","Sales and other operating income","Other activities",0
2012,"Tararua District Council","Employee costs","Other activities",0
2012,"Tararua District Council","Depreciation and amortisation","Other activities",0
2012,"Tararua District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Tararua District Council","Interest expenditure","Other activities",0
2012,"Tararua District Council","Purchases and other operating expenditure","Other activities",0
2011,"Tararua District Council","Rates","Other activities",0
2011,"Tararua District Council","Regulatory income and petrol tax","Other activities",0
2011,"Tararua District Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Tararua District Council","Interest income","Other activities",0
2011,"Tararua District Council","Dividend income","Other activities",0
2011,"Tararua District Council","Sales and other operating income","Other activities",0
2011,"Tararua District Council","Employee costs","Other activities",0
2011,"Tararua District Council","Depreciation and amortisation","Other activities",0
2011,"Tararua District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Tararua District Council","Interest expenditure","Other activities",0
2011,"Tararua District Council","Purchases and other operating expenditure","Other activities",0
2010,"Tararua District Council","Rates","Other activities",-132
2010,"Tararua District Council","Regulatory income and petrol tax","Other activities",0
2010,"Tararua District Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Tararua District Council","Interest income","Other activities",0
2010,"Tararua District Council","Dividend income","Other activities",0
2010,"Tararua District Council","Sales and other operating income","Other activities",1
2010,"Tararua District Council","Employee costs","Other activities",79
2010,"Tararua District Council","Depreciation and amortisation","Other activities",0
2010,"Tararua District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Tararua District Council","Interest expenditure","Other activities",0
2010,"Tararua District Council","Purchases and other operating expenditure","Other activities",235
2009,"Tararua District Council","Rates","Other activities",0
2009,"Tararua District Council","Regulatory income and petrol tax","Other activities",0
2009,"Tararua District Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Tararua District Council","Interest income","Other activities",0
2009,"Tararua District Council","Dividend income","Other activities",0
2009,"Tararua District Council","Sales and other operating income","Other activities",1
2009,"Tararua District Council","Employee costs","Other activities",29
2009,"Tararua District Council","Depreciation and amortisation","Other activities",297
2009,"Tararua District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Tararua District Council","Interest expenditure","Other activities",10
2009,"Tararua District Council","Purchases and other operating expenditure","Other activities",100
