"year","council","income","activity","val"
2011,"Bay of Plenty Regional Council","Depreciation and amortisation","Water supply",0
2011,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Bay of Plenty Regional Council","Interest expenditure","Water supply",0
2011,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Water supply",0
2010,"Bay of Plenty Regional Council","Rates","Water supply",0
2010,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Water supply",0
2010,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Bay of Plenty Regional Council","Interest income","Water supply",0
2010,"Bay of Plenty Regional Council","Dividend income","Water supply",0
2010,"Bay of Plenty Regional Council","Sales and other operating income","Water supply",0
2010,"Bay of Plenty Regional Council","Employee costs","Water supply",0
2010,"Bay of Plenty Regional Council","Depreciation and amortisation","Water supply",0
2010,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Bay of Plenty Regional Council","Interest expenditure","Water supply",0
2010,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Water supply",0
2009,"Bay of Plenty Regional Council","Rates","Water supply",0
2009,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Water supply",0
2009,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Bay of Plenty Regional Council","Interest income","Water supply",0
2009,"Bay of Plenty Regional Council","Dividend income","Water supply",0
2009,"Bay of Plenty Regional Council","Sales and other operating income","Water supply",0
2009,"Bay of Plenty Regional Council","Employee costs","Water supply",0
2009,"Bay of Plenty Regional Council","Depreciation and amortisation","Water supply",0
2009,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Bay of Plenty Regional Council","Interest expenditure","Water supply",0
2009,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Water supply",0
2014,"Bay of Plenty Regional Council","Rates","Wastewater",0
2014,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Wastewater",0
2014,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Bay of Plenty Regional Council","Interest income","Wastewater",0
2014,"Bay of Plenty Regional Council","Dividend income","Wastewater",0
2014,"Bay of Plenty Regional Council","Sales and other operating income","Wastewater",0
2014,"Bay of Plenty Regional Council","Employee costs","Wastewater",0
2014,"Bay of Plenty Regional Council","Depreciation and amortisation","Wastewater",0
2014,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Bay of Plenty Regional Council","Interest expenditure","Wastewater",0
2014,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Wastewater",0
2013,"Bay of Plenty Regional Council","Rates","Wastewater",0
2013,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Wastewater",0
2013,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Bay of Plenty Regional Council","Interest income","Wastewater",0
2013,"Bay of Plenty Regional Council","Dividend income","Wastewater",0
2013,"Bay of Plenty Regional Council","Sales and other operating income","Wastewater",0
2013,"Bay of Plenty Regional Council","Employee costs","Wastewater",0
2013,"Bay of Plenty Regional Council","Depreciation and amortisation","Wastewater",0
2013,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Bay of Plenty Regional Council","Interest expenditure","Wastewater",0
2013,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Wastewater",0
2012,"Bay of Plenty Regional Council","Rates","Wastewater",0
2012,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Wastewater",0
2012,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Bay of Plenty Regional Council","Interest income","Wastewater",0
2012,"Bay of Plenty Regional Council","Dividend income","Wastewater",0
2012,"Bay of Plenty Regional Council","Sales and other operating income","Wastewater",0
2012,"Bay of Plenty Regional Council","Employee costs","Wastewater",0
2012,"Bay of Plenty Regional Council","Depreciation and amortisation","Wastewater",0
2012,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Bay of Plenty Regional Council","Interest expenditure","Wastewater",0
2012,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Wastewater",0
2011,"Bay of Plenty Regional Council","Rates","Wastewater",0
2011,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Wastewater",0
2011,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Bay of Plenty Regional Council","Interest income","Wastewater",0
2011,"Bay of Plenty Regional Council","Dividend income","Wastewater",0
2011,"Bay of Plenty Regional Council","Sales and other operating income","Wastewater",0
2011,"Bay of Plenty Regional Council","Employee costs","Wastewater",0
2011,"Bay of Plenty Regional Council","Depreciation and amortisation","Wastewater",0
2011,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Bay of Plenty Regional Council","Interest expenditure","Wastewater",0
2011,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Wastewater",0
2010,"Bay of Plenty Regional Council","Rates","Wastewater",0
2010,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Wastewater",0
2010,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Bay of Plenty Regional Council","Interest income","Wastewater",0
2010,"Bay of Plenty Regional Council","Dividend income","Wastewater",0
2010,"Bay of Plenty Regional Council","Sales and other operating income","Wastewater",0
2010,"Bay of Plenty Regional Council","Employee costs","Wastewater",0
2010,"Bay of Plenty Regional Council","Depreciation and amortisation","Wastewater",0
2010,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Bay of Plenty Regional Council","Interest expenditure","Wastewater",0
2010,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Wastewater",0
2009,"Bay of Plenty Regional Council","Rates","Wastewater",0
2009,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Wastewater",0
2009,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Bay of Plenty Regional Council","Interest income","Wastewater",0
2009,"Bay of Plenty Regional Council","Dividend income","Wastewater",0
2009,"Bay of Plenty Regional Council","Sales and other operating income","Wastewater",0
2009,"Bay of Plenty Regional Council","Employee costs","Wastewater",0
2009,"Bay of Plenty Regional Council","Depreciation and amortisation","Wastewater",0
2009,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Bay of Plenty Regional Council","Interest expenditure","Wastewater",0
2009,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Wastewater",0
2014,"Bay of Plenty Regional Council","Rates","Solid waste/refuse",4
2014,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Solid waste/refuse",1167
2014,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",301
2014,"Bay of Plenty Regional Council","Interest income","Solid waste/refuse",0
2014,"Bay of Plenty Regional Council","Dividend income","Solid waste/refuse",0
2014,"Bay of Plenty Regional Council","Sales and other operating income","Solid waste/refuse",296
2014,"Bay of Plenty Regional Council","Employee costs","Solid waste/refuse",1585
2014,"Bay of Plenty Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2014,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",28
2014,"Bay of Plenty Regional Council","Interest expenditure","Solid waste/refuse",0
2014,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Solid waste/refuse",1585
2013,"Bay of Plenty Regional Council","Rates","Solid waste/refuse",171
2013,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Solid waste/refuse",1154
2013,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"Bay of Plenty Regional Council","Interest income","Solid waste/refuse",0
2013,"Bay of Plenty Regional Council","Dividend income","Solid waste/refuse",0
2013,"Bay of Plenty Regional Council","Sales and other operating income","Solid waste/refuse",705
2013,"Bay of Plenty Regional Council","Employee costs","Solid waste/refuse",1318
2013,"Bay of Plenty Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2013,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",29
2013,"Bay of Plenty Regional Council","Interest expenditure","Solid waste/refuse",0
2013,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Solid waste/refuse",892
2012,"Bay of Plenty Regional Council","Rates","Solid waste/refuse",545
2012,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Solid waste/refuse",963
2012,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2012,"Bay of Plenty Regional Council","Interest income","Solid waste/refuse",0
2012,"Bay of Plenty Regional Council","Dividend income","Solid waste/refuse",0
2012,"Bay of Plenty Regional Council","Sales and other operating income","Solid waste/refuse",782
2012,"Bay of Plenty Regional Council","Employee costs","Solid waste/refuse",1195
2012,"Bay of Plenty Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2012,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",13
2012,"Bay of Plenty Regional Council","Interest expenditure","Solid waste/refuse",0
2012,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Solid waste/refuse",1263
2011,"Bay of Plenty Regional Council","Rates","Solid waste/refuse",605
2011,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Solid waste/refuse",839
2011,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Bay of Plenty Regional Council","Interest income","Solid waste/refuse",0
2011,"Bay of Plenty Regional Council","Dividend income","Solid waste/refuse",0
2011,"Bay of Plenty Regional Council","Sales and other operating income","Solid waste/refuse",758
2011,"Bay of Plenty Regional Council","Employee costs","Solid waste/refuse",1004
2011,"Bay of Plenty Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2011,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",17
2011,"Bay of Plenty Regional Council","Interest expenditure","Solid waste/refuse",0
2011,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Solid waste/refuse",1377
2010,"Bay of Plenty Regional Council","Rates","Solid waste/refuse",721
2010,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Solid waste/refuse",1048
2010,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",8
2010,"Bay of Plenty Regional Council","Interest income","Solid waste/refuse",0
2010,"Bay of Plenty Regional Council","Dividend income","Solid waste/refuse",0
2010,"Bay of Plenty Regional Council","Sales and other operating income","Solid waste/refuse",236
2010,"Bay of Plenty Regional Council","Employee costs","Solid waste/refuse",1025
2010,"Bay of Plenty Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2010,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",11
2010,"Bay of Plenty Regional Council","Interest expenditure","Solid waste/refuse",0
2010,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Solid waste/refuse",1300
2009,"Bay of Plenty Regional Council","Rates","Solid waste/refuse",206
2009,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Bay of Plenty Regional Council","Interest income","Solid waste/refuse",0
2009,"Bay of Plenty Regional Council","Dividend income","Solid waste/refuse",0
2009,"Bay of Plenty Regional Council","Sales and other operating income","Solid waste/refuse",76
2009,"Bay of Plenty Regional Council","Employee costs","Solid waste/refuse",37
2009,"Bay of Plenty Regional Council","Depreciation and amortisation","Solid waste/refuse",10
2009,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Bay of Plenty Regional Council","Interest expenditure","Solid waste/refuse",0
2009,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Solid waste/refuse",497
2014,"Bay of Plenty Regional Council","Rates","Environmental protection",18093
2014,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Environmental protection",890
2014,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Environmental protection",697
2014,"Bay of Plenty Regional Council","Interest income","Environmental protection",0
2014,"Bay of Plenty Regional Council","Dividend income","Environmental protection",0
2014,"Bay of Plenty Regional Council","Sales and other operating income","Environmental protection",3912
2014,"Bay of Plenty Regional Council","Employee costs","Environmental protection",6413
2014,"Bay of Plenty Regional Council","Depreciation and amortisation","Environmental protection",1506
2014,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",1034
2014,"Bay of Plenty Regional Council","Interest expenditure","Environmental protection",0
2014,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Environmental protection",15742
2013,"Bay of Plenty Regional Council","Rates","Environmental protection",18163
2013,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Environmental protection",868
2013,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Environmental protection",1319
2013,"Bay of Plenty Regional Council","Interest income","Environmental protection",0
2013,"Bay of Plenty Regional Council","Dividend income","Environmental protection",0
2013,"Bay of Plenty Regional Council","Sales and other operating income","Environmental protection",3895
2013,"Bay of Plenty Regional Council","Employee costs","Environmental protection",5890
2013,"Bay of Plenty Regional Council","Depreciation and amortisation","Environmental protection",1430
2013,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",529
2013,"Bay of Plenty Regional Council","Interest expenditure","Environmental protection",0
2013,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Environmental protection",14065
2012,"Bay of Plenty Regional Council","Rates","Environmental protection",14994
2012,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Environmental protection",851
2012,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Environmental protection",9742
2012,"Bay of Plenty Regional Council","Interest income","Environmental protection",0
2012,"Bay of Plenty Regional Council","Dividend income","Environmental protection",0
2012,"Bay of Plenty Regional Council","Sales and other operating income","Environmental protection",2108
2012,"Bay of Plenty Regional Council","Employee costs","Environmental protection",6810
2012,"Bay of Plenty Regional Council","Depreciation and amortisation","Environmental protection",1313
2012,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",7476
2012,"Bay of Plenty Regional Council","Interest expenditure","Environmental protection",0
2012,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Environmental protection",13179
2011,"Bay of Plenty Regional Council","Rates","Environmental protection",14298
2011,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Environmental protection",913
2011,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Environmental protection",9900
2011,"Bay of Plenty Regional Council","Interest income","Environmental protection",0
2011,"Bay of Plenty Regional Council","Dividend income","Environmental protection",0
2011,"Bay of Plenty Regional Council","Sales and other operating income","Environmental protection",1241
2011,"Bay of Plenty Regional Council","Employee costs","Environmental protection",6244
2011,"Bay of Plenty Regional Council","Depreciation and amortisation","Environmental protection",1213
2011,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",8287
2011,"Bay of Plenty Regional Council","Interest expenditure","Environmental protection",0
2011,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Environmental protection",14085
2010,"Bay of Plenty Regional Council","Rates","Environmental protection",12737
2010,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Environmental protection",451
2010,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Environmental protection",1005
2010,"Bay of Plenty Regional Council","Interest income","Environmental protection",0
2010,"Bay of Plenty Regional Council","Dividend income","Environmental protection",0
2010,"Bay of Plenty Regional Council","Sales and other operating income","Environmental protection",1976
2010,"Bay of Plenty Regional Council","Employee costs","Environmental protection",5668
2010,"Bay of Plenty Regional Council","Depreciation and amortisation","Environmental protection",1103
2010,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",2245
2010,"Bay of Plenty Regional Council","Interest expenditure","Environmental protection",0
2010,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Environmental protection",9796
2009,"Bay of Plenty Regional Council","Rates","Environmental protection",14781
