"year","council","income","activity","val"
2012,"Chatham Islands Council","Sales and other operating income","Governance",7
2012,"Chatham Islands Council","Employee costs","Governance",221
2012,"Chatham Islands Council","Depreciation and amortisation","Governance",0
2012,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Governance",0
2012,"Chatham Islands Council","Interest expenditure","Governance",0
2012,"Chatham Islands Council","Purchases and other operating expenditure","Governance",471
2011,"Chatham Islands Council","Rates","Governance",0
2011,"Chatham Islands Council","Regulatory income and petrol tax","Governance",0
2011,"Chatham Islands Council","Current grants, subsidies, and donations income","Governance",351
2011,"Chatham Islands Council","Interest income","Governance",0
2011,"Chatham Islands Council","Dividend income","Governance",0
2011,"Chatham Islands Council","Sales and other operating income","Governance",15
2011,"Chatham Islands Council","Employee costs","Governance",209
2011,"Chatham Islands Council","Depreciation and amortisation","Governance",0
2011,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Governance",0
2011,"Chatham Islands Council","Interest expenditure","Governance",0
2011,"Chatham Islands Council","Purchases and other operating expenditure","Governance",292
2010,"Chatham Islands Council","Rates","Governance",0
2010,"Chatham Islands Council","Regulatory income and petrol tax","Governance",0
2010,"Chatham Islands Council","Current grants, subsidies, and donations income","Governance",351
2010,"Chatham Islands Council","Interest income","Governance",0
2010,"Chatham Islands Council","Dividend income","Governance",0
2010,"Chatham Islands Council","Sales and other operating income","Governance",0
2010,"Chatham Islands Council","Employee costs","Governance",181
2010,"Chatham Islands Council","Depreciation and amortisation","Governance",0
2010,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Governance",0
2010,"Chatham Islands Council","Interest expenditure","Governance",0
2010,"Chatham Islands Council","Purchases and other operating expenditure","Governance",250
2009,"Chatham Islands Council","Rates","Governance",0
2009,"Chatham Islands Council","Regulatory income and petrol tax","Governance",0
2009,"Chatham Islands Council","Current grants, subsidies, and donations income","Governance",271
2009,"Chatham Islands Council","Interest income","Governance",0
2009,"Chatham Islands Council","Dividend income","Governance",0
2009,"Chatham Islands Council","Sales and other operating income","Governance",0
2009,"Chatham Islands Council","Employee costs","Governance",260
2009,"Chatham Islands Council","Depreciation and amortisation","Governance",0
2009,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Governance",0
2009,"Chatham Islands Council","Interest expenditure","Governance",0
2009,"Chatham Islands Council","Purchases and other operating expenditure","Governance",119
2014,"Chatham Islands Council","Rates","Council support services",225
2014,"Chatham Islands Council","Regulatory income and petrol tax","Council support services",16
2014,"Chatham Islands Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Chatham Islands Council","Interest income","Council support services",19
2014,"Chatham Islands Council","Dividend income","Council support services",0
2014,"Chatham Islands Council","Sales and other operating income","Council support services",32
2014,"Chatham Islands Council","Employee costs","Council support services",568
2014,"Chatham Islands Council","Depreciation and amortisation","Council support services",25
2014,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Council support services",0
2014,"Chatham Islands Council","Interest expenditure","Council support services",0
2014,"Chatham Islands Council","Purchases and other operating expenditure","Council support services",384
2013,"Chatham Islands Council","Rates","Council support services",256
2013,"Chatham Islands Council","Regulatory income and petrol tax","Council support services",19
2013,"Chatham Islands Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Chatham Islands Council","Interest income","Council support services",5
2013,"Chatham Islands Council","Dividend income","Council support services",0
2013,"Chatham Islands Council","Sales and other operating income","Council support services",74
2013,"Chatham Islands Council","Employee costs","Council support services",599
2013,"Chatham Islands Council","Depreciation and amortisation","Council support services",23
2013,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Council support services",0
2013,"Chatham Islands Council","Interest expenditure","Council support services",10
2013,"Chatham Islands Council","Purchases and other operating expenditure","Council support services",557
2012,"Chatham Islands Council","Rates","Council support services",0
2012,"Chatham Islands Council","Regulatory income and petrol tax","Council support services",9
2012,"Chatham Islands Council","Current grants, subsidies, and donations income","Council support services",0
2012,"Chatham Islands Council","Interest income","Council support services",3
2012,"Chatham Islands Council","Dividend income","Council support services",0
2012,"Chatham Islands Council","Sales and other operating income","Council support services",0
2012,"Chatham Islands Council","Employee costs","Council support services",351
2012,"Chatham Islands Council","Depreciation and amortisation","Council support services",0
2012,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Council support services",0
2012,"Chatham Islands Council","Interest expenditure","Council support services",0
2012,"Chatham Islands Council","Purchases and other operating expenditure","Council support services",0
2011,"Chatham Islands Council","Rates","Council support services",237
2011,"Chatham Islands Council","Regulatory income and petrol tax","Council support services",290
2011,"Chatham Islands Council","Current grants, subsidies, and donations income","Council support services",973
2011,"Chatham Islands Council","Interest income","Council support services",5
2011,"Chatham Islands Council","Dividend income","Council support services",0
2011,"Chatham Islands Council","Sales and other operating income","Council support services",3
2011,"Chatham Islands Council","Employee costs","Council support services",271
2011,"Chatham Islands Council","Depreciation and amortisation","Council support services",29
2011,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Council support services",0
2011,"Chatham Islands Council","Interest expenditure","Council support services",0
2011,"Chatham Islands Council","Purchases and other operating expenditure","Council support services",260
2010,"Chatham Islands Council","Rates","Council support services",214
2010,"Chatham Islands Council","Regulatory income and petrol tax","Council support services",296
2010,"Chatham Islands Council","Current grants, subsidies, and donations income","Council support services",708
2010,"Chatham Islands Council","Interest income","Council support services",14
2010,"Chatham Islands Council","Dividend income","Council support services",0
2010,"Chatham Islands Council","Sales and other operating income","Council support services",6
2010,"Chatham Islands Council","Employee costs","Council support services",286
2010,"Chatham Islands Council","Depreciation and amortisation","Council support services",25
2010,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Council support services",0
2010,"Chatham Islands Council","Interest expenditure","Council support services",0
2010,"Chatham Islands Council","Purchases and other operating expenditure","Council support services",445
2009,"Chatham Islands Council","Rates","Council support services",192
2009,"Chatham Islands Council","Regulatory income and petrol tax","Council support services",17
2009,"Chatham Islands Council","Current grants, subsidies, and donations income","Council support services",959
2009,"Chatham Islands Council","Interest income","Council support services",86
2009,"Chatham Islands Council","Dividend income","Council support services",0
2009,"Chatham Islands Council","Sales and other operating income","Council support services",0
2009,"Chatham Islands Council","Employee costs","Council support services",234
2009,"Chatham Islands Council","Depreciation and amortisation","Council support services",29
2009,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Council support services",0
2009,"Chatham Islands Council","Interest expenditure","Council support services",0
2009,"Chatham Islands Council","Purchases and other operating expenditure","Council support services",461
2014,"Chatham Islands Council","Rates","Other activities",0
2014,"Chatham Islands Council","Regulatory income and petrol tax","Other activities",0
2014,"Chatham Islands Council","Current grants, subsidies, and donations income","Other activities",1913
2014,"Chatham Islands Council","Interest income","Other activities",0
2014,"Chatham Islands Council","Dividend income","Other activities",0
2014,"Chatham Islands Council","Sales and other operating income","Other activities",804
2014,"Chatham Islands Council","Employee costs","Other activities",0
2014,"Chatham Islands Council","Depreciation and amortisation","Other activities",31
2014,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Chatham Islands Council","Interest expenditure","Other activities",0
2014,"Chatham Islands Council","Purchases and other operating expenditure","Other activities",874
2013,"Chatham Islands Council","Rates","Other activities",0
2013,"Chatham Islands Council","Regulatory income and petrol tax","Other activities",0
2013,"Chatham Islands Council","Current grants, subsidies, and donations income","Other activities",93
2013,"Chatham Islands Council","Interest income","Other activities",0
2013,"Chatham Islands Council","Dividend income","Other activities",0
2013,"Chatham Islands Council","Sales and other operating income","Other activities",58
2013,"Chatham Islands Council","Employee costs","Other activities",0
2013,"Chatham Islands Council","Depreciation and amortisation","Other activities",35
2013,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Chatham Islands Council","Interest expenditure","Other activities",0
2013,"Chatham Islands Council","Purchases and other operating expenditure","Other activities",36
2012,"Chatham Islands Council","Rates","Other activities",5
2012,"Chatham Islands Council","Regulatory income and petrol tax","Other activities",17
2012,"Chatham Islands Council","Current grants, subsidies, and donations income","Other activities",34
2012,"Chatham Islands Council","Interest income","Other activities",0
2012,"Chatham Islands Council","Dividend income","Other activities",0
2012,"Chatham Islands Council","Sales and other operating income","Other activities",0
2012,"Chatham Islands Council","Employee costs","Other activities",0
2012,"Chatham Islands Council","Depreciation and amortisation","Other activities",35
2012,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Chatham Islands Council","Interest expenditure","Other activities",0
2012,"Chatham Islands Council","Purchases and other operating expenditure","Other activities",43
2011,"Chatham Islands Council","Rates","Other activities",0
2011,"Chatham Islands Council","Regulatory income and petrol tax","Other activities",0
2011,"Chatham Islands Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Chatham Islands Council","Interest income","Other activities",0
2011,"Chatham Islands Council","Dividend income","Other activities",0
2011,"Chatham Islands Council","Sales and other operating income","Other activities",0
2011,"Chatham Islands Council","Employee costs","Other activities",0
2011,"Chatham Islands Council","Depreciation and amortisation","Other activities",0
2011,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Chatham Islands Council","Interest expenditure","Other activities",0
2011,"Chatham Islands Council","Purchases and other operating expenditure","Other activities",0
2010,"Chatham Islands Council","Rates","Other activities",0
2010,"Chatham Islands Council","Regulatory income and petrol tax","Other activities",10
2010,"Chatham Islands Council","Current grants, subsidies, and donations income","Other activities",21
2010,"Chatham Islands Council","Interest income","Other activities",0
2010,"Chatham Islands Council","Dividend income","Other activities",0
2010,"Chatham Islands Council","Sales and other operating income","Other activities",0
2010,"Chatham Islands Council","Employee costs","Other activities",0
2010,"Chatham Islands Council","Depreciation and amortisation","Other activities",75
2010,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Chatham Islands Council","Interest expenditure","Other activities",0
2010,"Chatham Islands Council","Purchases and other operating expenditure","Other activities",79
2009,"Chatham Islands Council","Rates","Other activities",0
2009,"Chatham Islands Council","Regulatory income and petrol tax","Other activities",232
2009,"Chatham Islands Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Chatham Islands Council","Interest income","Other activities",0
2009,"Chatham Islands Council","Dividend income","Other activities",0
2009,"Chatham Islands Council","Sales and other operating income","Other activities",0
2009,"Chatham Islands Council","Employee costs","Other activities",0
2009,"Chatham Islands Council","Depreciation and amortisation","Other activities",0
2009,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Chatham Islands Council","Interest expenditure","Other activities",0
2009,"Chatham Islands Council","Purchases and other operating expenditure","Other activities",0
