"year","council","income","activity","val"
2012,"Whakatane District Council","Rates","Wastewater",3427
2012,"Whakatane District Council","Regulatory income and petrol tax","Wastewater",0
2012,"Whakatane District Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Whakatane District Council","Interest income","Wastewater",0
2012,"Whakatane District Council","Dividend income","Wastewater",0
2012,"Whakatane District Council","Sales and other operating income","Wastewater",99
2012,"Whakatane District Council","Employee costs","Wastewater",2
2012,"Whakatane District Council","Depreciation and amortisation","Wastewater",2182
2012,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Whakatane District Council","Interest expenditure","Wastewater",395
2012,"Whakatane District Council","Purchases and other operating expenditure","Wastewater",1440
2011,"Whakatane District Council","Rates","Wastewater",3096
2011,"Whakatane District Council","Regulatory income and petrol tax","Wastewater",190
2011,"Whakatane District Council","Current grants, subsidies, and donations income","Wastewater",4
2011,"Whakatane District Council","Interest income","Wastewater",0
2011,"Whakatane District Council","Dividend income","Wastewater",0
2011,"Whakatane District Council","Sales and other operating income","Wastewater",5
2011,"Whakatane District Council","Employee costs","Wastewater",18
2011,"Whakatane District Council","Depreciation and amortisation","Wastewater",2118
2011,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Whakatane District Council","Interest expenditure","Wastewater",0
2011,"Whakatane District Council","Purchases and other operating expenditure","Wastewater",1459
2010,"Whakatane District Council","Rates","Wastewater",3274
2010,"Whakatane District Council","Regulatory income and petrol tax","Wastewater",58
2010,"Whakatane District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Whakatane District Council","Interest income","Wastewater",0
2010,"Whakatane District Council","Dividend income","Wastewater",0
2010,"Whakatane District Council","Sales and other operating income","Wastewater",20
2010,"Whakatane District Council","Employee costs","Wastewater",2
2010,"Whakatane District Council","Depreciation and amortisation","Wastewater",2042
2010,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Whakatane District Council","Interest expenditure","Wastewater",0
2010,"Whakatane District Council","Purchases and other operating expenditure","Wastewater",1073
2009,"Whakatane District Council","Rates","Wastewater",3330
2009,"Whakatane District Council","Regulatory income and petrol tax","Wastewater",0
2009,"Whakatane District Council","Current grants, subsidies, and donations income","Wastewater",189
2009,"Whakatane District Council","Interest income","Wastewater",0
2009,"Whakatane District Council","Dividend income","Wastewater",0
2009,"Whakatane District Council","Sales and other operating income","Wastewater",62
2009,"Whakatane District Council","Employee costs","Wastewater",3
2009,"Whakatane District Council","Depreciation and amortisation","Wastewater",1938
2009,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Whakatane District Council","Interest expenditure","Wastewater",133
2009,"Whakatane District Council","Purchases and other operating expenditure","Wastewater",1381
2014,"Whakatane District Council","Rates","Solid waste/refuse",4728
2014,"Whakatane District Council","Regulatory income and petrol tax","Solid waste/refuse",957
2014,"Whakatane District Council","Current grants, subsidies, and donations income","Solid waste/refuse",107
2014,"Whakatane District Council","Interest income","Solid waste/refuse",0
2014,"Whakatane District Council","Dividend income","Solid waste/refuse",0
2014,"Whakatane District Council","Sales and other operating income","Solid waste/refuse",0
2014,"Whakatane District Council","Employee costs","Solid waste/refuse",96
2014,"Whakatane District Council","Depreciation and amortisation","Solid waste/refuse",43
2014,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",10
2014,"Whakatane District Council","Interest expenditure","Solid waste/refuse",231
2014,"Whakatane District Council","Purchases and other operating expenditure","Solid waste/refuse",4606
2013,"Whakatane District Council","Rates","Solid waste/refuse",4353
2013,"Whakatane District Council","Regulatory income and petrol tax","Solid waste/refuse",1263
2013,"Whakatane District Council","Current grants, subsidies, and donations income","Solid waste/refuse",120
2013,"Whakatane District Council","Interest income","Solid waste/refuse",0
2013,"Whakatane District Council","Dividend income","Solid waste/refuse",0
2013,"Whakatane District Council","Sales and other operating income","Solid waste/refuse",45
2013,"Whakatane District Council","Employee costs","Solid waste/refuse",81
2013,"Whakatane District Council","Depreciation and amortisation","Solid waste/refuse",45
2013,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",10
