"year","council","income","activity","val"
2009,"Opotiki District Council","Regulatory income and petrol tax","Governance",0
2009,"Opotiki District Council","Current grants, subsidies, and donations income","Governance",0
2009,"Opotiki District Council","Interest income","Governance",0
2009,"Opotiki District Council","Dividend income","Governance",0
2009,"Opotiki District Council","Sales and other operating income","Governance",2
2009,"Opotiki District Council","Employee costs","Governance",187
2009,"Opotiki District Council","Depreciation and amortisation","Governance",0
2009,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Governance",0
2009,"Opotiki District Council","Interest expenditure","Governance",0
2009,"Opotiki District Council","Purchases and other operating expenditure","Governance",98
2014,"Opotiki District Council","Rates","Council support services",0
2014,"Opotiki District Council","Regulatory income and petrol tax","Council support services",92
2014,"Opotiki District Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Opotiki District Council","Interest income","Council support services",71
2014,"Opotiki District Council","Dividend income","Council support services",0
2014,"Opotiki District Council","Sales and other operating income","Council support services",189
2014,"Opotiki District Council","Employee costs","Council support services",1367
2014,"Opotiki District Council","Depreciation and amortisation","Council support services",180
2014,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2014,"Opotiki District Council","Interest expenditure","Council support services",0
2014,"Opotiki District Council","Purchases and other operating expenditure","Council support services",24
2013,"Opotiki District Council","Rates","Council support services",271
2013,"Opotiki District Council","Regulatory income and petrol tax","Council support services",62
2013,"Opotiki District Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Opotiki District Council","Interest income","Council support services",128
2013,"Opotiki District Council","Dividend income","Council support services",0
2013,"Opotiki District Council","Sales and other operating income","Council support services",0
2013,"Opotiki District Council","Employee costs","Council support services",1303
2013,"Opotiki District Council","Depreciation and amortisation","Council support services",183
2013,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Council support services",271
2013,"Opotiki District Council","Interest expenditure","Council support services",0
2013,"Opotiki District Council","Purchases and other operating expenditure","Council support services",15
2012,"Opotiki District Council","Rates","Council support services",107
2012,"Opotiki District Council","Regulatory income and petrol tax","Council support services",54
2012,"Opotiki District Council","Current grants, subsidies, and donations income","Council support services",0
2012,"Opotiki District Council","Interest income","Council support services",154
2012,"Opotiki District Council","Dividend income","Council support services",0
2012,"Opotiki District Council","Sales and other operating income","Council support services",58
2012,"Opotiki District Council","Employee costs","Council support services",1186
2012,"Opotiki District Council","Depreciation and amortisation","Council support services",116
2012,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Council support services",161
2012,"Opotiki District Council","Interest expenditure","Council support services",0
2012,"Opotiki District Council","Purchases and other operating expenditure","Council support services",967
2011,"Opotiki District Council","Rates","Council support services",104
2011,"Opotiki District Council","Regulatory income and petrol tax","Council support services",99
2011,"Opotiki District Council","Current grants, subsidies, and donations income","Council support services",0
2011,"Opotiki District Council","Interest income","Council support services",78
2011,"Opotiki District Council","Dividend income","Council support services",0
2011,"Opotiki District Council","Sales and other operating income","Council support services",0
2011,"Opotiki District Council","Employee costs","Council support services",1384
2011,"Opotiki District Council","Depreciation and amortisation","Council support services",124
2011,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Council support services",104
2011,"Opotiki District Council","Interest expenditure","Council support services",0
2011,"Opotiki District Council","Purchases and other operating expenditure","Council support services",268
2010,"Opotiki District Council","Rates","Council support services",94
2010,"Opotiki District Council","Regulatory income and petrol tax","Council support services",72
2010,"Opotiki District Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Opotiki District Council","Interest income","Council support services",99
2010,"Opotiki District Council","Dividend income","Council support services",0
2010,"Opotiki District Council","Sales and other operating income","Council support services",201
2010,"Opotiki District Council","Employee costs","Council support services",1098
2010,"Opotiki District Council","Depreciation and amortisation","Council support services",147
2010,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Council support services",94
2010,"Opotiki District Council","Interest expenditure","Council support services",0
2010,"Opotiki District Council","Purchases and other operating expenditure","Council support services",592
2009,"Opotiki District Council","Rates","Council support services",69
2009,"Opotiki District Council","Regulatory income and petrol tax","Council support services",43
2009,"Opotiki District Council","Current grants, subsidies, and donations income","Council support services",0
2009,"Opotiki District Council","Interest income","Council support services",246
2009,"Opotiki District Council","Dividend income","Council support services",0
2009,"Opotiki District Council","Sales and other operating income","Council support services",62
2009,"Opotiki District Council","Employee costs","Council support services",1055
2009,"Opotiki District Council","Depreciation and amortisation","Council support services",116
2009,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Council support services",69
2009,"Opotiki District Council","Interest expenditure","Council support services",0
2009,"Opotiki District Council","Purchases and other operating expenditure","Council support services",713
2014,"Opotiki District Council","Rates","Other activities",90
2014,"Opotiki District Council","Regulatory income and petrol tax","Other activities",0
2014,"Opotiki District Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Opotiki District Council","Interest income","Other activities",0
2014,"Opotiki District Council","Dividend income","Other activities",0
2014,"Opotiki District Council","Sales and other operating income","Other activities",0
2014,"Opotiki District Council","Employee costs","Other activities",0
2014,"Opotiki District Council","Depreciation and amortisation","Other activities",0
2014,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Opotiki District Council","Interest expenditure","Other activities",0
2014,"Opotiki District Council","Purchases and other operating expenditure","Other activities",9
2013,"Opotiki District Council","Rates","Other activities",25
2013,"Opotiki District Council","Regulatory income and petrol tax","Other activities",0
2013,"Opotiki District Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Opotiki District Council","Interest income","Other activities",0
2013,"Opotiki District Council","Dividend income","Other activities",0
2013,"Opotiki District Council","Sales and other operating income","Other activities",109
2013,"Opotiki District Council","Employee costs","Other activities",0
2013,"Opotiki District Council","Depreciation and amortisation","Other activities",0
2013,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Opotiki District Council","Interest expenditure","Other activities",0
2013,"Opotiki District Council","Purchases and other operating expenditure","Other activities",135
2012,"Opotiki District Council","Rates","Other activities",52
2012,"Opotiki District Council","Regulatory income and petrol tax","Other activities",0
2012,"Opotiki District Council","Current grants, subsidies, and donations income","Other activities",75
2012,"Opotiki District Council","Interest income","Other activities",0
2012,"Opotiki District Council","Dividend income","Other activities",0
2012,"Opotiki District Council","Sales and other operating income","Other activities",7
2012,"Opotiki District Council","Employee costs","Other activities",0
2012,"Opotiki District Council","Depreciation and amortisation","Other activities",0
2012,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Opotiki District Council","Interest expenditure","Other activities",0
2012,"Opotiki District Council","Purchases and other operating expenditure","Other activities",195
2011,"Opotiki District Council","Rates","Other activities",93
2011,"Opotiki District Council","Regulatory income and petrol tax","Other activities",0
2011,"Opotiki District Council","Current grants, subsidies, and donations income","Other activities",80
2011,"Opotiki District Council","Interest income","Other activities",0
2011,"Opotiki District Council","Dividend income","Other activities",0
2011,"Opotiki District Council","Sales and other operating income","Other activities",55
2011,"Opotiki District Council","Employee costs","Other activities",0
2011,"Opotiki District Council","Depreciation and amortisation","Other activities",0
2011,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Opotiki District Council","Interest expenditure","Other activities",0
2011,"Opotiki District Council","Purchases and other operating expenditure","Other activities",143
2010,"Opotiki District Council","Rates","Other activities",246
2010,"Opotiki District Council","Regulatory income and petrol tax","Other activities",0
2010,"Opotiki District Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Opotiki District Council","Interest income","Other activities",0
2010,"Opotiki District Council","Dividend income","Other activities",0
2010,"Opotiki District Council","Sales and other operating income","Other activities",43
2010,"Opotiki District Council","Employee costs","Other activities",0
2010,"Opotiki District Council","Depreciation and amortisation","Other activities",0
2010,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Opotiki District Council","Interest expenditure","Other activities",0
2010,"Opotiki District Council","Purchases and other operating expenditure","Other activities",199
2009,"Opotiki District Council","Rates","Other activities",0
2009,"Opotiki District Council","Regulatory income and petrol tax","Other activities",0
2009,"Opotiki District Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Opotiki District Council","Interest income","Other activities",0
2009,"Opotiki District Council","Dividend income","Other activities",0
2009,"Opotiki District Council","Sales and other operating income","Other activities",7
2009,"Opotiki District Council","Employee costs","Other activities",0
2009,"Opotiki District Council","Depreciation and amortisation","Other activities",0
2009,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Opotiki District Council","Interest expenditure","Other activities",0
2009,"Opotiki District Council","Purchases and other operating expenditure","Other activities",0
