"year","council","income","activity","val"
2010,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Hurunui District Council","Interest expenditure","Wastewater",0
2010,"Hurunui District Council","Purchases and other operating expenditure","Wastewater",237
2009,"Hurunui District Council","Rates","Wastewater",593
2009,"Hurunui District Council","Regulatory income and petrol tax","Wastewater",0
2009,"Hurunui District Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Hurunui District Council","Interest income","Wastewater",0
2009,"Hurunui District Council","Dividend income","Wastewater",0
2009,"Hurunui District Council","Sales and other operating income","Wastewater",0
2009,"Hurunui District Council","Employee costs","Wastewater",96
2009,"Hurunui District Council","Depreciation and amortisation","Wastewater",312
2009,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Hurunui District Council","Interest expenditure","Wastewater",0
2009,"Hurunui District Council","Purchases and other operating expenditure","Wastewater",369
2014,"Hurunui District Council","Rates","Solid waste/refuse",1729
2014,"Hurunui District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Hurunui District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2014,"Hurunui District Council","Interest income","Solid waste/refuse",0
2014,"Hurunui District Council","Dividend income","Solid waste/refuse",0
2014,"Hurunui District Council","Sales and other operating income","Solid waste/refuse",254
2014,"Hurunui District Council","Employee costs","Solid waste/refuse",98
2014,"Hurunui District Council","Depreciation and amortisation","Solid waste/refuse",89
2014,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Hurunui District Council","Interest expenditure","Solid waste/refuse",0
2014,"Hurunui District Council","Purchases and other operating expenditure","Solid waste/refuse",1802
2013,"Hurunui District Council","Rates","Solid waste/refuse",1197
2013,"Hurunui District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Hurunui District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"Hurunui District Council","Interest income","Solid waste/refuse",0
2013,"Hurunui District Council","Dividend income","Solid waste/refuse",0
2013,"Hurunui District Council","Sales and other operating income","Solid waste/refuse",215
2013,"Hurunui District Council","Employee costs","Solid waste/refuse",93
2013,"Hurunui District Council","Depreciation and amortisation","Solid waste/refuse",26
2013,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Hurunui District Council","Interest expenditure","Solid waste/refuse",0
2013,"Hurunui District Council","Purchases and other operating expenditure","Solid waste/refuse",1624
2012,"Hurunui District Council","Rates","Solid waste/refuse",1676
2012,"Hurunui District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Hurunui District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2012,"Hurunui District Council","Interest income","Solid waste/refuse",0
2012,"Hurunui District Council","Dividend income","Solid waste/refuse",0
2012,"Hurunui District Council","Sales and other operating income","Solid waste/refuse",213
2012,"Hurunui District Council","Employee costs","Solid waste/refuse",86
2012,"Hurunui District Council","Depreciation and amortisation","Solid waste/refuse",20
2012,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Hurunui District Council","Interest expenditure","Solid waste/refuse",0
2012,"Hurunui District Council","Purchases and other operating expenditure","Solid waste/refuse",1414
2011,"Hurunui District Council","Rates","Solid waste/refuse",1686
2011,"Hurunui District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Hurunui District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Hurunui District Council","Interest income","Solid waste/refuse",0
2011,"Hurunui District Council","Dividend income","Solid waste/refuse",0
2011,"Hurunui District Council","Sales and other operating income","Solid waste/refuse",189
2011,"Hurunui District Council","Employee costs","Solid waste/refuse",79
2011,"Hurunui District Council","Depreciation and amortisation","Solid waste/refuse",35
2011,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Hurunui District Council","Interest expenditure","Solid waste/refuse",0
2011,"Hurunui District Council","Purchases and other operating expenditure","Solid waste/refuse",86
2010,"Hurunui District Council","Rates","Solid waste/refuse",995
2010,"Hurunui District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Hurunui District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"Hurunui District Council","Interest income","Solid waste/refuse",0
2010,"Hurunui District Council","Dividend income","Solid waste/refuse",0
2010,"Hurunui District Council","Sales and other operating income","Solid waste/refuse",117
2010,"Hurunui District Council","Employee costs","Solid waste/refuse",73
2010,"Hurunui District Council","Depreciation and amortisation","Solid waste/refuse",16
2010,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Hurunui District Council","Interest expenditure","Solid waste/refuse",0
2010,"Hurunui District Council","Purchases and other operating expenditure","Solid waste/refuse",1586
2009,"Hurunui District Council","Rates","Solid waste/refuse",621
2009,"Hurunui District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Hurunui District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Hurunui District Council","Interest income","Solid waste/refuse",0
2009,"Hurunui District Council","Dividend income","Solid waste/refuse",0
2009,"Hurunui District Council","Sales and other operating income","Solid waste/refuse",0
2009,"Hurunui District Council","Employee costs","Solid waste/refuse",74
2009,"Hurunui District Council","Depreciation and amortisation","Solid waste/refuse",13
2009,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Hurunui District Council","Interest expenditure","Solid waste/refuse",0
2009,"Hurunui District Council","Purchases and other operating expenditure","Solid waste/refuse",1649
2014,"Hurunui District Council","Rates","Environmental protection",0
2014,"Hurunui District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Hurunui District Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"Hurunui District Council","Interest income","Environmental protection",0
2014,"Hurunui District Council","Dividend income","Environmental protection",0
2014,"Hurunui District Council","Sales and other operating income","Environmental protection",0
2014,"Hurunui District Council","Employee costs","Environmental protection",0
2014,"Hurunui District Council","Depreciation and amortisation","Environmental protection",0
2014,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Hurunui District Council","Interest expenditure","Environmental protection",0
2014,"Hurunui District Council","Purchases and other operating expenditure","Environmental protection",0
2013,"Hurunui District Council","Rates","Environmental protection",0
