"year","council","income","activity","val"
2010,"Tauranga City Council","Sales and other operating income","Governance",89
2010,"Tauranga City Council","Employee costs","Governance",1362
2010,"Tauranga City Council","Depreciation and amortisation","Governance",15
2010,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Governance",10
2010,"Tauranga City Council","Interest expenditure","Governance",0
2010,"Tauranga City Council","Purchases and other operating expenditure","Governance",304
2009,"Tauranga City Council","Rates","Governance",2389
2009,"Tauranga City Council","Regulatory income and petrol tax","Governance",0
2009,"Tauranga City Council","Current grants, subsidies, and donations income","Governance",0
2009,"Tauranga City Council","Interest income","Governance",0
2009,"Tauranga City Council","Dividend income","Governance",0
2009,"Tauranga City Council","Sales and other operating income","Governance",19
2009,"Tauranga City Council","Employee costs","Governance",1255
2009,"Tauranga City Council","Depreciation and amortisation","Governance",23
2009,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Governance",12
2009,"Tauranga City Council","Interest expenditure","Governance",0
2009,"Tauranga City Council","Purchases and other operating expenditure","Governance",476
2014,"Tauranga City Council","Rates","Council support services",7452
2014,"Tauranga City Council","Regulatory income and petrol tax","Council support services",763
2014,"Tauranga City Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Tauranga City Council","Interest income","Council support services",4048
2014,"Tauranga City Council","Dividend income","Council support services",413
2014,"Tauranga City Council","Sales and other operating income","Council support services",3318
2014,"Tauranga City Council","Employee costs","Council support services",12883
2014,"Tauranga City Council","Depreciation and amortisation","Council support services",2396
2014,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Council support services",2612
2014,"Tauranga City Council","Interest expenditure","Council support services",19660
2014,"Tauranga City Council","Purchases and other operating expenditure","Council support services",5792
2013,"Tauranga City Council","Rates","Council support services",11872
2013,"Tauranga City Council","Regulatory income and petrol tax","Council support services",927
2013,"Tauranga City Council","Current grants, subsidies, and donations income","Council support services",250
2013,"Tauranga City Council","Interest income","Council support services",5064
2013,"Tauranga City Council","Dividend income","Council support services",287
2013,"Tauranga City Council","Sales and other operating income","Council support services",2828
2013,"Tauranga City Council","Employee costs","Council support services",13953
2013,"Tauranga City Council","Depreciation and amortisation","Council support services",2003
2013,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Council support services",1952
2013,"Tauranga City Council","Interest expenditure","Council support services",25835
2013,"Tauranga City Council","Purchases and other operating expenditure","Council support services",7070
2012,"Tauranga City Council","Rates","Council support services",9772
2012,"Tauranga City Council","Regulatory income and petrol tax","Council support services",0
2012,"Tauranga City Council","Current grants, subsidies, and donations income","Council support services",38
2012,"Tauranga City Council","Interest income","Council support services",4225
2012,"Tauranga City Council","Dividend income","Council support services",277
2012,"Tauranga City Council","Sales and other operating income","Council support services",3341
2012,"Tauranga City Council","Employee costs","Council support services",11990
2012,"Tauranga City Council","Depreciation and amortisation","Council support services",2006
2012,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Council support services",1649
2012,"Tauranga City Council","Interest expenditure","Council support services",25400
2012,"Tauranga City Council","Purchases and other operating expenditure","Council support services",6627
2011,"Tauranga City Council","Rates","Council support services",7207
2011,"Tauranga City Council","Regulatory income and petrol tax","Council support services",947
2011,"Tauranga City Council","Current grants, subsidies, and donations income","Council support services",828
2011,"Tauranga City Council","Interest income","Council support services",3366
2011,"Tauranga City Council","Dividend income","Council support services",286
2011,"Tauranga City Council","Sales and other operating income","Council support services",2081
2011,"Tauranga City Council","Employee costs","Council support services",11908
2011,"Tauranga City Council","Depreciation and amortisation","Council support services",2144
2011,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Council support services",2124
2011,"Tauranga City Council","Interest expenditure","Council support services",23691
2011,"Tauranga City Council","Purchases and other operating expenditure","Council support services",5812
2010,"Tauranga City Council","Rates","Council support services",7485
2010,"Tauranga City Council","Regulatory income and petrol tax","Council support services",969
2010,"Tauranga City Council","Current grants, subsidies, and donations income","Council support services",323
2010,"Tauranga City Council","Interest income","Council support services",1876
2010,"Tauranga City Council","Dividend income","Council support services",218
2010,"Tauranga City Council","Sales and other operating income","Council support services",1572
2010,"Tauranga City Council","Employee costs","Council support services",10277
2010,"Tauranga City Council","Depreciation and amortisation","Council support services",1958
2010,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Council support services",3669
2010,"Tauranga City Council","Interest expenditure","Council support services",18384
2010,"Tauranga City Council","Purchases and other operating expenditure","Council support services",6429
2009,"Tauranga City Council","Rates","Council support services",1182
2009,"Tauranga City Council","Regulatory income and petrol tax","Council support services",550
2009,"Tauranga City Council","Current grants, subsidies, and donations income","Council support services",289
2009,"Tauranga City Council","Interest income","Council support services",2298
2009,"Tauranga City Council","Dividend income","Council support services",227
2009,"Tauranga City Council","Sales and other operating income","Council support services",0
2009,"Tauranga City Council","Employee costs","Council support services",9394
2009,"Tauranga City Council","Depreciation and amortisation","Council support services",1911
2009,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Council support services",1182
2009,"Tauranga City Council","Interest expenditure","Council support services",16734
2009,"Tauranga City Council","Purchases and other operating expenditure","Council support services",7713
2014,"Tauranga City Council","Rates","Other activities",0
2014,"Tauranga City Council","Regulatory income and petrol tax","Other activities",0
2014,"Tauranga City Council","Current grants, subsidies, and donations income","Other activities",16
2014,"Tauranga City Council","Interest income","Other activities",0
2014,"Tauranga City Council","Dividend income","Other activities",0
2014,"Tauranga City Council","Sales and other operating income","Other activities",0
2014,"Tauranga City Council","Employee costs","Other activities",2017
2014,"Tauranga City Council","Depreciation and amortisation","Other activities",2
2014,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Tauranga City Council","Interest expenditure","Other activities",0
2014,"Tauranga City Council","Purchases and other operating expenditure","Other activities",-703
2013,"Tauranga City Council","Rates","Other activities",0
2013,"Tauranga City Council","Regulatory income and petrol tax","Other activities",0
2013,"Tauranga City Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Tauranga City Council","Interest income","Other activities",0
2013,"Tauranga City Council","Dividend income","Other activities",0
2013,"Tauranga City Council","Sales and other operating income","Other activities",0
2013,"Tauranga City Council","Employee costs","Other activities",0
2013,"Tauranga City Council","Depreciation and amortisation","Other activities",0
2013,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Tauranga City Council","Interest expenditure","Other activities",0
2013,"Tauranga City Council","Purchases and other operating expenditure","Other activities",0
2012,"Tauranga City Council","Rates","Other activities",0
2012,"Tauranga City Council","Regulatory income and petrol tax","Other activities",0
2012,"Tauranga City Council","Current grants, subsidies, and donations income","Other activities",307
2012,"Tauranga City Council","Interest income","Other activities",0
2012,"Tauranga City Council","Dividend income","Other activities",0
2012,"Tauranga City Council","Sales and other operating income","Other activities",0
2012,"Tauranga City Council","Employee costs","Other activities",0
2012,"Tauranga City Council","Depreciation and amortisation","Other activities",0
2012,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Tauranga City Council","Interest expenditure","Other activities",0
2012,"Tauranga City Council","Purchases and other operating expenditure","Other activities",0
2011,"Tauranga City Council","Rates","Other activities",0
2011,"Tauranga City Council","Regulatory income and petrol tax","Other activities",0
2011,"Tauranga City Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Tauranga City Council","Interest income","Other activities",0
2011,"Tauranga City Council","Dividend income","Other activities",0
2011,"Tauranga City Council","Sales and other operating income","Other activities",0
2011,"Tauranga City Council","Employee costs","Other activities",0
2011,"Tauranga City Council","Depreciation and amortisation","Other activities",0
2011,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Tauranga City Council","Interest expenditure","Other activities",0
2011,"Tauranga City Council","Purchases and other operating expenditure","Other activities",0
2010,"Tauranga City Council","Rates","Other activities",0
2010,"Tauranga City Council","Regulatory income and petrol tax","Other activities",0
2010,"Tauranga City Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Tauranga City Council","Interest income","Other activities",0
2010,"Tauranga City Council","Dividend income","Other activities",0
2010,"Tauranga City Council","Sales and other operating income","Other activities",0
2010,"Tauranga City Council","Employee costs","Other activities",0
2010,"Tauranga City Council","Depreciation and amortisation","Other activities",0
2010,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Tauranga City Council","Interest expenditure","Other activities",0
2010,"Tauranga City Council","Purchases and other operating expenditure","Other activities",0
2009,"Tauranga City Council","Rates","Other activities",0
2009,"Tauranga City Council","Regulatory income and petrol tax","Other activities",2
2009,"Tauranga City Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Tauranga City Council","Interest income","Other activities",0
2009,"Tauranga City Council","Dividend income","Other activities",0
2009,"Tauranga City Council","Sales and other operating income","Other activities",0
2009,"Tauranga City Council","Employee costs","Other activities",0
2009,"Tauranga City Council","Depreciation and amortisation","Other activities",0
2009,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Tauranga City Council","Interest expenditure","Other activities",0
2009,"Tauranga City Council","Purchases and other operating expenditure","Other activities",0
