"year","council","income","activity","val"
2010,"Rotorua District Council","Interest income","Governance",0
2010,"Rotorua District Council","Dividend income","Governance",0
2010,"Rotorua District Council","Sales and other operating income","Governance",13
2010,"Rotorua District Council","Employee costs","Governance",260
2010,"Rotorua District Council","Depreciation and amortisation","Governance",6
2010,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Governance",0
2010,"Rotorua District Council","Interest expenditure","Governance",0
2010,"Rotorua District Council","Purchases and other operating expenditure","Governance",950
2009,"Rotorua District Council","Rates","Governance",1925
2009,"Rotorua District Council","Regulatory income and petrol tax","Governance",0
2009,"Rotorua District Council","Current grants, subsidies, and donations income","Governance",6
2009,"Rotorua District Council","Interest income","Governance",0
2009,"Rotorua District Council","Dividend income","Governance",0
2009,"Rotorua District Council","Sales and other operating income","Governance",18
2009,"Rotorua District Council","Employee costs","Governance",822
2009,"Rotorua District Council","Depreciation and amortisation","Governance",5
2009,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Governance",13
2009,"Rotorua District Council","Interest expenditure","Governance",0
2009,"Rotorua District Council","Purchases and other operating expenditure","Governance",429
2014,"Rotorua District Council","Rates","Council support services",2122
2014,"Rotorua District Council","Regulatory income and petrol tax","Council support services",1293
2014,"Rotorua District Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Rotorua District Council","Interest income","Council support services",76
2014,"Rotorua District Council","Dividend income","Council support services",0
2014,"Rotorua District Council","Sales and other operating income","Council support services",378
2014,"Rotorua District Council","Employee costs","Council support services",11850
2014,"Rotorua District Council","Depreciation and amortisation","Council support services",2623
2014,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Council support services",4
2014,"Rotorua District Council","Interest expenditure","Council support services",-352
2014,"Rotorua District Council","Purchases and other operating expenditure","Council support services",6049
2013,"Rotorua District Council","Rates","Council support services",1181
2013,"Rotorua District Council","Regulatory income and petrol tax","Council support services",1341
2013,"Rotorua District Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Rotorua District Council","Interest income","Council support services",48
2013,"Rotorua District Council","Dividend income","Council support services",0
2013,"Rotorua District Council","Sales and other operating income","Council support services",414
2013,"Rotorua District Council","Employee costs","Council support services",11900
2013,"Rotorua District Council","Depreciation and amortisation","Council support services",2488
2013,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Council support services",1191
2013,"Rotorua District Council","Interest expenditure","Council support services",4410
2013,"Rotorua District Council","Purchases and other operating expenditure","Council support services",5823
2012,"Rotorua District Council","Rates","Council support services",1947
2012,"Rotorua District Council","Regulatory income and petrol tax","Council support services",1492
2012,"Rotorua District Council","Current grants, subsidies, and donations income","Council support services",12
2012,"Rotorua District Council","Interest income","Council support services",104
2012,"Rotorua District Council","Dividend income","Council support services",2
2012,"Rotorua District Council","Sales and other operating income","Council support services",272
2012,"Rotorua District Council","Employee costs","Council support services",12625
2012,"Rotorua District Council","Depreciation and amortisation","Council support services",1961
2012,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Council support services",462
2012,"Rotorua District Council","Interest expenditure","Council support services",5263
2012,"Rotorua District Council","Purchases and other operating expenditure","Council support services",5309
2011,"Rotorua District Council","Rates","Council support services",139
2011,"Rotorua District Council","Regulatory income and petrol tax","Council support services",1498
2011,"Rotorua District Council","Current grants, subsidies, and donations income","Council support services",0
2011,"Rotorua District Council","Interest income","Council support services",117
2011,"Rotorua District Council","Dividend income","Council support services",0
2011,"Rotorua District Council","Sales and other operating income","Council support services",513
2011,"Rotorua District Council","Employee costs","Council support services",12576
2011,"Rotorua District Council","Depreciation and amortisation","Council support services",2365
2011,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Council support services",1
2011,"Rotorua District Council","Interest expenditure","Council support services",4305
2011,"Rotorua District Council","Purchases and other operating expenditure","Council support services",4472
2010,"Rotorua District Council","Rates","Council support services",-244
2010,"Rotorua District Council","Regulatory income and petrol tax","Council support services",1539
2010,"Rotorua District Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Rotorua District Council","Interest income","Council support services",144
2010,"Rotorua District Council","Dividend income","Council support services",6
2010,"Rotorua District Council","Sales and other operating income","Council support services",991
2010,"Rotorua District Council","Employee costs","Council support services",11871
2010,"Rotorua District Council","Depreciation and amortisation","Council support services",2568
2010,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Council support services",447
2010,"Rotorua District Council","Interest expenditure","Council support services",4202
2010,"Rotorua District Council","Purchases and other operating expenditure","Council support services",1993
2009,"Rotorua District Council","Rates","Council support services",333
2009,"Rotorua District Council","Regulatory income and petrol tax","Council support services",1305
2009,"Rotorua District Council","Current grants, subsidies, and donations income","Council support services",97
2009,"Rotorua District Council","Interest income","Council support services",161
2009,"Rotorua District Council","Dividend income","Council support services",137
2009,"Rotorua District Council","Sales and other operating income","Council support services",408
2009,"Rotorua District Council","Employee costs","Council support services",11410
2009,"Rotorua District Council","Depreciation and amortisation","Council support services",2251
2009,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Council support services",490
2009,"Rotorua District Council","Interest expenditure","Council support services",4168
2009,"Rotorua District Council","Purchases and other operating expenditure","Council support services",5626
2014,"Rotorua District Council","Rates","Other activities",4767
2014,"Rotorua District Council","Regulatory income and petrol tax","Other activities",0
2014,"Rotorua District Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Rotorua District Council","Interest income","Other activities",0
2014,"Rotorua District Council","Dividend income","Other activities",0
2014,"Rotorua District Council","Sales and other operating income","Other activities",26
2014,"Rotorua District Council","Employee costs","Other activities",0
2014,"Rotorua District Council","Depreciation and amortisation","Other activities",0
2014,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Rotorua District Council","Interest expenditure","Other activities",0
2014,"Rotorua District Council","Purchases and other operating expenditure","Other activities",0
2013,"Rotorua District Council","Rates","Other activities",2999
2013,"Rotorua District Council","Regulatory income and petrol tax","Other activities",0
2013,"Rotorua District Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Rotorua District Council","Interest income","Other activities",0
2013,"Rotorua District Council","Dividend income","Other activities",0
2013,"Rotorua District Council","Sales and other operating income","Other activities",29
2013,"Rotorua District Council","Employee costs","Other activities",0
2013,"Rotorua District Council","Depreciation and amortisation","Other activities",0
2013,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Rotorua District Council","Interest expenditure","Other activities",0
2013,"Rotorua District Council","Purchases and other operating expenditure","Other activities",0
2012,"Rotorua District Council","Rates","Other activities",0
2012,"Rotorua District Council","Regulatory income and petrol tax","Other activities",0
2012,"Rotorua District Council","Current grants, subsidies, and donations income","Other activities",0
2012,"Rotorua District Council","Interest income","Other activities",0
2012,"Rotorua District Council","Dividend income","Other activities",0
2012,"Rotorua District Council","Sales and other operating income","Other activities",32
2012,"Rotorua District Council","Employee costs","Other activities",0
2012,"Rotorua District Council","Depreciation and amortisation","Other activities",0
2012,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Rotorua District Council","Interest expenditure","Other activities",0
2012,"Rotorua District Council","Purchases and other operating expenditure","Other activities",0
2011,"Rotorua District Council","Rates","Other activities",1854
2011,"Rotorua District Council","Regulatory income and petrol tax","Other activities",0
2011,"Rotorua District Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Rotorua District Council","Interest income","Other activities",0
2011,"Rotorua District Council","Dividend income","Other activities",0
2011,"Rotorua District Council","Sales and other operating income","Other activities",31
2011,"Rotorua District Council","Employee costs","Other activities",0
2011,"Rotorua District Council","Depreciation and amortisation","Other activities",0
2011,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Rotorua District Council","Interest expenditure","Other activities",0
2011,"Rotorua District Council","Purchases and other operating expenditure","Other activities",0
2010,"Rotorua District Council","Rates","Other activities",0
2010,"Rotorua District Council","Regulatory income and petrol tax","Other activities",0
2010,"Rotorua District Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Rotorua District Council","Interest income","Other activities",0
2010,"Rotorua District Council","Dividend income","Other activities",0
2010,"Rotorua District Council","Sales and other operating income","Other activities",24
2010,"Rotorua District Council","Employee costs","Other activities",0
2010,"Rotorua District Council","Depreciation and amortisation","Other activities",0
2010,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Rotorua District Council","Interest expenditure","Other activities",0
2010,"Rotorua District Council","Purchases and other operating expenditure","Other activities",0
2009,"Rotorua District Council","Rates","Other activities",0
2009,"Rotorua District Council","Regulatory income and petrol tax","Other activities",0
2009,"Rotorua District Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Rotorua District Council","Interest income","Other activities",0
2009,"Rotorua District Council","Dividend income","Other activities",0
2009,"Rotorua District Council","Sales and other operating income","Other activities",0
2009,"Rotorua District Council","Employee costs","Other activities",0
2009,"Rotorua District Council","Depreciation and amortisation","Other activities",0
2009,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Rotorua District Council","Interest expenditure","Other activities",0
2009,"Rotorua District Council","Purchases and other operating expenditure","Other activities",0
