"year","council","income","activity","val"
2011,"Central Otago District Council","Purchases and other operating expenditure","Governance",36
2010,"Central Otago District Council","Rates","Governance",916
2010,"Central Otago District Council","Regulatory income and petrol tax","Governance",0
2010,"Central Otago District Council","Current grants, subsidies, and donations income","Governance",0
2010,"Central Otago District Council","Interest income","Governance",0
2010,"Central Otago District Council","Dividend income","Governance",0
2010,"Central Otago District Council","Sales and other operating income","Governance",1
2010,"Central Otago District Council","Employee costs","Governance",168
2010,"Central Otago District Council","Depreciation and amortisation","Governance",7
2010,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Governance",0
2010,"Central Otago District Council","Interest expenditure","Governance",0
2010,"Central Otago District Council","Purchases and other operating expenditure","Governance",738
2009,"Central Otago District Council","Rates","Governance",800
2009,"Central Otago District Council","Regulatory income and petrol tax","Governance",0
2009,"Central Otago District Council","Current grants, subsidies, and donations income","Governance",0
2009,"Central Otago District Council","Interest income","Governance",0
2009,"Central Otago District Council","Dividend income","Governance",0
2009,"Central Otago District Council","Sales and other operating income","Governance",0
2009,"Central Otago District Council","Employee costs","Governance",143
2009,"Central Otago District Council","Depreciation and amortisation","Governance",5
2009,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Governance",0
2009,"Central Otago District Council","Interest expenditure","Governance",0
2009,"Central Otago District Council","Purchases and other operating expenditure","Governance",904
2014,"Central Otago District Council","Rates","Council support services",436
2014,"Central Otago District Council","Regulatory income and petrol tax","Council support services",694
2014,"Central Otago District Council","Current grants, subsidies, and donations income","Council support services",10
2014,"Central Otago District Council","Interest income","Council support services",565
2014,"Central Otago District Council","Dividend income","Council support services",0
2014,"Central Otago District Council","Sales and other operating income","Council support services",62
2014,"Central Otago District Council","Employee costs","Council support services",1059
2014,"Central Otago District Council","Depreciation and amortisation","Council support services",437
2014,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Council support services",75
2014,"Central Otago District Council","Interest expenditure","Council support services",30
2014,"Central Otago District Council","Purchases and other operating expenditure","Council support services",2714
2013,"Central Otago District Council","Rates","Council support services",167
2013,"Central Otago District Council","Regulatory income and petrol tax","Council support services",715
2013,"Central Otago District Council","Current grants, subsidies, and donations income","Council support services",10
2013,"Central Otago District Council","Interest income","Council support services",488
2013,"Central Otago District Council","Dividend income","Council support services",0
2013,"Central Otago District Council","Sales and other operating income","Council support services",-337
2013,"Central Otago District Council","Employee costs","Council support services",977
2013,"Central Otago District Council","Depreciation and amortisation","Council support services",457
2013,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Council support services",110
2013,"Central Otago District Council","Interest expenditure","Council support services",0
2013,"Central Otago District Council","Purchases and other operating expenditure","Council support services",2525
2012,"Central Otago District Council","Rates","Council support services",139
2012,"Central Otago District Council","Regulatory income and petrol tax","Council support services",172
2012,"Central Otago District Council","Current grants, subsidies, and donations income","Council support services",0
2012,"Central Otago District Council","Interest income","Council support services",558
2012,"Central Otago District Council","Dividend income","Council support services",0
2012,"Central Otago District Council","Sales and other operating income","Council support services",0
2012,"Central Otago District Council","Employee costs","Council support services",1702
2012,"Central Otago District Council","Depreciation and amortisation","Council support services",908
2012,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2012,"Central Otago District Council","Interest expenditure","Council support services",0
2012,"Central Otago District Council","Purchases and other operating expenditure","Council support services",-463
2011,"Central Otago District Council","Rates","Council support services",51
2011,"Central Otago District Council","Regulatory income and petrol tax","Council support services",169
2011,"Central Otago District Council","Current grants, subsidies, and donations income","Council support services",0
2011,"Central Otago District Council","Interest income","Council support services",661
2011,"Central Otago District Council","Dividend income","Council support services",0
2011,"Central Otago District Council","Sales and other operating income","Council support services",0
2011,"Central Otago District Council","Employee costs","Council support services",1018
2011,"Central Otago District Council","Depreciation and amortisation","Council support services",278
2011,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Council support services",51
2011,"Central Otago District Council","Interest expenditure","Council support services",0
2011,"Central Otago District Council","Purchases and other operating expenditure","Council support services",368
2010,"Central Otago District Council","Rates","Council support services",3
2010,"Central Otago District Council","Regulatory income and petrol tax","Council support services",168
2010,"Central Otago District Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Central Otago District Council","Interest income","Council support services",741
2010,"Central Otago District Council","Dividend income","Council support services",3
2010,"Central Otago District Council","Sales and other operating income","Council support services",77
2010,"Central Otago District Council","Employee costs","Council support services",1267
2010,"Central Otago District Council","Depreciation and amortisation","Council support services",367
2010,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2010,"Central Otago District Council","Interest expenditure","Council support services",0
2010,"Central Otago District Council","Purchases and other operating expenditure","Council support services",-1272
2009,"Central Otago District Council","Rates","Council support services",141
2009,"Central Otago District Council","Regulatory income and petrol tax","Council support services",174
2009,"Central Otago District Council","Current grants, subsidies, and donations income","Council support services",0
2009,"Central Otago District Council","Interest income","Council support services",1095
2009,"Central Otago District Council","Dividend income","Council support services",6
2009,"Central Otago District Council","Sales and other operating income","Council support services",0
2009,"Central Otago District Council","Employee costs","Council support services",1148
2009,"Central Otago District Council","Depreciation and amortisation","Council support services",431
2009,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Council support services",141
2009,"Central Otago District Council","Interest expenditure","Council support services",0
2009,"Central Otago District Council","Purchases and other operating expenditure","Council support services",-1894
2014,"Central Otago District Council","Rates","Other activities",0
2014,"Central Otago District Council","Regulatory income and petrol tax","Other activities",0
2014,"Central Otago District Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Central Otago District Council","Interest income","Other activities",0
2014,"Central Otago District Council","Dividend income","Other activities",0
2014,"Central Otago District Council","Sales and other operating income","Other activities",0
2014,"Central Otago District Council","Employee costs","Other activities",0
2014,"Central Otago District Council","Depreciation and amortisation","Other activities",0
2014,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Central Otago District Council","Interest expenditure","Other activities",0
2014,"Central Otago District Council","Purchases and other operating expenditure","Other activities",0
2013,"Central Otago District Council","Rates","Other activities",0
2013,"Central Otago District Council","Regulatory income and petrol tax","Other activities",0
2013,"Central Otago District Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Central Otago District Council","Interest income","Other activities",0
2013,"Central Otago District Council","Dividend income","Other activities",0
2013,"Central Otago District Council","Sales and other operating income","Other activities",0
2013,"Central Otago District Council","Employee costs","Other activities",0
2013,"Central Otago District Council","Depreciation and amortisation","Other activities",0
2013,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Central Otago District Council","Interest expenditure","Other activities",0
2013,"Central Otago District Council","Purchases and other operating expenditure","Other activities",0
2012,"Central Otago District Council","Rates","Other activities",264
2012,"Central Otago District Council","Regulatory income and petrol tax","Other activities",0
2012,"Central Otago District Council","Current grants, subsidies, and donations income","Other activities",0
2012,"Central Otago District Council","Interest income","Other activities",0
2012,"Central Otago District Council","Dividend income","Other activities",0
2012,"Central Otago District Council","Sales and other operating income","Other activities",0
2012,"Central Otago District Council","Employee costs","Other activities",0
2012,"Central Otago District Council","Depreciation and amortisation","Other activities",4
2012,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Central Otago District Council","Interest expenditure","Other activities",0
2012,"Central Otago District Council","Purchases and other operating expenditure","Other activities",10
2011,"Central Otago District Council","Rates","Other activities",0
2011,"Central Otago District Council","Regulatory income and petrol tax","Other activities",0
2011,"Central Otago District Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Central Otago District Council","Interest income","Other activities",0
2011,"Central Otago District Council","Dividend income","Other activities",0
2011,"Central Otago District Council","Sales and other operating income","Other activities",0
2011,"Central Otago District Council","Employee costs","Other activities",0
2011,"Central Otago District Council","Depreciation and amortisation","Other activities",0
2011,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Central Otago District Council","Interest expenditure","Other activities",0
2011,"Central Otago District Council","Purchases and other operating expenditure","Other activities",0
2010,"Central Otago District Council","Rates","Other activities",0
2010,"Central Otago District Council","Regulatory income and petrol tax","Other activities",0
2010,"Central Otago District Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Central Otago District Council","Interest income","Other activities",0
2010,"Central Otago District Council","Dividend income","Other activities",0
2010,"Central Otago District Council","Sales and other operating income","Other activities",0
2010,"Central Otago District Council","Employee costs","Other activities",419
2010,"Central Otago District Council","Depreciation and amortisation","Other activities",37
2010,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Other activities",3
2010,"Central Otago District Council","Interest expenditure","Other activities",0
2010,"Central Otago District Council","Purchases and other operating expenditure","Other activities",162
2009,"Central Otago District Council","Rates","Other activities",-532
2009,"Central Otago District Council","Regulatory income and petrol tax","Other activities",0
2009,"Central Otago District Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Central Otago District Council","Interest income","Other activities",0
2009,"Central Otago District Council","Dividend income","Other activities",0
2009,"Central Otago District Council","Sales and other operating income","Other activities",221
2009,"Central Otago District Council","Employee costs","Other activities",508
2009,"Central Otago District Council","Depreciation and amortisation","Other activities",0
2009,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Central Otago District Council","Interest expenditure","Other activities",0
2009,"Central Otago District Council","Purchases and other operating expenditure","Other activities",397
