"year","council","income","activity","val"
2012,"Otorohanga District Council","Purchases and other operating expenditure","Water supply",438
2011,"Otorohanga District Council","Rates","Water supply",1075
2011,"Otorohanga District Council","Regulatory income and petrol tax","Water supply",0
2011,"Otorohanga District Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Otorohanga District Council","Interest income","Water supply",0
2011,"Otorohanga District Council","Dividend income","Water supply",0
2011,"Otorohanga District Council","Sales and other operating income","Water supply",1
2011,"Otorohanga District Council","Employee costs","Water supply",0
2011,"Otorohanga District Council","Depreciation and amortisation","Water supply",306
2011,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Otorohanga District Council","Interest expenditure","Water supply",79
2011,"Otorohanga District Council","Purchases and other operating expenditure","Water supply",688
2010,"Otorohanga District Council","Rates","Water supply",664
2010,"Otorohanga District Council","Regulatory income and petrol tax","Water supply",0
2010,"Otorohanga District Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Otorohanga District Council","Interest income","Water supply",0
2010,"Otorohanga District Council","Dividend income","Water supply",0
2010,"Otorohanga District Council","Sales and other operating income","Water supply",2
2010,"Otorohanga District Council","Employee costs","Water supply",0
2010,"Otorohanga District Council","Depreciation and amortisation","Water supply",305
2010,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Otorohanga District Council","Interest expenditure","Water supply",79
2010,"Otorohanga District Council","Purchases and other operating expenditure","Water supply",709
2009,"Otorohanga District Council","Rates","Water supply",447
2009,"Otorohanga District Council","Regulatory income and petrol tax","Water supply",0
2009,"Otorohanga District Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Otorohanga District Council","Interest income","Water supply",0
2009,"Otorohanga District Council","Dividend income","Water supply",0
2009,"Otorohanga District Council","Sales and other operating income","Water supply",598
2009,"Otorohanga District Council","Employee costs","Water supply",0
2009,"Otorohanga District Council","Depreciation and amortisation","Water supply",290
2009,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Otorohanga District Council","Interest expenditure","Water supply",0
2009,"Otorohanga District Council","Purchases and other operating expenditure","Water supply",625
2014,"Otorohanga District Council","Rates","Wastewater",503
2014,"Otorohanga District Council","Regulatory income and petrol tax","Wastewater",0
2014,"Otorohanga District Council","Current grants, subsidies, and donations income","Wastewater",0
