"year","council","income","activity","val"
2009,"Upper Hutt City Council","Sales and other operating income","Economic development",20
2009,"Upper Hutt City Council","Employee costs","Economic development",207
2009,"Upper Hutt City Council","Depreciation and amortisation","Economic development",26
2009,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Upper Hutt City Council","Interest expenditure","Economic development",0
2009,"Upper Hutt City Council","Purchases and other operating expenditure","Economic development",303
2014,"Upper Hutt City Council","Rates","Governance",0
2014,"Upper Hutt City Council","Regulatory income and petrol tax","Governance",0
2014,"Upper Hutt City Council","Current grants, subsidies, and donations income","Governance",0
2014,"Upper Hutt City Council","Interest income","Governance",0
2014,"Upper Hutt City Council","Dividend income","Governance",0
2014,"Upper Hutt City Council","Sales and other operating income","Governance",0
2014,"Upper Hutt City Council","Employee costs","Governance",0
2014,"Upper Hutt City Council","Depreciation and amortisation","Governance",0
2014,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Upper Hutt City Council","Interest expenditure","Governance",0
2014,"Upper Hutt City Council","Purchases and other operating expenditure","Governance",0
2013,"Upper Hutt City Council","Rates","Governance",0
2013,"Upper Hutt City Council","Regulatory income and petrol tax","Governance",0
2013,"Upper Hutt City Council","Current grants, subsidies, and donations income","Governance",0
2013,"Upper Hutt City Council","Interest income","Governance",0
2013,"Upper Hutt City Council","Dividend income","Governance",0
2013,"Upper Hutt City Council","Sales and other operating income","Governance",0
2013,"Upper Hutt City Council","Employee costs","Governance",466
2013,"Upper Hutt City Council","Depreciation and amortisation","Governance",0
2013,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Governance",110
2013,"Upper Hutt City Council","Interest expenditure","Governance",0
2013,"Upper Hutt City Council","Purchases and other operating expenditure","Governance",183
2012,"Upper Hutt City Council","Rates","Governance",1974
2012,"Upper Hutt City Council","Regulatory income and petrol tax","Governance",0
2012,"Upper Hutt City Council","Current grants, subsidies, and donations income","Governance",0
2012,"Upper Hutt City Council","Interest income","Governance",0
2012,"Upper Hutt City Council","Dividend income","Governance",0
2012,"Upper Hutt City Council","Sales and other operating income","Governance",122
2012,"Upper Hutt City Council","Employee costs","Governance",476
2012,"Upper Hutt City Council","Depreciation and amortisation","Governance",0
2012,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Governance",111
2012,"Upper Hutt City Council","Interest expenditure","Governance",0
2012,"Upper Hutt City Council","Purchases and other operating expenditure","Governance",111
2011,"Upper Hutt City Council","Rates","Governance",1315
2011,"Upper Hutt City Council","Regulatory income and petrol tax","Governance",0
2011,"Upper Hutt City Council","Current grants, subsidies, and donations income","Governance",0
2011,"Upper Hutt City Council","Interest income","Governance",0
2011,"Upper Hutt City Council","Dividend income","Governance",0
2011,"Upper Hutt City Council","Sales and other operating income","Governance",114
2011,"Upper Hutt City Council","Employee costs","Governance",365
2011,"Upper Hutt City Council","Depreciation and amortisation","Governance",0
2011,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Governance",107
2011,"Upper Hutt City Council","Interest expenditure","Governance",0
2011,"Upper Hutt City Council","Purchases and other operating expenditure","Governance",294
2010,"Upper Hutt City Council","Rates","Governance",1111
2010,"Upper Hutt City Council","Regulatory income and petrol tax","Governance",0
2010,"Upper Hutt City Council","Current grants, subsidies, and donations income","Governance",0
2010,"Upper Hutt City Council","Interest income","Governance",0
2010,"Upper Hutt City Council","Dividend income","Governance",0
2010,"Upper Hutt City Council","Sales and other operating income","Governance",0
2010,"Upper Hutt City Council","Employee costs","Governance",379
2010,"Upper Hutt City Council","Depreciation and amortisation","Governance",0
2010,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Governance",106
2010,"Upper Hutt City Council","Interest expenditure","Governance",0
2010,"Upper Hutt City Council","Purchases and other operating expenditure","Governance",109
2009,"Upper Hutt City Council","Rates","Governance",1141
2009,"Upper Hutt City Council","Regulatory income and petrol tax","Governance",0
2009,"Upper Hutt City Council","Current grants, subsidies, and donations income","Governance",0
2009,"Upper Hutt City Council","Interest income","Governance",0
2009,"Upper Hutt City Council","Dividend income","Governance",0
2009,"Upper Hutt City Council","Sales and other operating income","Governance",12
2009,"Upper Hutt City Council","Employee costs","Governance",364
2009,"Upper Hutt City Council","Depreciation and amortisation","Governance",1
2009,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Governance",108
2009,"Upper Hutt City Council","Interest expenditure","Governance",0
2009,"Upper Hutt City Council","Purchases and other operating expenditure","Governance",1112
2014,"Upper Hutt City Council","Rates","Council support services",2311
2014,"Upper Hutt City Council","Regulatory income and petrol tax","Council support services",209
2014,"Upper Hutt City Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Upper Hutt City Council","Interest income","Council support services",192
2014,"Upper Hutt City Council","Dividend income","Council support services",0
2014,"Upper Hutt City Council","Sales and other operating income","Council support services",378
2014,"Upper Hutt City Council","Employee costs","Council support services",4533
2014,"Upper Hutt City Council","Depreciation and amortisation","Council support services",50
2014,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Council support services",80
2014,"Upper Hutt City Council","Interest expenditure","Council support services",4
2014,"Upper Hutt City Council","Purchases and other operating expenditure","Council support services",3817
2013,"Upper Hutt City Council","Rates","Council support services",2339
2013,"Upper Hutt City Council","Regulatory income and petrol tax","Council support services",199
2013,"Upper Hutt City Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Upper Hutt City Council","Interest income","Council support services",137
2013,"Upper Hutt City Council","Dividend income","Council support services",0
2013,"Upper Hutt City Council","Sales and other operating income","Council support services",169
2013,"Upper Hutt City Council","Employee costs","Council support services",3236
2013,"Upper Hutt City Council","Depreciation and amortisation","Council support services",50
2013,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Council support services",115
2013,"Upper Hutt City Council","Interest expenditure","Council support services",6
2013,"Upper Hutt City Council","Purchases and other operating expenditure","Council support services",2608
2012,"Upper Hutt City Council","Rates","Council support services",213
2012,"Upper Hutt City Council","Regulatory income and petrol tax","Council support services",204
2012,"Upper Hutt City Council","Current grants, subsidies, and donations income","Council support services",0
2012,"Upper Hutt City Council","Interest income","Council support services",220
2012,"Upper Hutt City Council","Dividend income","Council support services",0
2012,"Upper Hutt City Council","Sales and other operating income","Council support services",215
2012,"Upper Hutt City Council","Employee costs","Council support services",3120
2012,"Upper Hutt City Council","Depreciation and amortisation","Council support services",97
2012,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Council support services",170
2012,"Upper Hutt City Council","Interest expenditure","Council support services",7
2012,"Upper Hutt City Council","Purchases and other operating expenditure","Council support services",2765
2011,"Upper Hutt City Council","Rates","Council support services",277
2011,"Upper Hutt City Council","Regulatory income and petrol tax","Council support services",225
2011,"Upper Hutt City Council","Current grants, subsidies, and donations income","Council support services",0
2011,"Upper Hutt City Council","Interest income","Council support services",269
2011,"Upper Hutt City Council","Dividend income","Council support services",0
2011,"Upper Hutt City Council","Sales and other operating income","Council support services",202
2011,"Upper Hutt City Council","Employee costs","Council support services",3117
2011,"Upper Hutt City Council","Depreciation and amortisation","Council support services",107
2011,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Council support services",277
2011,"Upper Hutt City Council","Interest expenditure","Council support services",9
2011,"Upper Hutt City Council","Purchases and other operating expenditure","Council support services",2262
2010,"Upper Hutt City Council","Rates","Council support services",306
2010,"Upper Hutt City Council","Regulatory income and petrol tax","Council support services",225
2010,"Upper Hutt City Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Upper Hutt City Council","Interest income","Council support services",267
2010,"Upper Hutt City Council","Dividend income","Council support services",4
2010,"Upper Hutt City Council","Sales and other operating income","Council support services",212
2010,"Upper Hutt City Council","Employee costs","Council support services",3185
2010,"Upper Hutt City Council","Depreciation and amortisation","Council support services",0
2010,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Council support services",306
2010,"Upper Hutt City Council","Interest expenditure","Council support services",10
2010,"Upper Hutt City Council","Purchases and other operating expenditure","Council support services",2467
2009,"Upper Hutt City Council","Rates","Council support services",0
2009,"Upper Hutt City Council","Regulatory income and petrol tax","Council support services",227
2009,"Upper Hutt City Council","Current grants, subsidies, and donations income","Council support services",0
2009,"Upper Hutt City Council","Interest income","Council support services",335
2009,"Upper Hutt City Council","Dividend income","Council support services",7
2009,"Upper Hutt City Council","Sales and other operating income","Council support services",177
2009,"Upper Hutt City Council","Employee costs","Council support services",2684
2009,"Upper Hutt City Council","Depreciation and amortisation","Council support services",298
2009,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Council support services",190
2009,"Upper Hutt City Council","Interest expenditure","Council support services",11
2009,"Upper Hutt City Council","Purchases and other operating expenditure","Council support services",4212
2014,"Upper Hutt City Council","Rates","Other activities",0
2014,"Upper Hutt City Council","Regulatory income and petrol tax","Other activities",0
2014,"Upper Hutt City Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Upper Hutt City Council","Interest income","Other activities",0
2014,"Upper Hutt City Council","Dividend income","Other activities",0
2014,"Upper Hutt City Council","Sales and other operating income","Other activities",0
2014,"Upper Hutt City Council","Employee costs","Other activities",0
2014,"Upper Hutt City Council","Depreciation and amortisation","Other activities",0
2014,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Upper Hutt City Council","Interest expenditure","Other activities",0
2014,"Upper Hutt City Council","Purchases and other operating expenditure","Other activities",0
2013,"Upper Hutt City Council","Rates","Other activities",0
2013,"Upper Hutt City Council","Regulatory income and petrol tax","Other activities",0
2013,"Upper Hutt City Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Upper Hutt City Council","Interest income","Other activities",0
2013,"Upper Hutt City Council","Dividend income","Other activities",0
2013,"Upper Hutt City Council","Sales and other operating income","Other activities",0
2013,"Upper Hutt City Council","Employee costs","Other activities",0
2013,"Upper Hutt City Council","Depreciation and amortisation","Other activities",0
2013,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Upper Hutt City Council","Interest expenditure","Other activities",0
2013,"Upper Hutt City Council","Purchases and other operating expenditure","Other activities",0
2012,"Upper Hutt City Council","Rates","Other activities",0
2012,"Upper Hutt City Council","Regulatory income and petrol tax","Other activities",0
2012,"Upper Hutt City Council","Current grants, subsidies, and donations income","Other activities",0
2012,"Upper Hutt City Council","Interest income","Other activities",0
2012,"Upper Hutt City Council","Dividend income","Other activities",0
2012,"Upper Hutt City Council","Sales and other operating income","Other activities",0
2012,"Upper Hutt City Council","Employee costs","Other activities",0
2012,"Upper Hutt City Council","Depreciation and amortisation","Other activities",0
2012,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Upper Hutt City Council","Interest expenditure","Other activities",0
2012,"Upper Hutt City Council","Purchases and other operating expenditure","Other activities",0
2011,"Upper Hutt City Council","Rates","Other activities",0
2011,"Upper Hutt City Council","Regulatory income and petrol tax","Other activities",0
2011,"Upper Hutt City Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Upper Hutt City Council","Interest income","Other activities",0
2011,"Upper Hutt City Council","Dividend income","Other activities",0
2011,"Upper Hutt City Council","Sales and other operating income","Other activities",0
2011,"Upper Hutt City Council","Employee costs","Other activities",0
2011,"Upper Hutt City Council","Depreciation and amortisation","Other activities",0
2011,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Upper Hutt City Council","Interest expenditure","Other activities",0
2011,"Upper Hutt City Council","Purchases and other operating expenditure","Other activities",0
2010,"Upper Hutt City Council","Rates","Other activities",0
2010,"Upper Hutt City Council","Regulatory income and petrol tax","Other activities",0
2010,"Upper Hutt City Council","Current grants, subsidies, and donations income","Other activities",63
2010,"Upper Hutt City Council","Interest income","Other activities",0
2010,"Upper Hutt City Council","Dividend income","Other activities",0
2010,"Upper Hutt City Council","Sales and other operating income","Other activities",0
2010,"Upper Hutt City Council","Employee costs","Other activities",0
2010,"Upper Hutt City Council","Depreciation and amortisation","Other activities",0
2010,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Upper Hutt City Council","Interest expenditure","Other activities",0
2010,"Upper Hutt City Council","Purchases and other operating expenditure","Other activities",0
2009,"Upper Hutt City Council","Rates","Other activities",0
2009,"Upper Hutt City Council","Regulatory income and petrol tax","Other activities",0
2009,"Upper Hutt City Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Upper Hutt City Council","Interest income","Other activities",0
2009,"Upper Hutt City Council","Dividend income","Other activities",0
2009,"Upper Hutt City Council","Sales and other operating income","Other activities",0
2009,"Upper Hutt City Council","Employee costs","Other activities",0
2009,"Upper Hutt City Council","Depreciation and amortisation","Other activities",0
2009,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Upper Hutt City Council","Interest expenditure","Other activities",0
2009,"Upper Hutt City Council","Purchases and other operating expenditure","Other activities",0
