"year","council","income","activity","val"
2013,"South Taranaki District Council","Interest expenditure","Water supply",2106
2013,"South Taranaki District Council","Purchases and other operating expenditure","Water supply",2495
2012,"South Taranaki District Council","Rates","Water supply",9146
2012,"South Taranaki District Council","Regulatory income and petrol tax","Water supply",0
2012,"South Taranaki District Council","Current grants, subsidies, and donations income","Water supply",24
2012,"South Taranaki District Council","Interest income","Water supply",0
2012,"South Taranaki District Council","Dividend income","Water supply",0
2012,"South Taranaki District Council","Sales and other operating income","Water supply",251
2012,"South Taranaki District Council","Employee costs","Water supply",234
2012,"South Taranaki District Council","Depreciation and amortisation","Water supply",2948
2012,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"South Taranaki District Council","Interest expenditure","Water supply",2124
2012,"South Taranaki District Council","Purchases and other operating expenditure","Water supply",2435
2011,"South Taranaki District Council","Rates","Water supply",8927
2011,"South Taranaki District Council","Regulatory income and petrol tax","Water supply",0
2011,"South Taranaki District Council","Current grants, subsidies, and donations income","Water supply",122
2011,"South Taranaki District Council","Interest income","Water supply",0
2011,"South Taranaki District Council","Dividend income","Water supply",0
2011,"South Taranaki District Council","Sales and other operating income","Water supply",142
2011,"South Taranaki District Council","Employee costs","Water supply",272
2011,"South Taranaki District Council","Depreciation and amortisation","Water supply",2502
2011,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"South Taranaki District Council","Interest expenditure","Water supply",1887
2011,"South Taranaki District Council","Purchases and other operating expenditure","Water supply",2466
2010,"South Taranaki District Council","Rates","Water supply",7306
2010,"South Taranaki District Council","Regulatory income and petrol tax","Water supply",0
2010,"South Taranaki District Council","Current grants, subsidies, and donations income","Water supply",295
2010,"South Taranaki District Council","Interest income","Water supply",0
2010,"South Taranaki District Council","Dividend income","Water supply",0
2010,"South Taranaki District Council","Sales and other operating income","Water supply",289
2010,"South Taranaki District Council","Employee costs","Water supply",78
2010,"South Taranaki District Council","Depreciation and amortisation","Water supply",2521
2010,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"South Taranaki District Council","Interest expenditure","Water supply",1360
2010,"South Taranaki District Council","Purchases and other operating expenditure","Water supply",2650
2009,"South Taranaki District Council","Rates","Water supply",6740
2009,"South Taranaki District Council","Regulatory income and petrol tax","Water supply",0
