"year","council","income","activity","val"
2012,"Selwyn District Council","Depreciation and amortisation","Solid waste/refuse",161
2012,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Selwyn District Council","Interest expenditure","Solid waste/refuse",0
2012,"Selwyn District Council","Purchases and other operating expenditure","Solid waste/refuse",4998
2011,"Selwyn District Council","Rates","Solid waste/refuse",3309
2011,"Selwyn District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Selwyn District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Selwyn District Council","Interest income","Solid waste/refuse",0
2011,"Selwyn District Council","Dividend income","Solid waste/refuse",0
2011,"Selwyn District Council","Sales and other operating income","Solid waste/refuse",2250
2011,"Selwyn District Council","Employee costs","Solid waste/refuse",0
2011,"Selwyn District Council","Depreciation and amortisation","Solid waste/refuse",111
2011,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Selwyn District Council","Interest expenditure","Solid waste/refuse",0
2011,"Selwyn District Council","Purchases and other operating expenditure","Solid waste/refuse",3441
2010,"Selwyn District Council","Rates","Solid waste/refuse",3028
2010,"Selwyn District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Selwyn District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"Selwyn District Council","Interest income","Solid waste/refuse",0
2010,"Selwyn District Council","Dividend income","Solid waste/refuse",0
2010,"Selwyn District Council","Sales and other operating income","Solid waste/refuse",847
2010,"Selwyn District Council","Employee costs","Solid waste/refuse",0
2010,"Selwyn District Council","Depreciation and amortisation","Solid waste/refuse",115
2010,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Selwyn District Council","Interest expenditure","Solid waste/refuse",0
2010,"Selwyn District Council","Purchases and other operating expenditure","Solid waste/refuse",3146
2009,"Selwyn District Council","Rates","Solid waste/refuse",2690
2009,"Selwyn District Council","Regulatory income and petrol tax","Solid waste/refuse",0
