"year","council","income","activity","val"
2013,"Taranaki Regional Council","Employee costs","Wastewater",0
2013,"Taranaki Regional Council","Depreciation and amortisation","Wastewater",0
2013,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Taranaki Regional Council","Interest expenditure","Wastewater",0
2013,"Taranaki Regional Council","Purchases and other operating expenditure","Wastewater",0
2012,"Taranaki Regional Council","Rates","Wastewater",0
2012,"Taranaki Regional Council","Regulatory income and petrol tax","Wastewater",0
2012,"Taranaki Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Taranaki Regional Council","Interest income","Wastewater",0
2012,"Taranaki Regional Council","Dividend income","Wastewater",0
2012,"Taranaki Regional Council","Sales and other operating income","Wastewater",0
2012,"Taranaki Regional Council","Employee costs","Wastewater",0
2012,"Taranaki Regional Council","Depreciation and amortisation","Wastewater",0
2012,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Taranaki Regional Council","Interest expenditure","Wastewater",0
2012,"Taranaki Regional Council","Purchases and other operating expenditure","Wastewater",0
2011,"Taranaki Regional Council","Rates","Wastewater",0
2011,"Taranaki Regional Council","Regulatory income and petrol tax","Wastewater",0
2011,"Taranaki Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Taranaki Regional Council","Interest income","Wastewater",0
2011,"Taranaki Regional Council","Dividend income","Wastewater",0
2011,"Taranaki Regional Council","Sales and other operating income","Wastewater",0
2011,"Taranaki Regional Council","Employee costs","Wastewater",0
2011,"Taranaki Regional Council","Depreciation and amortisation","Wastewater",0
2011,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Taranaki Regional Council","Interest expenditure","Wastewater",0
2011,"Taranaki Regional Council","Purchases and other operating expenditure","Wastewater",0
2010,"Taranaki Regional Council","Rates","Wastewater",0
2010,"Taranaki Regional Council","Regulatory income and petrol tax","Wastewater",0
2010,"Taranaki Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Taranaki Regional Council","Interest income","Wastewater",0
2010,"Taranaki Regional Council","Dividend income","Wastewater",0
2010,"Taranaki Regional Council","Sales and other operating income","Wastewater",0
2010,"Taranaki Regional Council","Employee costs","Wastewater",0
2010,"Taranaki Regional Council","Depreciation and amortisation","Wastewater",0
2010,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Taranaki Regional Council","Interest expenditure","Wastewater",0
2010,"Taranaki Regional Council","Purchases and other operating expenditure","Wastewater",0
2009,"Taranaki Regional Council","Rates","Wastewater",0
2009,"Taranaki Regional Council","Regulatory income and petrol tax","Wastewater",0
2009,"Taranaki Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Taranaki Regional Council","Interest income","Wastewater",0
2009,"Taranaki Regional Council","Dividend income","Wastewater",0
2009,"Taranaki Regional Council","Sales and other operating income","Wastewater",0
2009,"Taranaki Regional Council","Employee costs","Wastewater",0
2009,"Taranaki Regional Council","Depreciation and amortisation","Wastewater",0
2009,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Taranaki Regional Council","Interest expenditure","Wastewater",0
2009,"Taranaki Regional Council","Purchases and other operating expenditure","Wastewater",0
2014,"Taranaki Regional Council","Rates","Solid waste/refuse",0
2014,"Taranaki Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Taranaki Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2014,"Taranaki Regional Council","Interest income","Solid waste/refuse",0
2014,"Taranaki Regional Council","Dividend income","Solid waste/refuse",0
2014,"Taranaki Regional Council","Sales and other operating income","Solid waste/refuse",0
2014,"Taranaki Regional Council","Employee costs","Solid waste/refuse",0
2014,"Taranaki Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2014,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Taranaki Regional Council","Interest expenditure","Solid waste/refuse",0
2014,"Taranaki Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2013,"Taranaki Regional Council","Rates","Solid waste/refuse",0
2013,"Taranaki Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Taranaki Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"Taranaki Regional Council","Interest income","Solid waste/refuse",0
2013,"Taranaki Regional Council","Dividend income","Solid waste/refuse",0
2013,"Taranaki Regional Council","Sales and other operating income","Solid waste/refuse",0
2013,"Taranaki Regional Council","Employee costs","Solid waste/refuse",0
2013,"Taranaki Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2013,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Taranaki Regional Council","Interest expenditure","Solid waste/refuse",0
2013,"Taranaki Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2012,"Taranaki Regional Council","Rates","Solid waste/refuse",63
2012,"Taranaki Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Taranaki Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2012,"Taranaki Regional Council","Interest income","Solid waste/refuse",0
2012,"Taranaki Regional Council","Dividend income","Solid waste/refuse",0
2012,"Taranaki Regional Council","Sales and other operating income","Solid waste/refuse",65
2012,"Taranaki Regional Council","Employee costs","Solid waste/refuse",80
