"year","council","income","activity","val"
2009,"Manukau City Council","Rates","Wastewater",0
2009,"Manukau City Council","Regulatory income and petrol tax","Wastewater",59
2009,"Manukau City Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Manukau City Council","Interest income","Wastewater",0
2009,"Manukau City Council","Dividend income","Wastewater",0
2009,"Manukau City Council","Sales and other operating income","Wastewater",197
2009,"Manukau City Council","Employee costs","Wastewater",643
2009,"Manukau City Council","Depreciation and amortisation","Wastewater",10550
2009,"Manukau City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Manukau City Council","Interest expenditure","Wastewater",0
2009,"Manukau City Council","Purchases and other operating expenditure","Wastewater",5451
2011,"Manukau City Council","Rates","Solid waste/refuse",0
2011,"Manukau City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Manukau City Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Manukau City Council","Interest income","Solid waste/refuse",0
2011,"Manukau City Council","Dividend income","Solid waste/refuse",0
2011,"Manukau City Council","Sales and other operating income","Solid waste/refuse",2583
2011,"Manukau City Council","Employee costs","Solid waste/refuse",427
2011,"Manukau City Council","Depreciation and amortisation","Solid waste/refuse",413
2011,"Manukau City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",1
2011,"Manukau City Council","Interest expenditure","Solid waste/refuse",0
2011,"Manukau City Council","Purchases and other operating expenditure","Solid waste/refuse",7525
2010,"Manukau City Council","Rates","Solid waste/refuse",0
2010,"Manukau City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Manukau City Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"Manukau City Council","Interest income","Solid waste/refuse",0
2010,"Manukau City Council","Dividend income","Solid waste/refuse",0
2010,"Manukau City Council","Sales and other operating income","Solid waste/refuse",7748
2010,"Manukau City Council","Employee costs","Solid waste/refuse",1014
2010,"Manukau City Council","Depreciation and amortisation","Solid waste/refuse",1299
2010,"Manukau City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",2
2010,"Manukau City Council","Interest expenditure","Solid waste/refuse",0
2010,"Manukau City Council","Purchases and other operating expenditure","Solid waste/refuse",21874
2009,"Manukau City Council","Rates","Solid waste/refuse",15871
2009,"Manukau City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Manukau City Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Manukau City Council","Interest income","Solid waste/refuse",0
2009,"Manukau City Council","Dividend income","Solid waste/refuse",0
2009,"Manukau City Council","Sales and other operating income","Solid waste/refuse",216
2009,"Manukau City Council","Employee costs","Solid waste/refuse",316
2009,"Manukau City Council","Depreciation and amortisation","Solid waste/refuse",75
2009,"Manukau City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",6
2009,"Manukau City Council","Interest expenditure","Solid waste/refuse",0
2009,"Manukau City Council","Purchases and other operating expenditure","Solid waste/refuse",19717
2011,"Manukau City Council","Rates","Environmental protection",0
2011,"Manukau City Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Manukau City Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Manukau City Council","Interest income","Environmental protection",0
2011,"Manukau City Council","Dividend income","Environmental protection",0
2011,"Manukau City Council","Sales and other operating income","Environmental protection",0
2011,"Manukau City Council","Employee costs","Environmental protection",0
2011,"Manukau City Council","Depreciation and amortisation","Environmental protection",0
2011,"Manukau City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Manukau City Council","Interest expenditure","Environmental protection",0
2011,"Manukau City Council","Purchases and other operating expenditure","Environmental protection",0
2010,"Manukau City Council","Rates","Environmental protection",0
2010,"Manukau City Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Manukau City Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Manukau City Council","Interest income","Environmental protection",0
2010,"Manukau City Council","Dividend income","Environmental protection",0
2010,"Manukau City Council","Sales and other operating income","Environmental protection",0
2010,"Manukau City Council","Employee costs","Environmental protection",0
2010,"Manukau City Council","Depreciation and amortisation","Environmental protection",0
2010,"Manukau City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Manukau City Council","Interest expenditure","Environmental protection",0
2010,"Manukau City Council","Purchases and other operating expenditure","Environmental protection",0
2009,"Manukau City Council","Rates","Environmental protection",0
2009,"Manukau City Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Manukau City Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Manukau City Council","Interest income","Environmental protection",0
2009,"Manukau City Council","Dividend income","Environmental protection",0
2009,"Manukau City Council","Sales and other operating income","Environmental protection",0
2009,"Manukau City Council","Employee costs","Environmental protection",0
2009,"Manukau City Council","Depreciation and amortisation","Environmental protection",0
2009,"Manukau City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Manukau City Council","Interest expenditure","Environmental protection",0
2009,"Manukau City Council","Purchases and other operating expenditure","Environmental protection",224
2011,"Manukau City Council","Rates","Culture",9
2011,"Manukau City Council","Regulatory income and petrol tax","Culture",52
2011,"Manukau City Council","Current grants, subsidies, and donations income","Culture",27
2011,"Manukau City Council","Interest income","Culture",0
2011,"Manukau City Council","Dividend income","Culture",0
2011,"Manukau City Council","Sales and other operating income","Culture",363
2011,"Manukau City Council","Employee costs","Culture",5120
2011,"Manukau City Council","Depreciation and amortisation","Culture",1311
2011,"Manukau City Council","Current grants, subsidies, and donations expenditure","Culture",410
2011,"Manukau City Council","Interest expenditure","Culture",0
2011,"Manukau City Council","Purchases and other operating expenditure","Culture",2603
2010,"Manukau City Council","Rates","Culture",33
2010,"Manukau City Council","Regulatory income and petrol tax","Culture",202
2010,"Manukau City Council","Current grants, subsidies, and donations income","Culture",84
2010,"Manukau City Council","Interest income","Culture",0
2010,"Manukau City Council","Dividend income","Culture",0
2010,"Manukau City Council","Sales and other operating income","Culture",1083
2010,"Manukau City Council","Employee costs","Culture",12164
2010,"Manukau City Council","Depreciation and amortisation","Culture",4120
2010,"Manukau City Council","Current grants, subsidies, and donations expenditure","Culture",434
2010,"Manukau City Council","Interest expenditure","Culture",0
2010,"Manukau City Council","Purchases and other operating expenditure","Culture",5790
2009,"Manukau City Council","Rates","Culture",0
2009,"Manukau City Council","Regulatory income and petrol tax","Culture",263
2009,"Manukau City Council","Current grants, subsidies, and donations income","Culture",168
2009,"Manukau City Council","Interest income","Culture",0
2009,"Manukau City Council","Dividend income","Culture",0
2009,"Manukau City Council","Sales and other operating income","Culture",1033
2009,"Manukau City Council","Employee costs","Culture",9398
2009,"Manukau City Council","Depreciation and amortisation","Culture",4232
2009,"Manukau City Council","Current grants, subsidies, and donations expenditure","Culture",46
2009,"Manukau City Council","Interest expenditure","Culture",0
2009,"Manukau City Council","Purchases and other operating expenditure","Culture",6676
2011,"Manukau City Council","Rates","Recreation and sport",0
2011,"Manukau City Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Manukau City Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Manukau City Council","Interest income","Recreation and sport",0
2011,"Manukau City Council","Dividend income","Recreation and sport",0
2011,"Manukau City Council","Sales and other operating income","Recreation and sport",10
2011,"Manukau City Council","Employee costs","Recreation and sport",924
2011,"Manukau City Council","Depreciation and amortisation","Recreation and sport",1840
2011,"Manukau City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",932
2011,"Manukau City Council","Interest expenditure","Recreation and sport",0
2011,"Manukau City Council","Purchases and other operating expenditure","Recreation and sport",6777
2010,"Manukau City Council","Rates","Recreation and sport",0
2010,"Manukau City Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Manukau City Council","Current grants, subsidies, and donations income","Recreation and sport",7
2010,"Manukau City Council","Interest income","Recreation and sport",0
2010,"Manukau City Council","Dividend income","Recreation and sport",0
2010,"Manukau City Council","Sales and other operating income","Recreation and sport",18
2010,"Manukau City Council","Employee costs","Recreation and sport",2196
2010,"Manukau City Council","Depreciation and amortisation","Recreation and sport",5782
2010,"Manukau City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",898
2010,"Manukau City Council","Interest expenditure","Recreation and sport",0
2010,"Manukau City Council","Purchases and other operating expenditure","Recreation and sport",20018
2009,"Manukau City Council","Rates","Recreation and sport",0
2009,"Manukau City Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Manukau City Council","Current grants, subsidies, and donations income","Recreation and sport",1
2009,"Manukau City Council","Interest income","Recreation and sport",0
2009,"Manukau City Council","Dividend income","Recreation and sport",0
2009,"Manukau City Council","Sales and other operating income","Recreation and sport",1772
2009,"Manukau City Council","Employee costs","Recreation and sport",2030
2009,"Manukau City Council","Depreciation and amortisation","Recreation and sport",6319
2009,"Manukau City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",1140
2009,"Manukau City Council","Interest expenditure","Recreation and sport",0
2009,"Manukau City Council","Purchases and other operating expenditure","Recreation and sport",33332
2011,"Manukau City Council","Rates","Property",0
2011,"Manukau City Council","Regulatory income and petrol tax","Property",0
2011,"Manukau City Council","Current grants, subsidies, and donations income","Property",0
2011,"Manukau City Council","Interest income","Property",0
2011,"Manukau City Council","Dividend income","Property",0
2011,"Manukau City Council","Sales and other operating income","Property",6031
2011,"Manukau City Council","Employee costs","Property",1835
2011,"Manukau City Council","Depreciation and amortisation","Property",4006
2011,"Manukau City Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Manukau City Council","Interest expenditure","Property",0
2011,"Manukau City Council","Purchases and other operating expenditure","Property",5110
2010,"Manukau City Council","Rates","Property",0
2010,"Manukau City Council","Regulatory income and petrol tax","Property",0
2010,"Manukau City Council","Current grants, subsidies, and donations income","Property",0
2010,"Manukau City Council","Interest income","Property",0
2010,"Manukau City Council","Dividend income","Property",0
2010,"Manukau City Council","Sales and other operating income","Property",18589
2010,"Manukau City Council","Employee costs","Property",4362
2010,"Manukau City Council","Depreciation and amortisation","Property",12586
2010,"Manukau City Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Manukau City Council","Interest expenditure","Property",0
2010,"Manukau City Council","Purchases and other operating expenditure","Property",14013
2009,"Manukau City Council","Rates","Property",0
2009,"Manukau City Council","Regulatory income and petrol tax","Property",45
2009,"Manukau City Council","Current grants, subsidies, and donations income","Property",18
2009,"Manukau City Council","Interest income","Property",0
2009,"Manukau City Council","Dividend income","Property",0
2009,"Manukau City Council","Sales and other operating income","Property",10496
2009,"Manukau City Council","Employee costs","Property",1834
2009,"Manukau City Council","Depreciation and amortisation","Property",4714
2009,"Manukau City Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Manukau City Council","Interest expenditure","Property",0
2009,"Manukau City Council","Purchases and other operating expenditure","Property",2923
2011,"Manukau City Council","Rates","Emergency management",0
2011,"Manukau City Council","Regulatory income and petrol tax","Emergency management",0
2011,"Manukau City Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Manukau City Council","Interest income","Emergency management",0
2011,"Manukau City Council","Dividend income","Emergency management",0
2011,"Manukau City Council","Sales and other operating income","Emergency management",9
2011,"Manukau City Council","Employee costs","Emergency management",115
2011,"Manukau City Council","Depreciation and amortisation","Emergency management",1
2011,"Manukau City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Manukau City Council","Interest expenditure","Emergency management",0
2011,"Manukau City Council","Purchases and other operating expenditure","Emergency management",159
2010,"Manukau City Council","Rates","Emergency management",0
2010,"Manukau City Council","Regulatory income and petrol tax","Emergency management",0
2010,"Manukau City Council","Current grants, subsidies, and donations income","Emergency management",0
2010,"Manukau City Council","Interest income","Emergency management",0
2010,"Manukau City Council","Dividend income","Emergency management",0
2010,"Manukau City Council","Sales and other operating income","Emergency management",15
2010,"Manukau City Council","Employee costs","Emergency management",273
2010,"Manukau City Council","Depreciation and amortisation","Emergency management",3
2010,"Manukau City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Manukau City Council","Interest expenditure","Emergency management",0
2010,"Manukau City Council","Purchases and other operating expenditure","Emergency management",332
2009,"Manukau City Council","Rates","Emergency management",0
2009,"Manukau City Council","Regulatory income and petrol tax","Emergency management",0
2009,"Manukau City Council","Current grants, subsidies, and donations income","Emergency management",5
2009,"Manukau City Council","Interest income","Emergency management",0
2009,"Manukau City Council","Dividend income","Emergency management",0
2009,"Manukau City Council","Sales and other operating income","Emergency management",0
2009,"Manukau City Council","Employee costs","Emergency management",271
2009,"Manukau City Council","Depreciation and amortisation","Emergency management",5
2009,"Manukau City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Manukau City Council","Interest expenditure","Emergency management",0
2009,"Manukau City Council","Purchases and other operating expenditure","Emergency management",357
2011,"Manukau City Council","Rates","Planning and regulation",0
2011,"Manukau City Council","Regulatory income and petrol tax","Planning and regulation",1255
2011,"Manukau City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Manukau City Council","Interest income","Planning and regulation",0
2011,"Manukau City Council","Dividend income","Planning and regulation",0
2011,"Manukau City Council","Sales and other operating income","Planning and regulation",64
2011,"Manukau City Council","Employee costs","Planning and regulation",4812
2011,"Manukau City Council","Depreciation and amortisation","Planning and regulation",58
2011,"Manukau City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",262
2011,"Manukau City Council","Interest expenditure","Planning and regulation",0
2011,"Manukau City Council","Purchases and other operating expenditure","Planning and regulation",6272
2010,"Manukau City Council","Rates","Planning and regulation",0
2010,"Manukau City Council","Regulatory income and petrol tax","Planning and regulation",17574
2010,"Manukau City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Manukau City Council","Interest income","Planning and regulation",0
2010,"Manukau City Council","Dividend income","Planning and regulation",0
2010,"Manukau City Council","Sales and other operating income","Planning and regulation",192
2010,"Manukau City Council","Employee costs","Planning and regulation",11435
2010,"Manukau City Council","Depreciation and amortisation","Planning and regulation",183
2010,"Manukau City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",247
2010,"Manukau City Council","Interest expenditure","Planning and regulation",0
2010,"Manukau City Council","Purchases and other operating expenditure","Planning and regulation",15522
2009,"Manukau City Council","Rates","Planning and regulation",0
2009,"Manukau City Council","Regulatory income and petrol tax","Planning and regulation",15271
2009,"Manukau City Council","Current grants, subsidies, and donations income","Planning and regulation",8
2009,"Manukau City Council","Interest income","Planning and regulation",0
2009,"Manukau City Council","Dividend income","Planning and regulation",0
2009,"Manukau City Council","Sales and other operating income","Planning and regulation",300
2009,"Manukau City Council","Employee costs","Planning and regulation",9229
2009,"Manukau City Council","Depreciation and amortisation","Planning and regulation",197
2009,"Manukau City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",263
2009,"Manukau City Council","Interest expenditure","Planning and regulation",0
2009,"Manukau City Council","Purchases and other operating expenditure","Planning and regulation",14533
2011,"Manukau City Council","Rates","Community development",0
2011,"Manukau City Council","Regulatory income and petrol tax","Community development",0
2011,"Manukau City Council","Current grants, subsidies, and donations income","Community development",0
2011,"Manukau City Council","Interest income","Community development",0
2011,"Manukau City Council","Dividend income","Community development",0
2011,"Manukau City Council","Sales and other operating income","Community development",579
2011,"Manukau City Council","Employee costs","Community development",1976
2011,"Manukau City Council","Depreciation and amortisation","Community development",85
2011,"Manukau City Council","Current grants, subsidies, and donations expenditure","Community development",1014
2011,"Manukau City Council","Interest expenditure","Community development",0
2011,"Manukau City Council","Purchases and other operating expenditure","Community development",5772
2010,"Manukau City Council","Rates","Community development",0
2010,"Manukau City Council","Regulatory income and petrol tax","Community development",0
2010,"Manukau City Council","Current grants, subsidies, and donations income","Community development",1
2010,"Manukau City Council","Interest income","Community development",0
2010,"Manukau City Council","Dividend income","Community development",0
2010,"Manukau City Council","Sales and other operating income","Community development",1155
2010,"Manukau City Council","Employee costs","Community development",4696
2010,"Manukau City Council","Depreciation and amortisation","Community development",266
2010,"Manukau City Council","Current grants, subsidies, and donations expenditure","Community development",1006
2010,"Manukau City Council","Interest expenditure","Community development",0
2010,"Manukau City Council","Purchases and other operating expenditure","Community development",16702
2009,"Manukau City Council","Rates","Community development",0
2009,"Manukau City Council","Regulatory income and petrol tax","Community development",0
2009,"Manukau City Council","Current grants, subsidies, and donations income","Community development",298
2009,"Manukau City Council","Interest income","Community development",0
2009,"Manukau City Council","Dividend income","Community development",0
2009,"Manukau City Council","Sales and other operating income","Community development",965
2009,"Manukau City Council","Employee costs","Community development",4253
2009,"Manukau City Council","Depreciation and amortisation","Community development",1014
2009,"Manukau City Council","Current grants, subsidies, and donations expenditure","Community development",766
2009,"Manukau City Council","Interest expenditure","Community development",0
2009,"Manukau City Council","Purchases and other operating expenditure","Community development",4572
2011,"Manukau City Council","Rates","Economic development",3030
2011,"Manukau City Council","Regulatory income and petrol tax","Economic development",0
2011,"Manukau City Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Manukau City Council","Interest income","Economic development",0
2011,"Manukau City Council","Dividend income","Economic development",0
2011,"Manukau City Council","Sales and other operating income","Economic development",2
2011,"Manukau City Council","Employee costs","Economic development",683
2011,"Manukau City Council","Depreciation and amortisation","Economic development",19
2011,"Manukau City Council","Current grants, subsidies, and donations expenditure","Economic development",2004
2011,"Manukau City Council","Interest expenditure","Economic development",0
2011,"Manukau City Council","Purchases and other operating expenditure","Economic development",1520
2010,"Manukau City Council","Rates","Economic development",1230
2010,"Manukau City Council","Regulatory income and petrol tax","Economic development",0
2010,"Manukau City Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Manukau City Council","Interest income","Economic development",0
2010,"Manukau City Council","Dividend income","Economic development",0
2010,"Manukau City Council","Sales and other operating income","Economic development",3
2010,"Manukau City Council","Employee costs","Economic development",1622
2010,"Manukau City Council","Depreciation and amortisation","Economic development",60
2010,"Manukau City Council","Current grants, subsidies, and donations expenditure","Economic development",2087
2010,"Manukau City Council","Interest expenditure","Economic development",0
2010,"Manukau City Council","Purchases and other operating expenditure","Economic development",3158
2009,"Manukau City Council","Rates","Economic development",988
2009,"Manukau City Council","Regulatory income and petrol tax","Economic development",-2
2009,"Manukau City Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Manukau City Council","Interest income","Economic development",0
2009,"Manukau City Council","Dividend income","Economic development",0
2009,"Manukau City Council","Sales and other operating income","Economic development",-1
2009,"Manukau City Council","Employee costs","Economic development",2350
2009,"Manukau City Council","Depreciation and amortisation","Economic development",131
2009,"Manukau City Council","Current grants, subsidies, and donations expenditure","Economic development",1462
2009,"Manukau City Council","Interest expenditure","Economic development",0
2009,"Manukau City Council","Purchases and other operating expenditure","Economic development",4551
2011,"Manukau City Council","Rates","Governance",0
2011,"Manukau City Council","Regulatory income and petrol tax","Governance",0
2011,"Manukau City Council","Current grants, subsidies, and donations income","Governance",0
2011,"Manukau City Council","Interest income","Governance",0
2011,"Manukau City Council","Dividend income","Governance",0
2011,"Manukau City Council","Sales and other operating income","Governance",21
2011,"Manukau City Council","Employee costs","Governance",1401
2011,"Manukau City Council","Depreciation and amortisation","Governance",2
2011,"Manukau City Council","Current grants, subsidies, and donations expenditure","Governance",40
2011,"Manukau City Council","Interest expenditure","Governance",0
2011,"Manukau City Council","Purchases and other operating expenditure","Governance",458
2010,"Manukau City Council","Rates","Governance",0
2010,"Manukau City Council","Regulatory income and petrol tax","Governance",0
2010,"Manukau City Council","Current grants, subsidies, and donations income","Governance",0
2010,"Manukau City Council","Interest income","Governance",0
2010,"Manukau City Council","Dividend income","Governance",0
2010,"Manukau City Council","Sales and other operating income","Governance",49
2010,"Manukau City Council","Employee costs","Governance",3329
2010,"Manukau City Council","Depreciation and amortisation","Governance",6
2010,"Manukau City Council","Current grants, subsidies, and donations expenditure","Governance",41
2010,"Manukau City Council","Interest expenditure","Governance",0
2010,"Manukau City Council","Purchases and other operating expenditure","Governance",953
2009,"Manukau City Council","Rates","Governance",20
2009,"Manukau City Council","Regulatory income and petrol tax","Governance",0
2009,"Manukau City Council","Current grants, subsidies, and donations income","Governance",16
2009,"Manukau City Council","Interest income","Governance",0
2009,"Manukau City Council","Dividend income","Governance",0
2009,"Manukau City Council","Sales and other operating income","Governance",-8
2009,"Manukau City Council","Employee costs","Governance",3862
2009,"Manukau City Council","Depreciation and amortisation","Governance",6
2009,"Manukau City Council","Current grants, subsidies, and donations expenditure","Governance",33
2009,"Manukau City Council","Interest expenditure","Governance",0
2009,"Manukau City Council","Purchases and other operating expenditure","Governance",1293
2011,"Manukau City Council","Rates","Council support services",68842
2011,"Manukau City Council","Regulatory income and petrol tax","Council support services",1131
2011,"Manukau City Council","Current grants, subsidies, and donations income","Council support services",44
2011,"Manukau City Council","Interest income","Council support services",7002
2011,"Manukau City Council","Dividend income","Council support services",0
2011,"Manukau City Council","Sales and other operating income","Council support services",1939
2011,"Manukau City Council","Employee costs","Council support services",13198
2011,"Manukau City Council","Depreciation and amortisation","Council support services",2185
