"year","council","income","activity","val"
2010,"Waipa District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Waipa District Council","Interest expenditure","Water supply",0
2010,"Waipa District Council","Purchases and other operating expenditure","Water supply",2512
2009,"Waipa District Council","Rates","Water supply",3800
2009,"Waipa District Council","Regulatory income and petrol tax","Water supply",0
2009,"Waipa District Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Waipa District Council","Interest income","Water supply",0
2009,"Waipa District Council","Dividend income","Water supply",0
2009,"Waipa District Council","Sales and other operating income","Water supply",2974
2009,"Waipa District Council","Employee costs","Water supply",734
2009,"Waipa District Council","Depreciation and amortisation","Water supply",2556
2009,"Waipa District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Waipa District Council","Interest expenditure","Water supply",0
2009,"Waipa District Council","Purchases and other operating expenditure","Water supply",2997
2014,"Waipa District Council","Rates","Wastewater",8150
2014,"Waipa District Council","Regulatory income and petrol tax","Wastewater",0
2014,"Waipa District Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Waipa District Council","Interest income","Wastewater",0
2014,"Waipa District Council","Dividend income","Wastewater",0
2014,"Waipa District Council","Sales and other operating income","Wastewater",421
2014,"Waipa District Council","Employee costs","Wastewater",695
2014,"Waipa District Council","Depreciation and amortisation","Wastewater",3796
2014,"Waipa District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Waipa District Council","Interest expenditure","Wastewater",0
2014,"Waipa District Council","Purchases and other operating expenditure","Wastewater",2159
2013,"Waipa District Council","Rates","Wastewater",7744
2013,"Waipa District Council","Regulatory income and petrol tax","Wastewater",0
2013,"Waipa District Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Waipa District Council","Interest income","Wastewater",0
2013,"Waipa District Council","Dividend income","Wastewater",0
2013,"Waipa District Council","Sales and other operating income","Wastewater",456
2013,"Waipa District Council","Employee costs","Wastewater",537
2013,"Waipa District Council","Depreciation and amortisation","Wastewater",3171
2013,"Waipa District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Waipa District Council","Interest expenditure","Wastewater",0
2013,"Waipa District Council","Purchases and other operating expenditure","Wastewater",2015
2012,"Waipa District Council","Rates","Wastewater",7560
2012,"Waipa District Council","Regulatory income and petrol tax","Wastewater",0
2012,"Waipa District Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Waipa District Council","Interest income","Wastewater",0
2012,"Waipa District Council","Dividend income","Wastewater",0
2012,"Waipa District Council","Sales and other operating income","Wastewater",432
2012,"Waipa District Council","Employee costs","Wastewater",542
2012,"Waipa District Council","Depreciation and amortisation","Wastewater",3359
2012,"Waipa District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Waipa District Council","Interest expenditure","Wastewater",0
2012,"Waipa District Council","Purchases and other operating expenditure","Wastewater",2298
2011,"Waipa District Council","Rates","Wastewater",7269
2011,"Waipa District Council","Regulatory income and petrol tax","Wastewater",0
2011,"Waipa District Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Waipa District Council","Interest income","Wastewater",0
2011,"Waipa District Council","Dividend income","Wastewater",0
2011,"Waipa District Council","Sales and other operating income","Wastewater",478
2011,"Waipa District Council","Employee costs","Wastewater",578
2011,"Waipa District Council","Depreciation and amortisation","Wastewater",3435
2011,"Waipa District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Waipa District Council","Interest expenditure","Wastewater",0
2011,"Waipa District Council","Purchases and other operating expenditure","Wastewater",1996
2010,"Waipa District Council","Rates","Wastewater",7393
