"year","council","income","activity","val"
2013,"Hastings District Council","Depreciation and amortisation","Council support services",924
2013,"Hastings District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2013,"Hastings District Council","Interest expenditure","Council support services",0
2013,"Hastings District Council","Purchases and other operating expenditure","Council support services",4438
2012,"Hastings District Council","Rates","Council support services",0
2012,"Hastings District Council","Regulatory income and petrol tax","Council support services",384
2012,"Hastings District Council","Current grants, subsidies, and donations income","Council support services",0
2012,"Hastings District Council","Interest income","Council support services",35
2012,"Hastings District Council","Dividend income","Council support services",0
2012,"Hastings District Council","Sales and other operating income","Council support services",175
2012,"Hastings District Council","Employee costs","Council support services",8687
2012,"Hastings District Council","Depreciation and amortisation","Council support services",957
2012,"Hastings District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2012,"Hastings District Council","Interest expenditure","Council support services",0
2012,"Hastings District Council","Purchases and other operating expenditure","Council support services",4562
2011,"Hastings District Council","Rates","Council support services",45594
2011,"Hastings District Council","Regulatory income and petrol tax","Council support services",417
2011,"Hastings District Council","Current grants, subsidies, and donations income","Council support services",1
2011,"Hastings District Council","Interest income","Council support services",15
2011,"Hastings District Council","Dividend income","Council support services",0
2011,"Hastings District Council","Sales and other operating income","Council support services",93
2011,"Hastings District Council","Employee costs","Council support services",8534
2011,"Hastings District Council","Depreciation and amortisation","Council support services",927
2011,"Hastings District Council","Current grants, subsidies, and donations expenditure","Council support services",2
2011,"Hastings District Council","Interest expenditure","Council support services",0
2011,"Hastings District Council","Purchases and other operating expenditure","Council support services",4316
2010,"Hastings District Council","Rates","Council support services",44605
2010,"Hastings District Council","Regulatory income and petrol tax","Council support services",449
2010,"Hastings District Council","Current grants, subsidies, and donations income","Council support services",1044
2010,"Hastings District Council","Interest income","Council support services",8
2010,"Hastings District Council","Dividend income","Council support services",4
2010,"Hastings District Council","Sales and other operating income","Council support services",531
2010,"Hastings District Council","Employee costs","Council support services",8790
2010,"Hastings District Council","Depreciation and amortisation","Council support services",1122
2010,"Hastings District Council","Current grants, subsidies, and donations expenditure","Council support services",126
2010,"Hastings District Council","Interest expenditure","Council support services",0
2010,"Hastings District Council","Purchases and other operating expenditure","Council support services",4596
2009,"Hastings District Council","Rates","Council support services",43776
2009,"Hastings District Council","Regulatory income and petrol tax","Council support services",366
2009,"Hastings District Council","Current grants, subsidies, and donations income","Council support services",41
2009,"Hastings District Council","Interest income","Council support services",260
2009,"Hastings District Council","Dividend income","Council support services",8
2009,"Hastings District Council","Sales and other operating income","Council support services",241
2009,"Hastings District Council","Employee costs","Council support services",7312
2009,"Hastings District Council","Depreciation and amortisation","Council support services",971
2009,"Hastings District Council","Current grants, subsidies, and donations expenditure","Council support services",160
2009,"Hastings District Council","Interest expenditure","Council support services",0
2009,"Hastings District Council","Purchases and other operating expenditure","Council support services",3485
2014,"Hastings District Council","Rates","Other activities",51158
2014,"Hastings District Council","Regulatory income and petrol tax","Other activities",0
2014,"Hastings District Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Hastings District Council","Interest income","Other activities",0
2014,"Hastings District Council","Dividend income","Other activities",0
2014,"Hastings District Council","Sales and other operating income","Other activities",123
2014,"Hastings District Council","Employee costs","Other activities",55
2014,"Hastings District Council","Depreciation and amortisation","Other activities",0
2014,"Hastings District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Hastings District Council","Interest expenditure","Other activities",3382
2014,"Hastings District Council","Purchases and other operating expenditure","Other activities",458
2013,"Hastings District Council","Rates","Other activities",50369
2013,"Hastings District Council","Regulatory income and petrol tax","Other activities",0
2013,"Hastings District Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Hastings District Council","Interest income","Other activities",0
2013,"Hastings District Council","Dividend income","Other activities",0
2013,"Hastings District Council","Sales and other operating income","Other activities",0
2013,"Hastings District Council","Employee costs","Other activities",0
2013,"Hastings District Council","Depreciation and amortisation","Other activities",0
2013,"Hastings District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Hastings District Council","Interest expenditure","Other activities",3407
2013,"Hastings District Council","Purchases and other operating expenditure","Other activities",267
2012,"Hastings District Council","Rates","Other activities",47675
2012,"Hastings District Council","Regulatory income and petrol tax","Other activities",0
2012,"Hastings District Council","Current grants, subsidies, and donations income","Other activities",0
2012,"Hastings District Council","Interest income","Other activities",0
2012,"Hastings District Council","Dividend income","Other activities",0
2012,"Hastings District Council","Sales and other operating income","Other activities",0
2012,"Hastings District Council","Employee costs","Other activities",0
2012,"Hastings District Council","Depreciation and amortisation","Other activities",0
2012,"Hastings District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Hastings District Council","Interest expenditure","Other activities",3755
2012,"Hastings District Council","Purchases and other operating expenditure","Other activities",245
2011,"Hastings District Council","Rates","Other activities",0
2011,"Hastings District Council","Regulatory income and petrol tax","Other activities",0
2011,"Hastings District Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Hastings District Council","Interest income","Other activities",0
2011,"Hastings District Council","Dividend income","Other activities",0
2011,"Hastings District Council","Sales and other operating income","Other activities",54
2011,"Hastings District Council","Employee costs","Other activities",0
2011,"Hastings District Council","Depreciation and amortisation","Other activities",0
2011,"Hastings District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Hastings District Council","Interest expenditure","Other activities",0
2011,"Hastings District Council","Purchases and other operating expenditure","Other activities",170
2010,"Hastings District Council","Rates","Other activities",0
2010,"Hastings District Council","Regulatory income and petrol tax","Other activities",0
2010,"Hastings District Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Hastings District Council","Interest income","Other activities",0
2010,"Hastings District Council","Dividend income","Other activities",0
2010,"Hastings District Council","Sales and other operating income","Other activities",0
2010,"Hastings District Council","Employee costs","Other activities",0
2010,"Hastings District Council","Depreciation and amortisation","Other activities",0
2010,"Hastings District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Hastings District Council","Interest expenditure","Other activities",0
2010,"Hastings District Council","Purchases and other operating expenditure","Other activities",758
2009,"Hastings District Council","Rates","Other activities",0
2009,"Hastings District Council","Regulatory income and petrol tax","Other activities",0
2009,"Hastings District Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Hastings District Council","Interest income","Other activities",0
2009,"Hastings District Council","Dividend income","Other activities",0
2009,"Hastings District Council","Sales and other operating income","Other activities",0
2009,"Hastings District Council","Employee costs","Other activities",0
2009,"Hastings District Council","Depreciation and amortisation","Other activities",0
2009,"Hastings District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Hastings District Council","Interest expenditure","Other activities",0
2009,"Hastings District Council","Purchases and other operating expenditure","Other activities",2952
