"year","council","income","activity","val"
2014,"Wairoa District Council","Rates","Wastewater",1140
2014,"Wairoa District Council","Regulatory income and petrol tax","Wastewater",0
2014,"Wairoa District Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Wairoa District Council","Interest income","Wastewater",0
2014,"Wairoa District Council","Dividend income","Wastewater",0
2014,"Wairoa District Council","Sales and other operating income","Wastewater",8
2014,"Wairoa District Council","Employee costs","Wastewater",0
2014,"Wairoa District Council","Depreciation and amortisation","Wastewater",796
2014,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Wairoa District Council","Interest expenditure","Wastewater",209
2014,"Wairoa District Council","Purchases and other operating expenditure","Wastewater",578
2013,"Wairoa District Council","Rates","Wastewater",1076
2013,"Wairoa District Council","Regulatory income and petrol tax","Wastewater",0
2013,"Wairoa District Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Wairoa District Council","Interest income","Wastewater",0
2013,"Wairoa District Council","Dividend income","Wastewater",0
2013,"Wairoa District Council","Sales and other operating income","Wastewater",5
2013,"Wairoa District Council","Employee costs","Wastewater",0
2013,"Wairoa District Council","Depreciation and amortisation","Wastewater",632
2013,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Wairoa District Council","Interest expenditure","Wastewater",0
2013,"Wairoa District Council","Purchases and other operating expenditure","Wastewater",505
2012,"Wairoa District Council","Rates","Wastewater",1002
2012,"Wairoa District Council","Regulatory income and petrol tax","Wastewater",0
2012,"Wairoa District Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Wairoa District Council","Interest income","Wastewater",0
2012,"Wairoa District Council","Dividend income","Wastewater",0
2012,"Wairoa District Council","Sales and other operating income","Wastewater",11
2012,"Wairoa District Council","Employee costs","Wastewater",0
2012,"Wairoa District Council","Depreciation and amortisation","Wastewater",620
2012,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Wairoa District Council","Interest expenditure","Wastewater",0
2012,"Wairoa District Council","Purchases and other operating expenditure","Wastewater",497
2011,"Wairoa District Council","Rates","Wastewater",1090
2011,"Wairoa District Council","Regulatory income and petrol tax","Wastewater",6
2011,"Wairoa District Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Wairoa District Council","Interest income","Wastewater",0
2011,"Wairoa District Council","Dividend income","Wastewater",0
2011,"Wairoa District Council","Sales and other operating income","Wastewater",9
2011,"Wairoa District Council","Employee costs","Wastewater",0
2011,"Wairoa District Council","Depreciation and amortisation","Wastewater",512
2011,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Wairoa District Council","Interest expenditure","Wastewater",0
2011,"Wairoa District Council","Purchases and other operating expenditure","Wastewater",353
2010,"Wairoa District Council","Rates","Wastewater",906
2010,"Wairoa District Council","Regulatory income and petrol tax","Wastewater",0
2010,"Wairoa District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Wairoa District Council","Interest income","Wastewater",0
2010,"Wairoa District Council","Dividend income","Wastewater",0
2010,"Wairoa District Council","Sales and other operating income","Wastewater",44
2010,"Wairoa District Council","Employee costs","Wastewater",0
2010,"Wairoa District Council","Depreciation and amortisation","Wastewater",491
2010,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Wairoa District Council","Interest expenditure","Wastewater",0
2010,"Wairoa District Council","Purchases and other operating expenditure","Wastewater",425
2009,"Wairoa District Council","Rates","Wastewater",929
2009,"Wairoa District Council","Regulatory income and petrol tax","Wastewater",0
2009,"Wairoa District Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Wairoa District Council","Interest income","Wastewater",0
2009,"Wairoa District Council","Dividend income","Wastewater",0
2009,"Wairoa District Council","Sales and other operating income","Wastewater",9
2009,"Wairoa District Council","Employee costs","Wastewater",0
2009,"Wairoa District Council","Depreciation and amortisation","Wastewater",485
2009,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Wairoa District Council","Interest expenditure","Wastewater",0
2009,"Wairoa District Council","Purchases and other operating expenditure","Wastewater",419
2014,"Wairoa District Council","Rates","Solid waste/refuse",815
2014,"Wairoa District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Wairoa District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2014,"Wairoa District Council","Interest income","Solid waste/refuse",0
2014,"Wairoa District Council","Dividend income","Solid waste/refuse",0
2014,"Wairoa District Council","Sales and other operating income","Solid waste/refuse",356
2014,"Wairoa District Council","Employee costs","Solid waste/refuse",0
2014,"Wairoa District Council","Depreciation and amortisation","Solid waste/refuse",94
2014,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Wairoa District Council","Interest expenditure","Solid waste/refuse",0
2014,"Wairoa District Council","Purchases and other operating expenditure","Solid waste/refuse",758
2013,"Wairoa District Council","Rates","Solid waste/refuse",819
2013,"Wairoa District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Wairoa District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"Wairoa District Council","Interest income","Solid waste/refuse",0
2013,"Wairoa District Council","Dividend income","Solid waste/refuse",0
2013,"Wairoa District Council","Sales and other operating income","Solid waste/refuse",354
2013,"Wairoa District Council","Employee costs","Solid waste/refuse",0
2013,"Wairoa District Council","Depreciation and amortisation","Solid waste/refuse",94
2013,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Wairoa District Council","Interest expenditure","Solid waste/refuse",0
