"year","council","income","activity","val"
2010,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Community development",0
2009,"Central Hawkes Bay District Council","Rates","Community development",0
2009,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Community development",0
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Community development",0
2009,"Central Hawkes Bay District Council","Interest income","Community development",0
2009,"Central Hawkes Bay District Council","Dividend income","Community development",0
2009,"Central Hawkes Bay District Council","Sales and other operating income","Community development",0
2009,"Central Hawkes Bay District Council","Employee costs","Community development",0
2009,"Central Hawkes Bay District Council","Depreciation and amortisation","Community development",0
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Community development",0
2009,"Central Hawkes Bay District Council","Interest expenditure","Community development",0
2009,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Community development",0
2014,"Central Hawkes Bay District Council","Rates","Economic development",142
2014,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Economic development",0
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Central Hawkes Bay District Council","Interest income","Economic development",0
2014,"Central Hawkes Bay District Council","Dividend income","Economic development",0
2014,"Central Hawkes Bay District Council","Sales and other operating income","Economic development",0
2014,"Central Hawkes Bay District Council","Employee costs","Economic development",0
2014,"Central Hawkes Bay District Council","Depreciation and amortisation","Economic development",0
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Economic development",114
2014,"Central Hawkes Bay District Council","Interest expenditure","Economic development",0
2014,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Economic development",57
2013,"Central Hawkes Bay District Council","Rates","Economic development",140
2013,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Economic development",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Economic development",150
2013,"Central Hawkes Bay District Council","Interest income","Economic development",0
2013,"Central Hawkes Bay District Council","Dividend income","Economic development",0
2013,"Central Hawkes Bay District Council","Sales and other operating income","Economic development",70
2013,"Central Hawkes Bay District Council","Employee costs","Economic development",0
2013,"Central Hawkes Bay District Council","Depreciation and amortisation","Economic development",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Economic development",114
2013,"Central Hawkes Bay District Council","Interest expenditure","Economic development",0
2013,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Economic development",97
2012,"Central Hawkes Bay District Council","Rates","Economic development",133
2012,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Economic development",0
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Economic development",50
2012,"Central Hawkes Bay District Council","Interest income","Economic development",0
2012,"Central Hawkes Bay District Council","Dividend income","Economic development",0
2012,"Central Hawkes Bay District Council","Sales and other operating income","Economic development",0
2012,"Central Hawkes Bay District Council","Employee costs","Economic development",0
2012,"Central Hawkes Bay District Council","Depreciation and amortisation","Economic development",0
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Economic development",111
2012,"Central Hawkes Bay District Council","Interest expenditure","Economic development",0
2012,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Economic development",86
2011,"Central Hawkes Bay District Council","Rates","Economic development",133
2011,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Economic development",0
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Economic development",9
2011,"Central Hawkes Bay District Council","Interest income","Economic development",0
2011,"Central Hawkes Bay District Council","Dividend income","Economic development",0
2011,"Central Hawkes Bay District Council","Sales and other operating income","Economic development",1
2011,"Central Hawkes Bay District Council","Employee costs","Economic development",0
2011,"Central Hawkes Bay District Council","Depreciation and amortisation","Economic development",0
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Economic development",111
2011,"Central Hawkes Bay District Council","Interest expenditure","Economic development",0
2011,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Economic development",57
2010,"Central Hawkes Bay District Council","Rates","Economic development",146
2010,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Economic development",0
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Economic development",523
2010,"Central Hawkes Bay District Council","Interest income","Economic development",0
2010,"Central Hawkes Bay District Council","Dividend income","Economic development",0
2010,"Central Hawkes Bay District Council","Sales and other operating income","Economic development",0
2010,"Central Hawkes Bay District Council","Employee costs","Economic development",0
2010,"Central Hawkes Bay District Council","Depreciation and amortisation","Economic development",0
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Economic development",110
2010,"Central Hawkes Bay District Council","Interest expenditure","Economic development",0
2010,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Economic development",15
2009,"Central Hawkes Bay District Council","Rates","Economic development",110
2009,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Economic development",0
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Economic development",23
2009,"Central Hawkes Bay District Council","Interest income","Economic development",0
2009,"Central Hawkes Bay District Council","Dividend income","Economic development",0
2009,"Central Hawkes Bay District Council","Sales and other operating income","Economic development",0
2009,"Central Hawkes Bay District Council","Employee costs","Economic development",0
2009,"Central Hawkes Bay District Council","Depreciation and amortisation","Economic development",0
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Economic development",111
2009,"Central Hawkes Bay District Council","Interest expenditure","Economic development",0
2009,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Economic development",0
2014,"Central Hawkes Bay District Council","Rates","Governance",585
2014,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Governance",0
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Governance",23
2014,"Central Hawkes Bay District Council","Interest income","Governance",0
2014,"Central Hawkes Bay District Council","Dividend income","Governance",0
2014,"Central Hawkes Bay District Council","Sales and other operating income","Governance",2
2014,"Central Hawkes Bay District Council","Employee costs","Governance",274
2014,"Central Hawkes Bay District Council","Depreciation and amortisation","Governance",0
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Governance",42
2014,"Central Hawkes Bay District Council","Interest expenditure","Governance",0
2014,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Governance",289
2013,"Central Hawkes Bay District Council","Rates","Governance",557
2013,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Governance",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Governance",23
2013,"Central Hawkes Bay District Council","Interest income","Governance",0
2013,"Central Hawkes Bay District Council","Dividend income","Governance",0
2013,"Central Hawkes Bay District Council","Sales and other operating income","Governance",0
2013,"Central Hawkes Bay District Council","Employee costs","Governance",272
2013,"Central Hawkes Bay District Council","Depreciation and amortisation","Governance",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Governance",40
2013,"Central Hawkes Bay District Council","Interest expenditure","Governance",0
2013,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Governance",287
2012,"Central Hawkes Bay District Council","Rates","Governance",497
2012,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Governance",0
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Central Hawkes Bay District Council","Interest income","Governance",0
2012,"Central Hawkes Bay District Council","Dividend income","Governance",0
2012,"Central Hawkes Bay District Council","Sales and other operating income","Governance",0
2012,"Central Hawkes Bay District Council","Employee costs","Governance",264
2012,"Central Hawkes Bay District Council","Depreciation and amortisation","Governance",0
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Governance",33
2012,"Central Hawkes Bay District Council","Interest expenditure","Governance",0
2012,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Governance",34
2011,"Central Hawkes Bay District Council","Rates","Governance",497
2011,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Governance",0
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Governance",0
2011,"Central Hawkes Bay District Council","Interest income","Governance",0
2011,"Central Hawkes Bay District Council","Dividend income","Governance",0
2011,"Central Hawkes Bay District Council","Sales and other operating income","Governance",0
2011,"Central Hawkes Bay District Council","Employee costs","Governance",256
2011,"Central Hawkes Bay District Council","Depreciation and amortisation","Governance",0
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Governance",40
2011,"Central Hawkes Bay District Council","Interest expenditure","Governance",0
2011,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Governance",50
2010,"Central Hawkes Bay District Council","Rates","Governance",434
2010,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Governance",0
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Governance",0
2010,"Central Hawkes Bay District Council","Interest income","Governance",0
2010,"Central Hawkes Bay District Council","Dividend income","Governance",0
2010,"Central Hawkes Bay District Council","Sales and other operating income","Governance",0
2010,"Central Hawkes Bay District Council","Employee costs","Governance",246
2010,"Central Hawkes Bay District Council","Depreciation and amortisation","Governance",0
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Governance",46
2010,"Central Hawkes Bay District Council","Interest expenditure","Governance",0
2010,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Governance",31
2009,"Central Hawkes Bay District Council","Rates","Governance",502
2009,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Governance",0
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Governance",0
2009,"Central Hawkes Bay District Council","Interest income","Governance",0
2009,"Central Hawkes Bay District Council","Dividend income","Governance",0
2009,"Central Hawkes Bay District Council","Sales and other operating income","Governance",0
2009,"Central Hawkes Bay District Council","Employee costs","Governance",251
2009,"Central Hawkes Bay District Council","Depreciation and amortisation","Governance",0
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Governance",0
2009,"Central Hawkes Bay District Council","Interest expenditure","Governance",0
2009,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Governance",86
2014,"Central Hawkes Bay District Council","Rates","Council support services",0
2014,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Council support services",0
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Central Hawkes Bay District Council","Interest income","Council support services",511
2014,"Central Hawkes Bay District Council","Dividend income","Council support services",0
2014,"Central Hawkes Bay District Council","Sales and other operating income","Council support services",0
2014,"Central Hawkes Bay District Council","Employee costs","Council support services",1626
2014,"Central Hawkes Bay District Council","Depreciation and amortisation","Council support services",89
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2014,"Central Hawkes Bay District Council","Interest expenditure","Council support services",0
2014,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Council support services",732
2013,"Central Hawkes Bay District Council","Rates","Council support services",0
2013,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Council support services",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Central Hawkes Bay District Council","Interest income","Council support services",620
2013,"Central Hawkes Bay District Council","Dividend income","Council support services",102
2013,"Central Hawkes Bay District Council","Sales and other operating income","Council support services",0
2013,"Central Hawkes Bay District Council","Employee costs","Council support services",2117
2013,"Central Hawkes Bay District Council","Depreciation and amortisation","Council support services",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2013,"Central Hawkes Bay District Council","Interest expenditure","Council support services",0
2013,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Council support services",67
2012,"Central Hawkes Bay District Council","Rates","Council support services",0
2012,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Council support services",0
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Council support services",0
2012,"Central Hawkes Bay District Council","Interest income","Council support services",631
2012,"Central Hawkes Bay District Council","Dividend income","Council support services",0
2012,"Central Hawkes Bay District Council","Sales and other operating income","Council support services",0
2012,"Central Hawkes Bay District Council","Employee costs","Council support services",1739
2012,"Central Hawkes Bay District Council","Depreciation and amortisation","Council support services",67
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2012,"Central Hawkes Bay District Council","Interest expenditure","Council support services",0
2012,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Council support services",1071
2011,"Central Hawkes Bay District Council","Rates","Council support services",0
2011,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Council support services",0
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Council support services",800
2011,"Central Hawkes Bay District Council","Interest income","Council support services",693
2011,"Central Hawkes Bay District Council","Dividend income","Council support services",0
2011,"Central Hawkes Bay District Council","Sales and other operating income","Council support services",0
2011,"Central Hawkes Bay District Council","Employee costs","Council support services",1987
2011,"Central Hawkes Bay District Council","Depreciation and amortisation","Council support services",87
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2011,"Central Hawkes Bay District Council","Interest expenditure","Council support services",0
2011,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Council support services",882
2010,"Central Hawkes Bay District Council","Rates","Council support services",0
2010,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Council support services",121
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Central Hawkes Bay District Council","Interest income","Council support services",609
2010,"Central Hawkes Bay District Council","Dividend income","Council support services",70
2010,"Central Hawkes Bay District Council","Sales and other operating income","Council support services",0
2010,"Central Hawkes Bay District Council","Employee costs","Council support services",1124
2010,"Central Hawkes Bay District Council","Depreciation and amortisation","Council support services",81
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2010,"Central Hawkes Bay District Council","Interest expenditure","Council support services",0
2010,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Council support services",1284
2009,"Central Hawkes Bay District Council","Rates","Council support services",0
2009,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Council support services",66
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Council support services",0
2009,"Central Hawkes Bay District Council","Interest income","Council support services",626
2009,"Central Hawkes Bay District Council","Dividend income","Council support services",51
2009,"Central Hawkes Bay District Council","Sales and other operating income","Council support services",0
2009,"Central Hawkes Bay District Council","Employee costs","Council support services",1590
2009,"Central Hawkes Bay District Council","Depreciation and amortisation","Council support services",129
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Council support services",60
2009,"Central Hawkes Bay District Council","Interest expenditure","Council support services",630
2009,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Council support services",308
2014,"Central Hawkes Bay District Council","Rates","Other activities",0
2014,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Other activities",0
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Central Hawkes Bay District Council","Interest income","Other activities",0
2014,"Central Hawkes Bay District Council","Dividend income","Other activities",0
2014,"Central Hawkes Bay District Council","Sales and other operating income","Other activities",0
2014,"Central Hawkes Bay District Council","Employee costs","Other activities",0
2014,"Central Hawkes Bay District Council","Depreciation and amortisation","Other activities",0
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Central Hawkes Bay District Council","Interest expenditure","Other activities",0
2014,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Other activities",0
2013,"Central Hawkes Bay District Council","Rates","Other activities",0
2013,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Other activities",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Other activities",282
2013,"Central Hawkes Bay District Council","Interest income","Other activities",0
2013,"Central Hawkes Bay District Council","Dividend income","Other activities",0
2013,"Central Hawkes Bay District Council","Sales and other operating income","Other activities",103
2013,"Central Hawkes Bay District Council","Employee costs","Other activities",0
2013,"Central Hawkes Bay District Council","Depreciation and amortisation","Other activities",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Central Hawkes Bay District Council","Interest expenditure","Other activities",0
2013,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Other activities",0
2012,"Central Hawkes Bay District Council","Rates","Other activities",0
2012,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Other activities",0
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Other activities",216
2012,"Central Hawkes Bay District Council","Interest income","Other activities",0
2012,"Central Hawkes Bay District Council","Dividend income","Other activities",0
2012,"Central Hawkes Bay District Council","Sales and other operating income","Other activities",0
2012,"Central Hawkes Bay District Council","Employee costs","Other activities",0
2012,"Central Hawkes Bay District Council","Depreciation and amortisation","Other activities",0
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Central Hawkes Bay District Council","Interest expenditure","Other activities",0
2012,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Other activities",0
2011,"Central Hawkes Bay District Council","Rates","Other activities",0
2011,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Other activities",0
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Central Hawkes Bay District Council","Interest income","Other activities",0
2011,"Central Hawkes Bay District Council","Dividend income","Other activities",0
2011,"Central Hawkes Bay District Council","Sales and other operating income","Other activities",0
2011,"Central Hawkes Bay District Council","Employee costs","Other activities",0
2011,"Central Hawkes Bay District Council","Depreciation and amortisation","Other activities",0
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Central Hawkes Bay District Council","Interest expenditure","Other activities",0
2011,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Other activities",0
2010,"Central Hawkes Bay District Council","Rates","Other activities",0
2010,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Other activities",0
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Central Hawkes Bay District Council","Interest income","Other activities",0
2010,"Central Hawkes Bay District Council","Dividend income","Other activities",0
2010,"Central Hawkes Bay District Council","Sales and other operating income","Other activities",0
2010,"Central Hawkes Bay District Council","Employee costs","Other activities",0
2010,"Central Hawkes Bay District Council","Depreciation and amortisation","Other activities",0
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Central Hawkes Bay District Council","Interest expenditure","Other activities",0
2010,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Other activities",0
2009,"Central Hawkes Bay District Council","Rates","Other activities",0
2009,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Other activities",0
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Central Hawkes Bay District Council","Interest income","Other activities",0
2009,"Central Hawkes Bay District Council","Dividend income","Other activities",0
2009,"Central Hawkes Bay District Council","Sales and other operating income","Other activities",0
2009,"Central Hawkes Bay District Council","Employee costs","Other activities",0
2009,"Central Hawkes Bay District Council","Depreciation and amortisation","Other activities",0
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Central Hawkes Bay District Council","Interest expenditure","Other activities",0
2009,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Other activities",0
