"year","council","income","activity","val"
2012,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Dunedin City Council","Interest expenditure","Wastewater",3193
2012,"Dunedin City Council","Purchases and other operating expenditure","Wastewater",9567
2011,"Dunedin City Council","Rates","Wastewater",23688
2011,"Dunedin City Council","Regulatory income and petrol tax","Wastewater",5
2011,"Dunedin City Council","Current grants, subsidies, and donations income","Wastewater",37
2011,"Dunedin City Council","Interest income","Wastewater",0
2011,"Dunedin City Council","Dividend income","Wastewater",0
2011,"Dunedin City Council","Sales and other operating income","Wastewater",1135
2011,"Dunedin City Council","Employee costs","Wastewater",5414
2011,"Dunedin City Council","Depreciation and amortisation","Wastewater",9292
2011,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Dunedin City Council","Interest expenditure","Wastewater",3090
2011,"Dunedin City Council","Purchases and other operating expenditure","Wastewater",10302
2010,"Dunedin City Council","Rates","Wastewater",21661
2010,"Dunedin City Council","Regulatory income and petrol tax","Wastewater",105
2010,"Dunedin City Council","Current grants, subsidies, and donations income","Wastewater",39
2010,"Dunedin City Council","Interest income","Wastewater",0
2010,"Dunedin City Council","Dividend income","Wastewater",0
2010,"Dunedin City Council","Sales and other operating income","Wastewater",583
2010,"Dunedin City Council","Employee costs","Wastewater",1164
2010,"Dunedin City Council","Depreciation and amortisation","Wastewater",8250
2010,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Dunedin City Council","Interest expenditure","Wastewater",3320
2010,"Dunedin City Council","Purchases and other operating expenditure","Wastewater",6371
2009,"Dunedin City Council","Rates","Wastewater",14895
2009,"Dunedin City Council","Regulatory income and petrol tax","Wastewater",0
2009,"Dunedin City Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Dunedin City Council","Interest income","Wastewater",0
2009,"Dunedin City Council","Dividend income","Wastewater",0
2009,"Dunedin City Council","Sales and other operating income","Wastewater",1527
2009,"Dunedin City Council","Employee costs","Wastewater",2196
2009,"Dunedin City Council","Depreciation and amortisation","Wastewater",7690
2009,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Dunedin City Council","Interest expenditure","Wastewater",3085
2009,"Dunedin City Council","Purchases and other operating expenditure","Wastewater",7054
2014,"Dunedin City Council","Rates","Solid waste/refuse",3133
2014,"Dunedin City Council","Regulatory income and petrol tax","Solid waste/refuse",7
2014,"Dunedin City Council","Current grants, subsidies, and donations income","Solid waste/refuse",28
2014,"Dunedin City Council","Interest income","Solid waste/refuse",0
2014,"Dunedin City Council","Dividend income","Solid waste/refuse",0
2014,"Dunedin City Council","Sales and other operating income","Solid waste/refuse",6608
2014,"Dunedin City Council","Employee costs","Solid waste/refuse",317
2014,"Dunedin City Council","Depreciation and amortisation","Solid waste/refuse",736
2014,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Dunedin City Council","Interest expenditure","Solid waste/refuse",165
2014,"Dunedin City Council","Purchases and other operating expenditure","Solid waste/refuse",7965
2013,"Dunedin City Council","Rates","Solid waste/refuse",2874
2013,"Dunedin City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Dunedin City Council","Current grants, subsidies, and donations income","Solid waste/refuse",22
2013,"Dunedin City Council","Interest income","Solid waste/refuse",0
2013,"Dunedin City Council","Dividend income","Solid waste/refuse",0
2013,"Dunedin City Council","Sales and other operating income","Solid waste/refuse",6296
2013,"Dunedin City Council","Employee costs","Solid waste/refuse",321
2013,"Dunedin City Council","Depreciation and amortisation","Solid waste/refuse",702
2013,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Dunedin City Council","Interest expenditure","Solid waste/refuse",187
2013,"Dunedin City Council","Purchases and other operating expenditure","Solid waste/refuse",8667
2012,"Dunedin City Council","Rates","Solid waste/refuse",3199
2012,"Dunedin City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Dunedin City Council","Current grants, subsidies, and donations income","Solid waste/refuse",5
2012,"Dunedin City Council","Interest income","Solid waste/refuse",0
2012,"Dunedin City Council","Dividend income","Solid waste/refuse",0
2012,"Dunedin City Council","Sales and other operating income","Solid waste/refuse",6461
2012,"Dunedin City Council","Employee costs","Solid waste/refuse",324
2012,"Dunedin City Council","Depreciation and amortisation","Solid waste/refuse",773
2012,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Dunedin City Council","Interest expenditure","Solid waste/refuse",185
2012,"Dunedin City Council","Purchases and other operating expenditure","Solid waste/refuse",8661
2011,"Dunedin City Council","Rates","Solid waste/refuse",2997
2011,"Dunedin City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Dunedin City Council","Current grants, subsidies, and donations income","Solid waste/refuse",3
2011,"Dunedin City Council","Interest income","Solid waste/refuse",0
2011,"Dunedin City Council","Dividend income","Solid waste/refuse",0
2011,"Dunedin City Council","Sales and other operating income","Solid waste/refuse",6272
2011,"Dunedin City Council","Employee costs","Solid waste/refuse",307
2011,"Dunedin City Council","Depreciation and amortisation","Solid waste/refuse",1124
2011,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Dunedin City Council","Interest expenditure","Solid waste/refuse",138
2011,"Dunedin City Council","Purchases and other operating expenditure","Solid waste/refuse",6858
2010,"Dunedin City Council","Rates","Solid waste/refuse",1967
2010,"Dunedin City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Dunedin City Council","Current grants, subsidies, and donations income","Solid waste/refuse",13
2010,"Dunedin City Council","Interest income","Solid waste/refuse",0
2010,"Dunedin City Council","Dividend income","Solid waste/refuse",0
2010,"Dunedin City Council","Sales and other operating income","Solid waste/refuse",4216
2010,"Dunedin City Council","Employee costs","Solid waste/refuse",281
2010,"Dunedin City Council","Depreciation and amortisation","Solid waste/refuse",521
2010,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Dunedin City Council","Interest expenditure","Solid waste/refuse",99
2010,"Dunedin City Council","Purchases and other operating expenditure","Solid waste/refuse",2752
2009,"Dunedin City Council","Rates","Solid waste/refuse",2218
2009,"Dunedin City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Dunedin City Council","Current grants, subsidies, and donations income","Solid waste/refuse",44
2009,"Dunedin City Council","Interest income","Solid waste/refuse",0
2009,"Dunedin City Council","Dividend income","Solid waste/refuse",0
2009,"Dunedin City Council","Sales and other operating income","Solid waste/refuse",4834
2009,"Dunedin City Council","Employee costs","Solid waste/refuse",279
2009,"Dunedin City Council","Depreciation and amortisation","Solid waste/refuse",467
2009,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Dunedin City Council","Interest expenditure","Solid waste/refuse",110
2009,"Dunedin City Council","Purchases and other operating expenditure","Solid waste/refuse",6473
2014,"Dunedin City Council","Rates","Environmental protection",0
2014,"Dunedin City Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Dunedin City Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"Dunedin City Council","Interest income","Environmental protection",0
2014,"Dunedin City Council","Dividend income","Environmental protection",0
2014,"Dunedin City Council","Sales and other operating income","Environmental protection",0
