"year","council","income","activity","val"
2009,"Waitomo District Council","Regulatory income and petrol tax","Governance",0
2009,"Waitomo District Council","Current grants, subsidies, and donations income","Governance",0
2009,"Waitomo District Council","Interest income","Governance",0
2009,"Waitomo District Council","Dividend income","Governance",0
2009,"Waitomo District Council","Sales and other operating income","Governance",13
2009,"Waitomo District Council","Employee costs","Governance",0
2009,"Waitomo District Council","Depreciation and amortisation","Governance",0
2009,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Governance",0
2009,"Waitomo District Council","Interest expenditure","Governance",0
2009,"Waitomo District Council","Purchases and other operating expenditure","Governance",319
2014,"Waitomo District Council","Rates","Council support services",225
2014,"Waitomo District Council","Regulatory income and petrol tax","Council support services",422
2014,"Waitomo District Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Waitomo District Council","Interest income","Council support services",91
2014,"Waitomo District Council","Dividend income","Council support services",0
2014,"Waitomo District Council","Sales and other operating income","Council support services",6
2014,"Waitomo District Council","Employee costs","Council support services",3757
2014,"Waitomo District Council","Depreciation and amortisation","Council support services",327
2014,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Council support services",234
2014,"Waitomo District Council","Interest expenditure","Council support services",1940
2014,"Waitomo District Council","Purchases and other operating expenditure","Council support services",1606
2013,"Waitomo District Council","Rates","Council support services",933
2013,"Waitomo District Council","Regulatory income and petrol tax","Council support services",400
2013,"Waitomo District Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Waitomo District Council","Interest income","Council support services",91
2013,"Waitomo District Council","Dividend income","Council support services",0
2013,"Waitomo District Council","Sales and other operating income","Council support services",0
2013,"Waitomo District Council","Employee costs","Council support services",3429
2013,"Waitomo District Council","Depreciation and amortisation","Council support services",359
2013,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2013,"Waitomo District Council","Interest expenditure","Council support services",1914
2013,"Waitomo District Council","Purchases and other operating expenditure","Council support services",1826
2012,"Waitomo District Council","Rates","Council support services",1094
2012,"Waitomo District Council","Regulatory income and petrol tax","Council support services",386
2012,"Waitomo District Council","Current grants, subsidies, and donations income","Council support services",0
2012,"Waitomo District Council","Interest income","Council support services",130
2012,"Waitomo District Council","Dividend income","Council support services",0
2012,"Waitomo District Council","Sales and other operating income","Council support services",0
2012,"Waitomo District Council","Employee costs","Council support services",3348
2012,"Waitomo District Council","Depreciation and amortisation","Council support services",330
2012,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2012,"Waitomo District Council","Interest expenditure","Council support services",2134
2012,"Waitomo District Council","Purchases and other operating expenditure","Council support services",1898
2011,"Waitomo District Council","Rates","Council support services",860
2011,"Waitomo District Council","Regulatory income and petrol tax","Council support services",347
2011,"Waitomo District Council","Current grants, subsidies, and donations income","Council support services",0
2011,"Waitomo District Council","Interest income","Council support services",111
2011,"Waitomo District Council","Dividend income","Council support services",0
2011,"Waitomo District Council","Sales and other operating income","Council support services",0
2011,"Waitomo District Council","Employee costs","Council support services",3202
2011,"Waitomo District Council","Depreciation and amortisation","Council support services",228
2011,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2011,"Waitomo District Council","Interest expenditure","Council support services",2185
2011,"Waitomo District Council","Purchases and other operating expenditure","Council support services",865
2010,"Waitomo District Council","Rates","Council support services",-291
2010,"Waitomo District Council","Regulatory income and petrol tax","Council support services",255
2010,"Waitomo District Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Waitomo District Council","Interest income","Council support services",12
2010,"Waitomo District Council","Dividend income","Council support services",0
2010,"Waitomo District Council","Sales and other operating income","Council support services",-156
2010,"Waitomo District Council","Employee costs","Council support services",2929
2010,"Waitomo District Council","Depreciation and amortisation","Council support services",288
2010,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2010,"Waitomo District Council","Interest expenditure","Council support services",2231
2010,"Waitomo District Council","Purchases and other operating expenditure","Council support services",1379
2009,"Waitomo District Council","Rates","Council support services",0
2009,"Waitomo District Council","Regulatory income and petrol tax","Council support services",221
2009,"Waitomo District Council","Current grants, subsidies, and donations income","Council support services",0
2009,"Waitomo District Council","Interest income","Council support services",30
2009,"Waitomo District Council","Dividend income","Council support services",0
2009,"Waitomo District Council","Sales and other operating income","Council support services",0
2009,"Waitomo District Council","Employee costs","Council support services",2573
2009,"Waitomo District Council","Depreciation and amortisation","Council support services",265
2009,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2009,"Waitomo District Council","Interest expenditure","Council support services",2036
2009,"Waitomo District Council","Purchases and other operating expenditure","Council support services",1765
2014,"Waitomo District Council","Rates","Other activities",719
2014,"Waitomo District Council","Regulatory income and petrol tax","Other activities",0
2014,"Waitomo District Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Waitomo District Council","Interest income","Other activities",0
2014,"Waitomo District Council","Dividend income","Other activities",0
2014,"Waitomo District Council","Sales and other operating income","Other activities",26
2014,"Waitomo District Council","Employee costs","Other activities",0
2014,"Waitomo District Council","Depreciation and amortisation","Other activities",25
2014,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Waitomo District Council","Interest expenditure","Other activities",345
2014,"Waitomo District Council","Purchases and other operating expenditure","Other activities",182
2013,"Waitomo District Council","Rates","Other activities",625
2013,"Waitomo District Council","Regulatory income and petrol tax","Other activities",0
2013,"Waitomo District Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Waitomo District Council","Interest income","Other activities",0
2013,"Waitomo District Council","Dividend income","Other activities",0
2013,"Waitomo District Council","Sales and other operating income","Other activities",26
2013,"Waitomo District Council","Employee costs","Other activities",0
2013,"Waitomo District Council","Depreciation and amortisation","Other activities",25
2013,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Waitomo District Council","Interest expenditure","Other activities",366
2013,"Waitomo District Council","Purchases and other operating expenditure","Other activities",165
2012,"Waitomo District Council","Rates","Other activities",571
2012,"Waitomo District Council","Regulatory income and petrol tax","Other activities",0
2012,"Waitomo District Council","Current grants, subsidies, and donations income","Other activities",0
2012,"Waitomo District Council","Interest income","Other activities",0
2012,"Waitomo District Council","Dividend income","Other activities",0
2012,"Waitomo District Council","Sales and other operating income","Other activities",0
2012,"Waitomo District Council","Employee costs","Other activities",0
2012,"Waitomo District Council","Depreciation and amortisation","Other activities",0
2012,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Waitomo District Council","Interest expenditure","Other activities",378
2012,"Waitomo District Council","Purchases and other operating expenditure","Other activities",92
2011,"Waitomo District Council","Rates","Other activities",595
2011,"Waitomo District Council","Regulatory income and petrol tax","Other activities",0
2011,"Waitomo District Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Waitomo District Council","Interest income","Other activities",0
2011,"Waitomo District Council","Dividend income","Other activities",0
2011,"Waitomo District Council","Sales and other operating income","Other activities",0
2011,"Waitomo District Council","Employee costs","Other activities",0
2011,"Waitomo District Council","Depreciation and amortisation","Other activities",0
2011,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Waitomo District Council","Interest expenditure","Other activities",317
2011,"Waitomo District Council","Purchases and other operating expenditure","Other activities",141
2010,"Waitomo District Council","Rates","Other activities",446
2010,"Waitomo District Council","Regulatory income and petrol tax","Other activities",0
2010,"Waitomo District Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Waitomo District Council","Interest income","Other activities",0
2010,"Waitomo District Council","Dividend income","Other activities",0
2010,"Waitomo District Council","Sales and other operating income","Other activities",0
2010,"Waitomo District Council","Employee costs","Other activities",0
2010,"Waitomo District Council","Depreciation and amortisation","Other activities",0
2010,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Waitomo District Council","Interest expenditure","Other activities",0
2010,"Waitomo District Council","Purchases and other operating expenditure","Other activities",12
2009,"Waitomo District Council","Rates","Other activities",0
2009,"Waitomo District Council","Regulatory income and petrol tax","Other activities",0
2009,"Waitomo District Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Waitomo District Council","Interest income","Other activities",0
2009,"Waitomo District Council","Dividend income","Other activities",0
2009,"Waitomo District Council","Sales and other operating income","Other activities",0
2009,"Waitomo District Council","Employee costs","Other activities",0
2009,"Waitomo District Council","Depreciation and amortisation","Other activities",0
2009,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Waitomo District Council","Interest expenditure","Other activities",250
2009,"Waitomo District Council","Purchases and other operating expenditure","Other activities",9
