"year","council","income","activity","val"
2012,"Western Bay of Plenty District Council","Sales and other operating income","Water supply",2641
2012,"Western Bay of Plenty District Council","Employee costs","Water supply",0
2012,"Western Bay of Plenty District Council","Depreciation and amortisation","Water supply",2523
2012,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Western Bay of Plenty District Council","Interest expenditure","Water supply",0
2012,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Water supply",3626
2011,"Western Bay of Plenty District Council","Rates","Water supply",4660
2011,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Water supply",0
2011,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Western Bay of Plenty District Council","Interest income","Water supply",0
2011,"Western Bay of Plenty District Council","Dividend income","Water supply",0
2011,"Western Bay of Plenty District Council","Sales and other operating income","Water supply",1818
2011,"Western Bay of Plenty District Council","Employee costs","Water supply",0
2011,"Western Bay of Plenty District Council","Depreciation and amortisation","Water supply",2574
2011,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Western Bay of Plenty District Council","Interest expenditure","Water supply",0
2011,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Water supply",3312
2010,"Western Bay of Plenty District Council","Rates","Water supply",4448
2010,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Water supply",0
2010,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Western Bay of Plenty District Council","Interest income","Water supply",0
2010,"Western Bay of Plenty District Council","Dividend income","Water supply",0
2010,"Western Bay of Plenty District Council","Sales and other operating income","Water supply",1977
2010,"Western Bay of Plenty District Council","Employee costs","Water supply",0
2010,"Western Bay of Plenty District Council","Depreciation and amortisation","Water supply",2601
2010,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Western Bay of Plenty District Council","Interest expenditure","Water supply",0
2010,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Water supply",3751
2009,"Western Bay of Plenty District Council","Rates","Water supply",6188
2009,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Water supply",0
2009,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Western Bay of Plenty District Council","Interest income","Water supply",0
2009,"Western Bay of Plenty District Council","Dividend income","Water supply",0
2009,"Western Bay of Plenty District Council","Sales and other operating income","Water supply",17
2009,"Western Bay of Plenty District Council","Employee costs","Water supply",0
2009,"Western Bay of Plenty District Council","Depreciation and amortisation","Water supply",2487
2009,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Western Bay of Plenty District Council","Interest expenditure","Water supply",0
2009,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Water supply",3843
2014,"Western Bay of Plenty District Council","Rates","Wastewater",12527
2014,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Wastewater",0
2014,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Western Bay of Plenty District Council","Interest income","Wastewater",0
2014,"Western Bay of Plenty District Council","Dividend income","Wastewater",0
2014,"Western Bay of Plenty District Council","Sales and other operating income","Wastewater",13
2014,"Western Bay of Plenty District Council","Employee costs","Wastewater",0
2014,"Western Bay of Plenty District Council","Depreciation and amortisation","Wastewater",4525
2014,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Western Bay of Plenty District Council","Interest expenditure","Wastewater",0
2014,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Wastewater",3723
2013,"Western Bay of Plenty District Council","Rates","Wastewater",11273
2013,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Wastewater",2
2013,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Western Bay of Plenty District Council","Interest income","Wastewater",0
2013,"Western Bay of Plenty District Council","Dividend income","Wastewater",0
2013,"Western Bay of Plenty District Council","Sales and other operating income","Wastewater",271
2013,"Western Bay of Plenty District Council","Employee costs","Wastewater",0
2013,"Western Bay of Plenty District Council","Depreciation and amortisation","Wastewater",4415
2013,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Western Bay of Plenty District Council","Interest expenditure","Wastewater",2919
2013,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Wastewater",4200
2012,"Western Bay of Plenty District Council","Rates","Wastewater",9185
2012,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Wastewater",0
2012,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Western Bay of Plenty District Council","Interest income","Wastewater",0
2012,"Western Bay of Plenty District Council","Dividend income","Wastewater",0
2012,"Western Bay of Plenty District Council","Sales and other operating income","Wastewater",82
2012,"Western Bay of Plenty District Council","Employee costs","Wastewater",0
2012,"Western Bay of Plenty District Council","Depreciation and amortisation","Wastewater",3735
2012,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Western Bay of Plenty District Council","Interest expenditure","Wastewater",0
2012,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Wastewater",3185
2011,"Western Bay of Plenty District Council","Rates","Wastewater",8359
2011,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Wastewater",0
2011,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Western Bay of Plenty District Council","Interest income","Wastewater",0
2011,"Western Bay of Plenty District Council","Dividend income","Wastewater",0
2011,"Western Bay of Plenty District Council","Sales and other operating income","Wastewater",4247
2011,"Western Bay of Plenty District Council","Employee costs","Wastewater",0
2011,"Western Bay of Plenty District Council","Depreciation and amortisation","Wastewater",3652
2011,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Western Bay of Plenty District Council","Interest expenditure","Wastewater",0
2011,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Wastewater",3271
2010,"Western Bay of Plenty District Council","Rates","Wastewater",8000
2010,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Wastewater",0
2010,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Western Bay of Plenty District Council","Interest income","Wastewater",0
2010,"Western Bay of Plenty District Council","Dividend income","Wastewater",0
2010,"Western Bay of Plenty District Council","Sales and other operating income","Wastewater",336
2010,"Western Bay of Plenty District Council","Employee costs","Wastewater",0
2010,"Western Bay of Plenty District Council","Depreciation and amortisation","Wastewater",3249
2010,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Western Bay of Plenty District Council","Interest expenditure","Wastewater",0
2010,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Wastewater",3599
2009,"Western Bay of Plenty District Council","Rates","Wastewater",8107
2009,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Wastewater",0
2009,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Western Bay of Plenty District Council","Interest income","Wastewater",0
2009,"Western Bay of Plenty District Council","Dividend income","Wastewater",0
2009,"Western Bay of Plenty District Council","Sales and other operating income","Wastewater",9
2009,"Western Bay of Plenty District Council","Employee costs","Wastewater",0
2009,"Western Bay of Plenty District Council","Depreciation and amortisation","Wastewater",3321
2009,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Western Bay of Plenty District Council","Interest expenditure","Wastewater",0
