"year","council","income","activity","val"
2009,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Hawkes Bay Regional Council","Interest expenditure","Transportation",15
2009,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Transportation",2463
2014,"Hawkes Bay Regional Council","Rates","Water supply",0
2014,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Water supply",0
2014,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Water supply",0
2014,"Hawkes Bay Regional Council","Interest income","Water supply",0
2014,"Hawkes Bay Regional Council","Dividend income","Water supply",0
2014,"Hawkes Bay Regional Council","Sales and other operating income","Water supply",0
2014,"Hawkes Bay Regional Council","Employee costs","Water supply",0
2014,"Hawkes Bay Regional Council","Depreciation and amortisation","Water supply",0
2014,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"Hawkes Bay Regional Council","Interest expenditure","Water supply",0
2014,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Water supply",0
2013,"Hawkes Bay Regional Council","Rates","Water supply",0
2013,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Water supply",0
2013,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Water supply",0
2013,"Hawkes Bay Regional Council","Interest income","Water supply",0
2013,"Hawkes Bay Regional Council","Dividend income","Water supply",0
2013,"Hawkes Bay Regional Council","Sales and other operating income","Water supply",0
2013,"Hawkes Bay Regional Council","Employee costs","Water supply",0
2013,"Hawkes Bay Regional Council","Depreciation and amortisation","Water supply",0
2013,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Water supply",0
2013,"Hawkes Bay Regional Council","Interest expenditure","Water supply",0
2013,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Water supply",0
2012,"Hawkes Bay Regional Council","Rates","Water supply",0
2012,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Water supply",0
2012,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Water supply",0
2012,"Hawkes Bay Regional Council","Interest income","Water supply",0
2012,"Hawkes Bay Regional Council","Dividend income","Water supply",0
2012,"Hawkes Bay Regional Council","Sales and other operating income","Water supply",0
2012,"Hawkes Bay Regional Council","Employee costs","Water supply",0
2012,"Hawkes Bay Regional Council","Depreciation and amortisation","Water supply",0
2012,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Hawkes Bay Regional Council","Interest expenditure","Water supply",0
2012,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Water supply",0
2011,"Hawkes Bay Regional Council","Rates","Water supply",0
2011,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Water supply",0
2011,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Hawkes Bay Regional Council","Interest income","Water supply",0
2011,"Hawkes Bay Regional Council","Dividend income","Water supply",0
2011,"Hawkes Bay Regional Council","Sales and other operating income","Water supply",0
2011,"Hawkes Bay Regional Council","Employee costs","Water supply",0
2011,"Hawkes Bay Regional Council","Depreciation and amortisation","Water supply",0
2011,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Hawkes Bay Regional Council","Interest expenditure","Water supply",0
2011,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Water supply",0
2010,"Hawkes Bay Regional Council","Rates","Water supply",0
2010,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Water supply",0
2010,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Hawkes Bay Regional Council","Interest income","Water supply",0
2010,"Hawkes Bay Regional Council","Dividend income","Water supply",0
2010,"Hawkes Bay Regional Council","Sales and other operating income","Water supply",0
2010,"Hawkes Bay Regional Council","Employee costs","Water supply",0
2010,"Hawkes Bay Regional Council","Depreciation and amortisation","Water supply",0
2010,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Hawkes Bay Regional Council","Interest expenditure","Water supply",0
2010,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Water supply",0
2009,"Hawkes Bay Regional Council","Rates","Water supply",0
2009,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Water supply",0
2009,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Hawkes Bay Regional Council","Interest income","Water supply",0
2009,"Hawkes Bay Regional Council","Dividend income","Water supply",0
2009,"Hawkes Bay Regional Council","Sales and other operating income","Water supply",0
2009,"Hawkes Bay Regional Council","Employee costs","Water supply",0
2009,"Hawkes Bay Regional Council","Depreciation and amortisation","Water supply",0
2009,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Hawkes Bay Regional Council","Interest expenditure","Water supply",0
2009,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Water supply",0
2014,"Hawkes Bay Regional Council","Rates","Wastewater",0
2014,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Wastewater",0
2014,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Hawkes Bay Regional Council","Interest income","Wastewater",0
2014,"Hawkes Bay Regional Council","Dividend income","Wastewater",0
2014,"Hawkes Bay Regional Council","Sales and other operating income","Wastewater",0
2014,"Hawkes Bay Regional Council","Employee costs","Wastewater",0
2014,"Hawkes Bay Regional Council","Depreciation and amortisation","Wastewater",0
2014,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Hawkes Bay Regional Council","Interest expenditure","Wastewater",0
2014,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Wastewater",0
