"year","council","income","activity","val"
2011,"Tasman District Council","Sales and other operating income","Water supply",5223
2011,"Tasman District Council","Employee costs","Water supply",260
2011,"Tasman District Council","Depreciation and amortisation","Water supply",2927
2011,"Tasman District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Tasman District Council","Interest expenditure","Water supply",1079
2011,"Tasman District Council","Purchases and other operating expenditure","Water supply",4087
2010,"Tasman District Council","Rates","Water supply",5096
2010,"Tasman District Council","Regulatory income and petrol tax","Water supply",0
2010,"Tasman District Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Tasman District Council","Interest income","Water supply",0
2010,"Tasman District Council","Dividend income","Water supply",0
2010,"Tasman District Council","Sales and other operating income","Water supply",434
2010,"Tasman District Council","Employee costs","Water supply",312
2010,"Tasman District Council","Depreciation and amortisation","Water supply",2837
2010,"Tasman District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Tasman District Council","Interest expenditure","Water supply",956
2010,"Tasman District Council","Purchases and other operating expenditure","Water supply",3921
2009,"Tasman District Council","Rates","Water supply",4406
2009,"Tasman District Council","Regulatory income and petrol tax","Water supply",0
2009,"Tasman District Council","Current grants, subsidies, and donations income","Water supply",191
2009,"Tasman District Council","Interest income","Water supply",0
2009,"Tasman District Council","Dividend income","Water supply",0
2009,"Tasman District Council","Sales and other operating income","Water supply",380
2009,"Tasman District Council","Employee costs","Water supply",276
2009,"Tasman District Council","Depreciation and amortisation","Water supply",2267
2009,"Tasman District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Tasman District Council","Interest expenditure","Water supply",996
2009,"Tasman District Council","Purchases and other operating expenditure","Water supply",3360
2014,"Tasman District Council","Rates","Wastewater",12335
2014,"Tasman District Council","Regulatory income and petrol tax","Wastewater",0
2014,"Tasman District Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Tasman District Council","Interest income","Wastewater",0
2014,"Tasman District Council","Dividend income","Wastewater",0
2014,"Tasman District Council","Sales and other operating income","Wastewater",1079
2014,"Tasman District Council","Employee costs","Wastewater",370
2014,"Tasman District Council","Depreciation and amortisation","Wastewater",3566
