"year","council","income","activity","val"
2010,"South Waikato District Council","Sales and other operating income","Wastewater",7
2010,"South Waikato District Council","Employee costs","Wastewater",0
2010,"South Waikato District Council","Depreciation and amortisation","Wastewater",1111
2010,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"South Waikato District Council","Interest expenditure","Wastewater",4
2010,"South Waikato District Council","Purchases and other operating expenditure","Wastewater",1632
2009,"South Waikato District Council","Rates","Wastewater",2668
2009,"South Waikato District Council","Regulatory income and petrol tax","Wastewater",0
2009,"South Waikato District Council","Current grants, subsidies, and donations income","Wastewater",26
2009,"South Waikato District Council","Interest income","Wastewater",0
2009,"South Waikato District Council","Dividend income","Wastewater",0
2009,"South Waikato District Council","Sales and other operating income","Wastewater",69
2009,"South Waikato District Council","Employee costs","Wastewater",375
2009,"South Waikato District Council","Depreciation and amortisation","Wastewater",1125
2009,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"South Waikato District Council","Interest expenditure","Wastewater",8
2009,"South Waikato District Council","Purchases and other operating expenditure","Wastewater",1636
2014,"South Waikato District Council","Rates","Solid waste/refuse",1288
2014,"South Waikato District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"South Waikato District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2014,"South Waikato District Council","Interest income","Solid waste/refuse",0
2014,"South Waikato District Council","Dividend income","Solid waste/refuse",0
2014,"South Waikato District Council","Sales and other operating income","Solid waste/refuse",1201
2014,"South Waikato District Council","Employee costs","Solid waste/refuse",38
2014,"South Waikato District Council","Depreciation and amortisation","Solid waste/refuse",175
2014,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"South Waikato District Council","Interest expenditure","Solid waste/refuse",49
2014,"South Waikato District Council","Purchases and other operating expenditure","Solid waste/refuse",1674
2013,"South Waikato District Council","Rates","Solid waste/refuse",1354
2013,"South Waikato District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"South Waikato District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"South Waikato District Council","Interest income","Solid waste/refuse",0
2013,"South Waikato District Council","Dividend income","Solid waste/refuse",0
2013,"South Waikato District Council","Sales and other operating income","Solid waste/refuse",909
2013,"South Waikato District Council","Employee costs","Solid waste/refuse",0
2013,"South Waikato District Council","Depreciation and amortisation","Solid waste/refuse",197
2013,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"South Waikato District Council","Interest expenditure","Solid waste/refuse",45
2013,"South Waikato District Council","Purchases and other operating expenditure","Solid waste/refuse",1939
2012,"South Waikato District Council","Rates","Solid waste/refuse",1421
2012,"South Waikato District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"South Waikato District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2012,"South Waikato District Council","Interest income","Solid waste/refuse",0
2012,"South Waikato District Council","Dividend income","Solid waste/refuse",0
2012,"South Waikato District Council","Sales and other operating income","Solid waste/refuse",700
2012,"South Waikato District Council","Employee costs","Solid waste/refuse",40
2012,"South Waikato District Council","Depreciation and amortisation","Solid waste/refuse",176
2012,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"South Waikato District Council","Interest expenditure","Solid waste/refuse",0
2012,"South Waikato District Council","Purchases and other operating expenditure","Solid waste/refuse",2738
2011,"South Waikato District Council","Rates","Solid waste/refuse",612
2011,"South Waikato District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"South Waikato District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"South Waikato District Council","Interest income","Solid waste/refuse",0
2011,"South Waikato District Council","Dividend income","Solid waste/refuse",0
2011,"South Waikato District Council","Sales and other operating income","Solid waste/refuse",825
2011,"South Waikato District Council","Employee costs","Solid waste/refuse",13
2011,"South Waikato District Council","Depreciation and amortisation","Solid waste/refuse",57
2011,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"South Waikato District Council","Interest expenditure","Solid waste/refuse",204
2011,"South Waikato District Council","Purchases and other operating expenditure","Solid waste/refuse",1630
2010,"South Waikato District Council","Rates","Solid waste/refuse",736
2010,"South Waikato District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"South Waikato District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"South Waikato District Council","Interest income","Solid waste/refuse",0
2010,"South Waikato District Council","Dividend income","Solid waste/refuse",0
2010,"South Waikato District Council","Sales and other operating income","Solid waste/refuse",887
2010,"South Waikato District Council","Employee costs","Solid waste/refuse",0
2010,"South Waikato District Council","Depreciation and amortisation","Solid waste/refuse",150
2010,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"South Waikato District Council","Interest expenditure","Solid waste/refuse",114
2010,"South Waikato District Council","Purchases and other operating expenditure","Solid waste/refuse",1712
2009,"South Waikato District Council","Rates","Solid waste/refuse",1114
2009,"South Waikato District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"South Waikato District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"South Waikato District Council","Interest income","Solid waste/refuse",0
2009,"South Waikato District Council","Dividend income","Solid waste/refuse",0
2009,"South Waikato District Council","Sales and other operating income","Solid waste/refuse",931
2009,"South Waikato District Council","Employee costs","Solid waste/refuse",266
2009,"South Waikato District Council","Depreciation and amortisation","Solid waste/refuse",173
2009,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"South Waikato District Council","Interest expenditure","Solid waste/refuse",271
2009,"South Waikato District Council","Purchases and other operating expenditure","Solid waste/refuse",1536
2014,"South Waikato District Council","Rates","Environmental protection",0
2014,"South Waikato District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"South Waikato District Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"South Waikato District Council","Interest income","Environmental protection",0
2014,"South Waikato District Council","Dividend income","Environmental protection",0
2014,"South Waikato District Council","Sales and other operating income","Environmental protection",0
2014,"South Waikato District Council","Employee costs","Environmental protection",0
2014,"South Waikato District Council","Depreciation and amortisation","Environmental protection",0
2014,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"South Waikato District Council","Interest expenditure","Environmental protection",0
2014,"South Waikato District Council","Purchases and other operating expenditure","Environmental protection",0
2013,"South Waikato District Council","Rates","Environmental protection",0
2013,"South Waikato District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"South Waikato District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"South Waikato District Council","Interest income","Environmental protection",0
2013,"South Waikato District Council","Dividend income","Environmental protection",0
2013,"South Waikato District Council","Sales and other operating income","Environmental protection",0
2013,"South Waikato District Council","Employee costs","Environmental protection",0
2013,"South Waikato District Council","Depreciation and amortisation","Environmental protection",0
2013,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"South Waikato District Council","Interest expenditure","Environmental protection",0
2013,"South Waikato District Council","Purchases and other operating expenditure","Environmental protection",0
2012,"South Waikato District Council","Rates","Environmental protection",0
2012,"South Waikato District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"South Waikato District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"South Waikato District Council","Interest income","Environmental protection",0
2012,"South Waikato District Council","Dividend income","Environmental protection",0
2012,"South Waikato District Council","Sales and other operating income","Environmental protection",0
2012,"South Waikato District Council","Employee costs","Environmental protection",0
2012,"South Waikato District Council","Depreciation and amortisation","Environmental protection",0
2012,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"South Waikato District Council","Interest expenditure","Environmental protection",0
2012,"South Waikato District Council","Purchases and other operating expenditure","Environmental protection",0
2011,"South Waikato District Council","Rates","Environmental protection",0
2011,"South Waikato District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"South Waikato District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"South Waikato District Council","Interest income","Environmental protection",0
2011,"South Waikato District Council","Dividend income","Environmental protection",0
2011,"South Waikato District Council","Sales and other operating income","Environmental protection",0
2011,"South Waikato District Council","Employee costs","Environmental protection",0
2011,"South Waikato District Council","Depreciation and amortisation","Environmental protection",0
2011,"South Waikato District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"South Waikato District Council","Interest expenditure","Environmental protection",0
2011,"South Waikato District Council","Purchases and other operating expenditure","Environmental protection",0
2010,"South Waikato District Council","Rates","Environmental protection",0
2010,"South Waikato District Council","Regulatory income and petrol tax","Environmental protection",0
2010,"South Waikato District Council","Current grants, subsidies, and donations income","Environmental protection",0
