"year","council","income","activity","val"
2013,"Clutha District Council","Purchases and other operating expenditure","Council support services",2188
2012,"Clutha District Council","Rates","Council support services",331
2012,"Clutha District Council","Regulatory income and petrol tax","Council support services",199
2012,"Clutha District Council","Current grants, subsidies, and donations income","Council support services",0
2012,"Clutha District Council","Interest income","Council support services",49
2012,"Clutha District Council","Dividend income","Council support services",0
2012,"Clutha District Council","Sales and other operating income","Council support services",1062
2012,"Clutha District Council","Employee costs","Council support services",1672
2012,"Clutha District Council","Depreciation and amortisation","Council support services",408
2012,"Clutha District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2012,"Clutha District Council","Interest expenditure","Council support services",0
2012,"Clutha District Council","Purchases and other operating expenditure","Council support services",1665
2011,"Clutha District Council","Rates","Council support services",-92
2011,"Clutha District Council","Regulatory income and petrol tax","Council support services",207
2011,"Clutha District Council","Current grants, subsidies, and donations income","Council support services",0
2011,"Clutha District Council","Interest income","Council support services",44
2011,"Clutha District Council","Dividend income","Council support services",0
2011,"Clutha District Council","Sales and other operating income","Council support services",773
2011,"Clutha District Council","Employee costs","Council support services",1408
2011,"Clutha District Council","Depreciation and amortisation","Council support services",347
2011,"Clutha District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2011,"Clutha District Council","Interest expenditure","Council support services",0
2011,"Clutha District Council","Purchases and other operating expenditure","Council support services",977
2010,"Clutha District Council","Rates","Council support services",-544
2010,"Clutha District Council","Regulatory income and petrol tax","Council support services",184
2010,"Clutha District Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Clutha District Council","Interest income","Council support services",29
2010,"Clutha District Council","Dividend income","Council support services",3
2010,"Clutha District Council","Sales and other operating income","Council support services",898
2010,"Clutha District Council","Employee costs","Council support services",924
2010,"Clutha District Council","Depreciation and amortisation","Council support services",280
2010,"Clutha District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2010,"Clutha District Council","Interest expenditure","Council support services",1
2010,"Clutha District Council","Purchases and other operating expenditure","Council support services",1011
2009,"Clutha District Council","Rates","Council support services",44
2009,"Clutha District Council","Regulatory income and petrol tax","Council support services",183
2009,"Clutha District Council","Current grants, subsidies, and donations income","Council support services",0
2009,"Clutha District Council","Interest income","Council support services",104
2009,"Clutha District Council","Dividend income","Council support services",5
2009,"Clutha District Council","Sales and other operating income","Council support services",1148
2009,"Clutha District Council","Employee costs","Council support services",917
2009,"Clutha District Council","Depreciation and amortisation","Council support services",269
2009,"Clutha District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2009,"Clutha District Council","Interest expenditure","Council support services",1
2009,"Clutha District Council","Purchases and other operating expenditure","Council support services",676
2014,"Clutha District Council","Rates","Other activities",-348
2014,"Clutha District Council","Regulatory income and petrol tax","Other activities",0
2014,"Clutha District Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Clutha District Council","Interest income","Other activities",0
2014,"Clutha District Council","Dividend income","Other activities",0
2014,"Clutha District Council","Sales and other operating income","Other activities",0
2014,"Clutha District Council","Employee costs","Other activities",0
2014,"Clutha District Council","Depreciation and amortisation","Other activities",0
2014,"Clutha District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Clutha District Council","Interest expenditure","Other activities",0
2014,"Clutha District Council","Purchases and other operating expenditure","Other activities",0
2013,"Clutha District Council","Rates","Other activities",0
2013,"Clutha District Council","Regulatory income and petrol tax","Other activities",0
2013,"Clutha District Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Clutha District Council","Interest income","Other activities",0
2013,"Clutha District Council","Dividend income","Other activities",0
2013,"Clutha District Council","Sales and other operating income","Other activities",0
2013,"Clutha District Council","Employee costs","Other activities",0
2013,"Clutha District Council","Depreciation and amortisation","Other activities",0
2013,"Clutha District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Clutha District Council","Interest expenditure","Other activities",0
2013,"Clutha District Council","Purchases and other operating expenditure","Other activities",0
2012,"Clutha District Council","Rates","Other activities",0
2012,"Clutha District Council","Regulatory income and petrol tax","Other activities",0
2012,"Clutha District Council","Current grants, subsidies, and donations income","Other activities",0
2012,"Clutha District Council","Interest income","Other activities",0
2012,"Clutha District Council","Dividend income","Other activities",0
2012,"Clutha District Council","Sales and other operating income","Other activities",0
2012,"Clutha District Council","Employee costs","Other activities",0
2012,"Clutha District Council","Depreciation and amortisation","Other activities",0
2012,"Clutha District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Clutha District Council","Interest expenditure","Other activities",0
2012,"Clutha District Council","Purchases and other operating expenditure","Other activities",0
2011,"Clutha District Council","Rates","Other activities",0
2011,"Clutha District Council","Regulatory income and petrol tax","Other activities",0
2011,"Clutha District Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Clutha District Council","Interest income","Other activities",0
2011,"Clutha District Council","Dividend income","Other activities",0
2011,"Clutha District Council","Sales and other operating income","Other activities",0
2011,"Clutha District Council","Employee costs","Other activities",0
2011,"Clutha District Council","Depreciation and amortisation","Other activities",0
2011,"Clutha District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Clutha District Council","Interest expenditure","Other activities",0
2011,"Clutha District Council","Purchases and other operating expenditure","Other activities",0
2010,"Clutha District Council","Rates","Other activities",711
2010,"Clutha District Council","Regulatory income and petrol tax","Other activities",0
2010,"Clutha District Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Clutha District Council","Interest income","Other activities",0
2010,"Clutha District Council","Dividend income","Other activities",0
2010,"Clutha District Council","Sales and other operating income","Other activities",0
2010,"Clutha District Council","Employee costs","Other activities",265
2010,"Clutha District Council","Depreciation and amortisation","Other activities",33
2010,"Clutha District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Clutha District Council","Interest expenditure","Other activities",0
2010,"Clutha District Council","Purchases and other operating expenditure","Other activities",373
2009,"Clutha District Council","Rates","Other activities",625
2009,"Clutha District Council","Regulatory income and petrol tax","Other activities",0
2009,"Clutha District Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Clutha District Council","Interest income","Other activities",0
2009,"Clutha District Council","Dividend income","Other activities",0
2009,"Clutha District Council","Sales and other operating income","Other activities",0
2009,"Clutha District Council","Employee costs","Other activities",318
2009,"Clutha District Council","Depreciation and amortisation","Other activities",31
2009,"Clutha District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Clutha District Council","Interest expenditure","Other activities",0
2009,"Clutha District Council","Purchases and other operating expenditure","Other activities",11
