"year","council","income","activity","val"
2010,"Ashburton District Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Ashburton District Council","Interest income","Water supply",0
2010,"Ashburton District Council","Dividend income","Water supply",0
2010,"Ashburton District Council","Sales and other operating income","Water supply",917
2010,"Ashburton District Council","Employee costs","Water supply",0
2010,"Ashburton District Council","Depreciation and amortisation","Water supply",1034
2010,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Ashburton District Council","Interest expenditure","Water supply",114
2010,"Ashburton District Council","Purchases and other operating expenditure","Water supply",4655
2009,"Ashburton District Council","Rates","Water supply",3918
2009,"Ashburton District Council","Regulatory income and petrol tax","Water supply",0
2009,"Ashburton District Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Ashburton District Council","Interest income","Water supply",0
2009,"Ashburton District Council","Dividend income","Water supply",0
2009,"Ashburton District Council","Sales and other operating income","Water supply",647
2009,"Ashburton District Council","Employee costs","Water supply",440
2009,"Ashburton District Council","Depreciation and amortisation","Water supply",879
2009,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Ashburton District Council","Interest expenditure","Water supply",113
2009,"Ashburton District Council","Purchases and other operating expenditure","Water supply",2648
2014,"Ashburton District Council","Rates","Wastewater",4751
2014,"Ashburton District Council","Regulatory income and petrol tax","Wastewater",443
2014,"Ashburton District Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Ashburton District Council","Interest income","Wastewater",0
2014,"Ashburton District Council","Dividend income","Wastewater",0
2014,"Ashburton District Council","Sales and other operating income","Wastewater",0
2014,"Ashburton District Council","Employee costs","Wastewater",85
2014,"Ashburton District Council","Depreciation and amortisation","Wastewater",1717
2014,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Ashburton District Council","Interest expenditure","Wastewater",853
2014,"Ashburton District Council","Purchases and other operating expenditure","Wastewater",1913
2013,"Ashburton District Council","Rates","Wastewater",4681
2013,"Ashburton District Council","Regulatory income and petrol tax","Wastewater",49
2013,"Ashburton District Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Ashburton District Council","Interest income","Wastewater",0
2013,"Ashburton District Council","Dividend income","Wastewater",0
2013,"Ashburton District Council","Sales and other operating income","Wastewater",312
2013,"Ashburton District Council","Employee costs","Wastewater",283
2013,"Ashburton District Council","Depreciation and amortisation","Wastewater",1689
2013,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Ashburton District Council","Interest expenditure","Wastewater",925
2013,"Ashburton District Council","Purchases and other operating expenditure","Wastewater",1368
2012,"Ashburton District Council","Rates","Wastewater",4367
2012,"Ashburton District Council","Regulatory income and petrol tax","Wastewater",4
2012,"Ashburton District Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Ashburton District Council","Interest income","Wastewater",0
2012,"Ashburton District Council","Dividend income","Wastewater",0
2012,"Ashburton District Council","Sales and other operating income","Wastewater",403
2012,"Ashburton District Council","Employee costs","Wastewater",84
2012,"Ashburton District Council","Depreciation and amortisation","Wastewater",1573
2012,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Ashburton District Council","Interest expenditure","Wastewater",861
2012,"Ashburton District Council","Purchases and other operating expenditure","Wastewater",1552
2011,"Ashburton District Council","Rates","Wastewater",4068
2011,"Ashburton District Council","Regulatory income and petrol tax","Wastewater",32
2011,"Ashburton District Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Ashburton District Council","Interest income","Wastewater",0
2011,"Ashburton District Council","Dividend income","Wastewater",0
2011,"Ashburton District Council","Sales and other operating income","Wastewater",322
2011,"Ashburton District Council","Employee costs","Wastewater",77
2011,"Ashburton District Council","Depreciation and amortisation","Wastewater",1360
2011,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Ashburton District Council","Interest expenditure","Wastewater",961
2011,"Ashburton District Council","Purchases and other operating expenditure","Wastewater",2484
2010,"Ashburton District Council","Rates","Wastewater",3789
2010,"Ashburton District Council","Regulatory income and petrol tax","Wastewater",65
2010,"Ashburton District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Ashburton District Council","Interest income","Wastewater",0
2010,"Ashburton District Council","Dividend income","Wastewater",0
2010,"Ashburton District Council","Sales and other operating income","Wastewater",280
2010,"Ashburton District Council","Employee costs","Wastewater",80
2010,"Ashburton District Council","Depreciation and amortisation","Wastewater",1302
2010,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Ashburton District Council","Interest expenditure","Wastewater",894
2010,"Ashburton District Council","Purchases and other operating expenditure","Wastewater",1683
2009,"Ashburton District Council","Rates","Wastewater",3998
2009,"Ashburton District Council","Regulatory income and petrol tax","Wastewater",0
2009,"Ashburton District Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Ashburton District Council","Interest income","Wastewater",0
2009,"Ashburton District Council","Dividend income","Wastewater",0
2009,"Ashburton District Council","Sales and other operating income","Wastewater",619
2009,"Ashburton District Council","Employee costs","Wastewater",264
2009,"Ashburton District Council","Depreciation and amortisation","Wastewater",1173
2009,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Ashburton District Council","Interest expenditure","Wastewater",1269
2009,"Ashburton District Council","Purchases and other operating expenditure","Wastewater",1202
2014,"Ashburton District Council","Rates","Solid waste/refuse",1444
2014,"Ashburton District Council","Regulatory income and petrol tax","Solid waste/refuse",804
2014,"Ashburton District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2014,"Ashburton District Council","Interest income","Solid waste/refuse",0
2014,"Ashburton District Council","Dividend income","Solid waste/refuse",0
2014,"Ashburton District Council","Sales and other operating income","Solid waste/refuse",1632
2014,"Ashburton District Council","Employee costs","Solid waste/refuse",0
2014,"Ashburton District Council","Depreciation and amortisation","Solid waste/refuse",106
2014,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Ashburton District Council","Interest expenditure","Solid waste/refuse",0
2014,"Ashburton District Council","Purchases and other operating expenditure","Solid waste/refuse",2947
2013,"Ashburton District Council","Rates","Solid waste/refuse",1474
2013,"Ashburton District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Ashburton District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"Ashburton District Council","Interest income","Solid waste/refuse",0
2013,"Ashburton District Council","Dividend income","Solid waste/refuse",0
2013,"Ashburton District Council","Sales and other operating income","Solid waste/refuse",2117
2013,"Ashburton District Council","Employee costs","Solid waste/refuse",0
2013,"Ashburton District Council","Depreciation and amortisation","Solid waste/refuse",105
2013,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Ashburton District Council","Interest expenditure","Solid waste/refuse",0
2013,"Ashburton District Council","Purchases and other operating expenditure","Solid waste/refuse",3120
2012,"Ashburton District Council","Rates","Solid waste/refuse",1384
2012,"Ashburton District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Ashburton District Council","Current grants, subsidies, and donations income","Solid waste/refuse",108
2012,"Ashburton District Council","Interest income","Solid waste/refuse",0
2012,"Ashburton District Council","Dividend income","Solid waste/refuse",0
2012,"Ashburton District Council","Sales and other operating income","Solid waste/refuse",1752
2012,"Ashburton District Council","Employee costs","Solid waste/refuse",0
2012,"Ashburton District Council","Depreciation and amortisation","Solid waste/refuse",97
2012,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Ashburton District Council","Interest expenditure","Solid waste/refuse",0
2012,"Ashburton District Council","Purchases and other operating expenditure","Solid waste/refuse",2570
2011,"Ashburton District Council","Rates","Solid waste/refuse",1386
2011,"Ashburton District Council","Regulatory income and petrol tax","Solid waste/refuse",966
2011,"Ashburton District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Ashburton District Council","Interest income","Solid waste/refuse",0
2011,"Ashburton District Council","Dividend income","Solid waste/refuse",0
2011,"Ashburton District Council","Sales and other operating income","Solid waste/refuse",1067
2011,"Ashburton District Council","Employee costs","Solid waste/refuse",0
2011,"Ashburton District Council","Depreciation and amortisation","Solid waste/refuse",98
2011,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Ashburton District Council","Interest expenditure","Solid waste/refuse",0
2011,"Ashburton District Council","Purchases and other operating expenditure","Solid waste/refuse",3586
2010,"Ashburton District Council","Rates","Solid waste/refuse",1390
2010,"Ashburton District Council","Regulatory income and petrol tax","Solid waste/refuse",1042
2010,"Ashburton District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"Ashburton District Council","Interest income","Solid waste/refuse",0
2010,"Ashburton District Council","Dividend income","Solid waste/refuse",0
2010,"Ashburton District Council","Sales and other operating income","Solid waste/refuse",552
2010,"Ashburton District Council","Employee costs","Solid waste/refuse",0
2010,"Ashburton District Council","Depreciation and amortisation","Solid waste/refuse",96
2010,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Ashburton District Council","Interest expenditure","Solid waste/refuse",0
2010,"Ashburton District Council","Purchases and other operating expenditure","Solid waste/refuse",3113
2009,"Ashburton District Council","Rates","Solid waste/refuse",1486
2009,"Ashburton District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Ashburton District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Ashburton District Council","Interest income","Solid waste/refuse",0
2009,"Ashburton District Council","Dividend income","Solid waste/refuse",0
2009,"Ashburton District Council","Sales and other operating income","Solid waste/refuse",2120
2009,"Ashburton District Council","Employee costs","Solid waste/refuse",114
2009,"Ashburton District Council","Depreciation and amortisation","Solid waste/refuse",134
2009,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Ashburton District Council","Interest expenditure","Solid waste/refuse",0
2009,"Ashburton District Council","Purchases and other operating expenditure","Solid waste/refuse",3363
2014,"Ashburton District Council","Rates","Environmental protection",0
2014,"Ashburton District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Ashburton District Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"Ashburton District Council","Interest income","Environmental protection",0
2014,"Ashburton District Council","Dividend income","Environmental protection",0
2014,"Ashburton District Council","Sales and other operating income","Environmental protection",0
2014,"Ashburton District Council","Employee costs","Environmental protection",0
2014,"Ashburton District Council","Depreciation and amortisation","Environmental protection",0
2014,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Ashburton District Council","Interest expenditure","Environmental protection",0
2014,"Ashburton District Council","Purchases and other operating expenditure","Environmental protection",0
2013,"Ashburton District Council","Rates","Environmental protection",0
2013,"Ashburton District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Ashburton District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Ashburton District Council","Interest income","Environmental protection",0
2013,"Ashburton District Council","Dividend income","Environmental protection",0
2013,"Ashburton District Council","Sales and other operating income","Environmental protection",0
2013,"Ashburton District Council","Employee costs","Environmental protection",0
2013,"Ashburton District Council","Depreciation and amortisation","Environmental protection",0
2013,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Ashburton District Council","Interest expenditure","Environmental protection",0
2013,"Ashburton District Council","Purchases and other operating expenditure","Environmental protection",0
2012,"Ashburton District Council","Rates","Environmental protection",0
2012,"Ashburton District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Ashburton District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Ashburton District Council","Interest income","Environmental protection",0
2012,"Ashburton District Council","Dividend income","Environmental protection",0
2012,"Ashburton District Council","Sales and other operating income","Environmental protection",0
2012,"Ashburton District Council","Employee costs","Environmental protection",0
2012,"Ashburton District Council","Depreciation and amortisation","Environmental protection",0
2012,"Ashburton District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Ashburton District Council","Interest expenditure","Environmental protection",0
2012,"Ashburton District Council","Purchases and other operating expenditure","Environmental protection",0
2011,"Ashburton District Council","Rates","Environmental protection",57
2011,"Ashburton District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Ashburton District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Ashburton District Council","Interest income","Environmental protection",0
2011,"Ashburton District Council","Dividend income","Environmental protection",0
2011,"Ashburton District Council","Sales and other operating income","Environmental protection",181
2011,"Ashburton District Council","Employee costs","Environmental protection",1
