"year","council","income","activity","val"
2012,"Palmerston North City Council","Rates","Wastewater",7626
2012,"Palmerston North City Council","Regulatory income and petrol tax","Wastewater",0
2012,"Palmerston North City Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Palmerston North City Council","Interest income","Wastewater",0
2012,"Palmerston North City Council","Dividend income","Wastewater",0
2012,"Palmerston North City Council","Sales and other operating income","Wastewater",727
2012,"Palmerston North City Council","Employee costs","Wastewater",0
2012,"Palmerston North City Council","Depreciation and amortisation","Wastewater",3270
2012,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Palmerston North City Council","Interest expenditure","Wastewater",0
2012,"Palmerston North City Council","Purchases and other operating expenditure","Wastewater",1646
2011,"Palmerston North City Council","Rates","Wastewater",8437
2011,"Palmerston North City Council","Regulatory income and petrol tax","Wastewater",0
2011,"Palmerston North City Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Palmerston North City Council","Interest income","Wastewater",0
2011,"Palmerston North City Council","Dividend income","Wastewater",0
2011,"Palmerston North City Council","Sales and other operating income","Wastewater",1098
2011,"Palmerston North City Council","Employee costs","Wastewater",0
2011,"Palmerston North City Council","Depreciation and amortisation","Wastewater",2830
2011,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Palmerston North City Council","Interest expenditure","Wastewater",0
2011,"Palmerston North City Council","Purchases and other operating expenditure","Wastewater",1811
2010,"Palmerston North City Council","Rates","Wastewater",7454
2010,"Palmerston North City Council","Regulatory income and petrol tax","Wastewater",0
2010,"Palmerston North City Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Palmerston North City Council","Interest income","Wastewater",0
2010,"Palmerston North City Council","Dividend income","Wastewater",0
2010,"Palmerston North City Council","Sales and other operating income","Wastewater",994
2010,"Palmerston North City Council","Employee costs","Wastewater",757
2010,"Palmerston North City Council","Depreciation and amortisation","Wastewater",2682
2010,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Palmerston North City Council","Interest expenditure","Wastewater",2917
2010,"Palmerston North City Council","Purchases and other operating expenditure","Wastewater",1176
2009,"Palmerston North City Council","Rates","Wastewater",8805
2009,"Palmerston North City Council","Regulatory income and petrol tax","Wastewater",0
2009,"Palmerston North City Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Palmerston North City Council","Interest income","Wastewater",0
2009,"Palmerston North City Council","Dividend income","Wastewater",0
2009,"Palmerston North City Council","Sales and other operating income","Wastewater",1308
2009,"Palmerston North City Council","Employee costs","Wastewater",654
2009,"Palmerston North City Council","Depreciation and amortisation","Wastewater",2645
2009,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Palmerston North City Council","Interest expenditure","Wastewater",0
2009,"Palmerston North City Council","Purchases and other operating expenditure","Wastewater",3083
2014,"Palmerston North City Council","Rates","Solid waste/refuse",5008
2014,"Palmerston North City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Palmerston North City Council","Current grants, subsidies, and donations income","Solid waste/refuse",240
2014,"Palmerston North City Council","Interest income","Solid waste/refuse",0
2014,"Palmerston North City Council","Dividend income","Solid waste/refuse",0
2014,"Palmerston North City Council","Sales and other operating income","Solid waste/refuse",2447
2014,"Palmerston North City Council","Employee costs","Solid waste/refuse",937
2014,"Palmerston North City Council","Depreciation and amortisation","Solid waste/refuse",491
2014,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Palmerston North City Council","Interest expenditure","Solid waste/refuse",55
2014,"Palmerston North City Council","Purchases and other operating expenditure","Solid waste/refuse",286
2013,"Palmerston North City Council","Rates","Solid waste/refuse",5296
2013,"Palmerston North City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Palmerston North City Council","Current grants, subsidies, and donations income","Solid waste/refuse",226
2013,"Palmerston North City Council","Interest income","Solid waste/refuse",0
2013,"Palmerston North City Council","Dividend income","Solid waste/refuse",0
2013,"Palmerston North City Council","Sales and other operating income","Solid waste/refuse",2760
2013,"Palmerston North City Council","Employee costs","Solid waste/refuse",823
2013,"Palmerston North City Council","Depreciation and amortisation","Solid waste/refuse",480
2013,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Palmerston North City Council","Interest expenditure","Solid waste/refuse",61
2013,"Palmerston North City Council","Purchases and other operating expenditure","Solid waste/refuse",327
2012,"Palmerston North City Council","Rates","Solid waste/refuse",4241
2012,"Palmerston North City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Palmerston North City Council","Current grants, subsidies, and donations income","Solid waste/refuse",223
2012,"Palmerston North City Council","Interest income","Solid waste/refuse",0
2012,"Palmerston North City Council","Dividend income","Solid waste/refuse",0
2012,"Palmerston North City Council","Sales and other operating income","Solid waste/refuse",2648
2012,"Palmerston North City Council","Employee costs","Solid waste/refuse",670
2012,"Palmerston North City Council","Depreciation and amortisation","Solid waste/refuse",426
2012,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Palmerston North City Council","Interest expenditure","Solid waste/refuse",70
2012,"Palmerston North City Council","Purchases and other operating expenditure","Solid waste/refuse",951
2011,"Palmerston North City Council","Rates","Solid waste/refuse",4157
2011,"Palmerston North City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Palmerston North City Council","Current grants, subsidies, and donations income","Solid waste/refuse",232
2011,"Palmerston North City Council","Interest income","Solid waste/refuse",0
2011,"Palmerston North City Council","Dividend income","Solid waste/refuse",0
2011,"Palmerston North City Council","Sales and other operating income","Solid waste/refuse",2259
2011,"Palmerston North City Council","Employee costs","Solid waste/refuse",621
2011,"Palmerston North City Council","Depreciation and amortisation","Solid waste/refuse",331
2011,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Palmerston North City Council","Interest expenditure","Solid waste/refuse",78
2011,"Palmerston North City Council","Purchases and other operating expenditure","Solid waste/refuse",1016
2010,"Palmerston North City Council","Rates","Solid waste/refuse",3745
2010,"Palmerston North City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Palmerston North City Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"Palmerston North City Council","Interest income","Solid waste/refuse",0
2010,"Palmerston North City Council","Dividend income","Solid waste/refuse",0
2010,"Palmerston North City Council","Sales and other operating income","Solid waste/refuse",2208
2010,"Palmerston North City Council","Employee costs","Solid waste/refuse",697
2010,"Palmerston North City Council","Depreciation and amortisation","Solid waste/refuse",159
2010,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",8
2010,"Palmerston North City Council","Interest expenditure","Solid waste/refuse",218
2010,"Palmerston North City Council","Purchases and other operating expenditure","Solid waste/refuse",548
2009,"Palmerston North City Council","Rates","Solid waste/refuse",3124
2009,"Palmerston North City Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Palmerston North City Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Palmerston North City Council","Interest income","Solid waste/refuse",0
2009,"Palmerston North City Council","Dividend income","Solid waste/refuse",0
2009,"Palmerston North City Council","Sales and other operating income","Solid waste/refuse",1634
2009,"Palmerston North City Council","Employee costs","Solid waste/refuse",0
2009,"Palmerston North City Council","Depreciation and amortisation","Solid waste/refuse",115
2009,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Palmerston North City Council","Interest expenditure","Solid waste/refuse",258
2009,"Palmerston North City Council","Purchases and other operating expenditure","Solid waste/refuse",2227
2014,"Palmerston North City Council","Rates","Environmental protection",0
2014,"Palmerston North City Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Palmerston North City Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"Palmerston North City Council","Interest income","Environmental protection",0
2014,"Palmerston North City Council","Dividend income","Environmental protection",0
2014,"Palmerston North City Council","Sales and other operating income","Environmental protection",0
2014,"Palmerston North City Council","Employee costs","Environmental protection",0
2014,"Palmerston North City Council","Depreciation and amortisation","Environmental protection",0
2014,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Palmerston North City Council","Interest expenditure","Environmental protection",0
2014,"Palmerston North City Council","Purchases and other operating expenditure","Environmental protection",0
2013,"Palmerston North City Council","Rates","Environmental protection",0
2013,"Palmerston North City Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Palmerston North City Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Palmerston North City Council","Interest income","Environmental protection",0
2013,"Palmerston North City Council","Dividend income","Environmental protection",0
2013,"Palmerston North City Council","Sales and other operating income","Environmental protection",0
2013,"Palmerston North City Council","Employee costs","Environmental protection",0
2013,"Palmerston North City Council","Depreciation and amortisation","Environmental protection",0
2013,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Palmerston North City Council","Interest expenditure","Environmental protection",0
2013,"Palmerston North City Council","Purchases and other operating expenditure","Environmental protection",0
2012,"Palmerston North City Council","Rates","Environmental protection",0
2012,"Palmerston North City Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Palmerston North City Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Palmerston North City Council","Interest income","Environmental protection",0
2012,"Palmerston North City Council","Dividend income","Environmental protection",0
2012,"Palmerston North City Council","Sales and other operating income","Environmental protection",0
2012,"Palmerston North City Council","Employee costs","Environmental protection",0
2012,"Palmerston North City Council","Depreciation and amortisation","Environmental protection",0
2012,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Palmerston North City Council","Interest expenditure","Environmental protection",0
2012,"Palmerston North City Council","Purchases and other operating expenditure","Environmental protection",0
2011,"Palmerston North City Council","Rates","Environmental protection",0
2011,"Palmerston North City Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Palmerston North City Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Palmerston North City Council","Interest income","Environmental protection",0
2011,"Palmerston North City Council","Dividend income","Environmental protection",0
2011,"Palmerston North City Council","Sales and other operating income","Environmental protection",0
2011,"Palmerston North City Council","Employee costs","Environmental protection",0
2011,"Palmerston North City Council","Depreciation and amortisation","Environmental protection",0
2011,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Palmerston North City Council","Interest expenditure","Environmental protection",0
2011,"Palmerston North City Council","Purchases and other operating expenditure","Environmental protection",0
2010,"Palmerston North City Council","Rates","Environmental protection",0
2010,"Palmerston North City Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Palmerston North City Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Palmerston North City Council","Interest income","Environmental protection",0
2010,"Palmerston North City Council","Dividend income","Environmental protection",0
2010,"Palmerston North City Council","Sales and other operating income","Environmental protection",0
2010,"Palmerston North City Council","Employee costs","Environmental protection",0
2010,"Palmerston North City Council","Depreciation and amortisation","Environmental protection",0
2010,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Palmerston North City Council","Interest expenditure","Environmental protection",0
2010,"Palmerston North City Council","Purchases and other operating expenditure","Environmental protection",0
2009,"Palmerston North City Council","Rates","Environmental protection",0
2009,"Palmerston North City Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Palmerston North City Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Palmerston North City Council","Interest income","Environmental protection",0
2009,"Palmerston North City Council","Dividend income","Environmental protection",0
2009,"Palmerston North City Council","Sales and other operating income","Environmental protection",0
2009,"Palmerston North City Council","Employee costs","Environmental protection",0
2009,"Palmerston North City Council","Depreciation and amortisation","Environmental protection",0
2009,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Palmerston North City Council","Interest expenditure","Environmental protection",0
2009,"Palmerston North City Council","Purchases and other operating expenditure","Environmental protection",0
2014,"Palmerston North City Council","Rates","Culture",11629
2014,"Palmerston North City Council","Regulatory income and petrol tax","Culture",0
2014,"Palmerston North City Council","Current grants, subsidies, and donations income","Culture",0
2014,"Palmerston North City Council","Interest income","Culture",0
2014,"Palmerston North City Council","Dividend income","Culture",0
2014,"Palmerston North City Council","Sales and other operating income","Culture",363
2014,"Palmerston North City Council","Employee costs","Culture",4459
2014,"Palmerston North City Council","Depreciation and amortisation","Culture",2363
2014,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Culture",3037
2014,"Palmerston North City Council","Interest expenditure","Culture",0
2014,"Palmerston North City Council","Purchases and other operating expenditure","Culture",2067
2013,"Palmerston North City Council","Rates","Culture",11352
2013,"Palmerston North City Council","Regulatory income and petrol tax","Culture",0
2013,"Palmerston North City Council","Current grants, subsidies, and donations income","Culture",0
2013,"Palmerston North City Council","Interest income","Culture",0
2013,"Palmerston North City Council","Dividend income","Culture",0
2013,"Palmerston North City Council","Sales and other operating income","Culture",415
2013,"Palmerston North City Council","Employee costs","Culture",4696
2013,"Palmerston North City Council","Depreciation and amortisation","Culture",2374
2013,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Culture",3017
2013,"Palmerston North City Council","Interest expenditure","Culture",0
2013,"Palmerston North City Council","Purchases and other operating expenditure","Culture",1892
2012,"Palmerston North City Council","Rates","Culture",10977
2012,"Palmerston North City Council","Regulatory income and petrol tax","Culture",0
2012,"Palmerston North City Council","Current grants, subsidies, and donations income","Culture",5
2012,"Palmerston North City Council","Interest income","Culture",0
2012,"Palmerston North City Council","Dividend income","Culture",0
2012,"Palmerston North City Council","Sales and other operating income","Culture",461
2012,"Palmerston North City Council","Employee costs","Culture",3904
2012,"Palmerston North City Council","Depreciation and amortisation","Culture",2254
2012,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Culture",3037
2012,"Palmerston North City Council","Interest expenditure","Culture",0
2012,"Palmerston North City Council","Purchases and other operating expenditure","Culture",1681
2011,"Palmerston North City Council","Rates","Culture",9953
2011,"Palmerston North City Council","Regulatory income and petrol tax","Culture",0
2011,"Palmerston North City Council","Current grants, subsidies, and donations income","Culture",0
2011,"Palmerston North City Council","Interest income","Culture",0
2011,"Palmerston North City Council","Dividend income","Culture",0
2011,"Palmerston North City Council","Sales and other operating income","Culture",548
