"year","council","income","activity","val"
2010,"Christchurch City Council","Regulatory income and petrol tax","Governance",0
2010,"Christchurch City Council","Current grants, subsidies, and donations income","Governance",0
2010,"Christchurch City Council","Interest income","Governance",0
2010,"Christchurch City Council","Dividend income","Governance",0
2010,"Christchurch City Council","Sales and other operating income","Governance",0
2010,"Christchurch City Council","Employee costs","Governance",4140
2010,"Christchurch City Council","Depreciation and amortisation","Governance",0
2010,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Governance",40
2010,"Christchurch City Council","Interest expenditure","Governance",224
2010,"Christchurch City Council","Purchases and other operating expenditure","Governance",483
2009,"Christchurch City Council","Rates","Governance",4338
2009,"Christchurch City Council","Regulatory income and petrol tax","Governance",0
2009,"Christchurch City Council","Current grants, subsidies, and donations income","Governance",0
2009,"Christchurch City Council","Interest income","Governance",0
2009,"Christchurch City Council","Dividend income","Governance",0
2009,"Christchurch City Council","Sales and other operating income","Governance",0
2009,"Christchurch City Council","Employee costs","Governance",3189
2009,"Christchurch City Council","Depreciation and amortisation","Governance",5073
2009,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Governance",0
2009,"Christchurch City Council","Interest expenditure","Governance",531
2009,"Christchurch City Council","Purchases and other operating expenditure","Governance",418
2014,"Christchurch City Council","Rates","Council support services",3075
2014,"Christchurch City Council","Regulatory income and petrol tax","Council support services",3034
2014,"Christchurch City Council","Current grants, subsidies, and donations income","Council support services",4804
2014,"Christchurch City Council","Interest income","Council support services",24692
2014,"Christchurch City Council","Dividend income","Council support services",56264
2014,"Christchurch City Council","Sales and other operating income","Council support services",0
2014,"Christchurch City Council","Employee costs","Council support services",0
2014,"Christchurch City Council","Depreciation and amortisation","Council support services",15069
2014,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Council support services",4476
2014,"Christchurch City Council","Interest expenditure","Council support services",0
2014,"Christchurch City Council","Purchases and other operating expenditure","Council support services",37
2013,"Christchurch City Council","Rates","Council support services",41
2013,"Christchurch City Council","Regulatory income and petrol tax","Council support services",3207
2013,"Christchurch City Council","Current grants, subsidies, and donations income","Council support services",3067
2013,"Christchurch City Council","Interest income","Council support services",23853
2013,"Christchurch City Council","Dividend income","Council support services",39008
2013,"Christchurch City Council","Sales and other operating income","Council support services",2878
2013,"Christchurch City Council","Employee costs","Council support services",33612
2013,"Christchurch City Council","Depreciation and amortisation","Council support services",11215
2013,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Council support services",30
2013,"Christchurch City Council","Interest expenditure","Council support services",0
2013,"Christchurch City Council","Purchases and other operating expenditure","Council support services",15082
2012,"Christchurch City Council","Rates","Council support services",11985
2012,"Christchurch City Council","Regulatory income and petrol tax","Council support services",4936
2012,"Christchurch City Council","Current grants, subsidies, and donations income","Council support services",3
2012,"Christchurch City Council","Interest income","Council support services",20166
2012,"Christchurch City Council","Dividend income","Council support services",37871
2012,"Christchurch City Council","Sales and other operating income","Council support services",2411
2012,"Christchurch City Council","Employee costs","Council support services",30389
2012,"Christchurch City Council","Depreciation and amortisation","Council support services",9445
2012,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Council support services",12022
2012,"Christchurch City Council","Interest expenditure","Council support services",0
2012,"Christchurch City Council","Purchases and other operating expenditure","Council support services",20674
2011,"Christchurch City Council","Rates","Council support services",4517
2011,"Christchurch City Council","Regulatory income and petrol tax","Council support services",2711
2011,"Christchurch City Council","Current grants, subsidies, and donations income","Council support services",1951
2011,"Christchurch City Council","Interest income","Council support services",24450
2011,"Christchurch City Council","Dividend income","Council support services",45515
2011,"Christchurch City Council","Sales and other operating income","Council support services",5111
2011,"Christchurch City Council","Employee costs","Council support services",746
2011,"Christchurch City Council","Depreciation and amortisation","Council support services",0
2011,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Council support services",4972
2011,"Christchurch City Council","Interest expenditure","Council support services",0
2011,"Christchurch City Council","Purchases and other operating expenditure","Council support services",33838
2010,"Christchurch City Council","Rates","Council support services",80933
2010,"Christchurch City Council","Regulatory income and petrol tax","Council support services",2865
2010,"Christchurch City Council","Current grants, subsidies, and donations income","Council support services",1649
2010,"Christchurch City Council","Interest income","Council support services",22712
2010,"Christchurch City Council","Dividend income","Council support services",115059
2010,"Christchurch City Council","Sales and other operating income","Council support services",6551
2010,"Christchurch City Council","Employee costs","Council support services",79564
2010,"Christchurch City Council","Depreciation and amortisation","Council support services",9409
2010,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Council support services",3274
2010,"Christchurch City Council","Interest expenditure","Council support services",14484
2010,"Christchurch City Council","Purchases and other operating expenditure","Council support services",30426
2009,"Christchurch City Council","Rates","Council support services",71361
2009,"Christchurch City Council","Regulatory income and petrol tax","Council support services",5729
2009,"Christchurch City Council","Current grants, subsidies, and donations income","Council support services",1908
2009,"Christchurch City Council","Interest income","Council support services",21783
2009,"Christchurch City Council","Dividend income","Council support services",43536
2009,"Christchurch City Council","Sales and other operating income","Council support services",8911
2009,"Christchurch City Council","Employee costs","Council support services",75183
2009,"Christchurch City Council","Depreciation and amortisation","Council support services",0
2009,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Council support services",3659
2009,"Christchurch City Council","Interest expenditure","Council support services",6013
2009,"Christchurch City Council","Purchases and other operating expenditure","Council support services",17730
2014,"Christchurch City Council","Rates","Other activities",0
2014,"Christchurch City Council","Regulatory income and petrol tax","Other activities",0
2014,"Christchurch City Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Christchurch City Council","Interest income","Other activities",0
2014,"Christchurch City Council","Dividend income","Other activities",0
2014,"Christchurch City Council","Sales and other operating income","Other activities",47619
2014,"Christchurch City Council","Employee costs","Other activities",9772
2014,"Christchurch City Council","Depreciation and amortisation","Other activities",0
2014,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Other activities",1854
2014,"Christchurch City Council","Interest expenditure","Other activities",3082
2014,"Christchurch City Council","Purchases and other operating expenditure","Other activities",14453
2013,"Christchurch City Council","Rates","Other activities",0
2013,"Christchurch City Council","Regulatory income and petrol tax","Other activities",4901
2013,"Christchurch City Council","Current grants, subsidies, and donations income","Other activities",116662
2013,"Christchurch City Council","Interest income","Other activities",0
2013,"Christchurch City Council","Dividend income","Other activities",0
2013,"Christchurch City Council","Sales and other operating income","Other activities",383
2013,"Christchurch City Council","Employee costs","Other activities",53217
2013,"Christchurch City Council","Depreciation and amortisation","Other activities",0
2013,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Other activities",4823
2013,"Christchurch City Council","Interest expenditure","Other activities",44211
2013,"Christchurch City Council","Purchases and other operating expenditure","Other activities",9662
2012,"Christchurch City Council","Rates","Other activities",0
2012,"Christchurch City Council","Regulatory income and petrol tax","Other activities",3710
2012,"Christchurch City Council","Current grants, subsidies, and donations income","Other activities",3218
2012,"Christchurch City Council","Interest income","Other activities",0
2012,"Christchurch City Council","Dividend income","Other activities",0
2012,"Christchurch City Council","Sales and other operating income","Other activities",908
2012,"Christchurch City Council","Employee costs","Other activities",32688
2012,"Christchurch City Council","Depreciation and amortisation","Other activities",0
2012,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Other activities",9989
2012,"Christchurch City Council","Interest expenditure","Other activities",39933
2012,"Christchurch City Council","Purchases and other operating expenditure","Other activities",9604
2011,"Christchurch City Council","Rates","Other activities",53752
2011,"Christchurch City Council","Regulatory income and petrol tax","Other activities",606
2011,"Christchurch City Council","Current grants, subsidies, and donations income","Other activities",11949
2011,"Christchurch City Council","Interest income","Other activities",0
2011,"Christchurch City Council","Dividend income","Other activities",0
2011,"Christchurch City Council","Sales and other operating income","Other activities",3014
2011,"Christchurch City Council","Employee costs","Other activities",25453
2011,"Christchurch City Council","Depreciation and amortisation","Other activities",1908
2011,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Other activities",2114
2011,"Christchurch City Council","Interest expenditure","Other activities",11351
2011,"Christchurch City Council","Purchases and other operating expenditure","Other activities",20599
2010,"Christchurch City Council","Rates","Other activities",0
2010,"Christchurch City Council","Regulatory income and petrol tax","Other activities",651
2010,"Christchurch City Council","Current grants, subsidies, and donations income","Other activities",2670
2010,"Christchurch City Council","Interest income","Other activities",0
2010,"Christchurch City Council","Dividend income","Other activities",0
2010,"Christchurch City Council","Sales and other operating income","Other activities",15689
2010,"Christchurch City Council","Employee costs","Other activities",0
2010,"Christchurch City Council","Depreciation and amortisation","Other activities",38
2010,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Other activities",115
2010,"Christchurch City Council","Interest expenditure","Other activities",0
2010,"Christchurch City Council","Purchases and other operating expenditure","Other activities",9733
2009,"Christchurch City Council","Rates","Other activities",0
2009,"Christchurch City Council","Regulatory income and petrol tax","Other activities",0
2009,"Christchurch City Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Christchurch City Council","Interest income","Other activities",0
2009,"Christchurch City Council","Dividend income","Other activities",0
2009,"Christchurch City Council","Sales and other operating income","Other activities",1235
2009,"Christchurch City Council","Employee costs","Other activities",0
2009,"Christchurch City Council","Depreciation and amortisation","Other activities",0
2009,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Christchurch City Council","Interest expenditure","Other activities",0
2009,"Christchurch City Council","Purchases and other operating expenditure","Other activities",0
