"year","council","income","activity","val"
2010,"Wanganui District Council","Employee costs","Governance",499
2010,"Wanganui District Council","Depreciation and amortisation","Governance",26
2010,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Governance",0
2010,"Wanganui District Council","Interest expenditure","Governance",27
2010,"Wanganui District Council","Purchases and other operating expenditure","Governance",820
2009,"Wanganui District Council","Rates","Governance",1325
2009,"Wanganui District Council","Regulatory income and petrol tax","Governance",0
2009,"Wanganui District Council","Current grants, subsidies, and donations income","Governance",1
2009,"Wanganui District Council","Interest income","Governance",0
2009,"Wanganui District Council","Dividend income","Governance",0
2009,"Wanganui District Council","Sales and other operating income","Governance",0
2009,"Wanganui District Council","Employee costs","Governance",340
2009,"Wanganui District Council","Depreciation and amortisation","Governance",27
2009,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Governance",0
2009,"Wanganui District Council","Interest expenditure","Governance",13
2009,"Wanganui District Council","Purchases and other operating expenditure","Governance",877
2014,"Wanganui District Council","Rates","Council support services",0
2014,"Wanganui District Council","Regulatory income and petrol tax","Council support services",0
2014,"Wanganui District Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Wanganui District Council","Interest income","Council support services",341
2014,"Wanganui District Council","Dividend income","Council support services",2336
2014,"Wanganui District Council","Sales and other operating income","Council support services",0
2014,"Wanganui District Council","Employee costs","Council support services",3872
2014,"Wanganui District Council","Depreciation and amortisation","Council support services",631
2014,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2014,"Wanganui District Council","Interest expenditure","Council support services",-126
2014,"Wanganui District Council","Purchases and other operating expenditure","Council support services",3180
2013,"Wanganui District Council","Rates","Council support services",0
2013,"Wanganui District Council","Regulatory income and petrol tax","Council support services",0
2013,"Wanganui District Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Wanganui District Council","Interest income","Council support services",397
2013,"Wanganui District Council","Dividend income","Council support services",0
2013,"Wanganui District Council","Sales and other operating income","Council support services",0
2013,"Wanganui District Council","Employee costs","Council support services",4261
2013,"Wanganui District Council","Depreciation and amortisation","Council support services",952
2013,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2013,"Wanganui District Council","Interest expenditure","Council support services",-125
2013,"Wanganui District Council","Purchases and other operating expenditure","Council support services",2102
2012,"Wanganui District Council","Rates","Council support services",0
2012,"Wanganui District Council","Regulatory income and petrol tax","Council support services",0
2012,"Wanganui District Council","Current grants, subsidies, and donations income","Council support services",0
2012,"Wanganui District Council","Interest income","Council support services",425
2012,"Wanganui District Council","Dividend income","Council support services",95
2012,"Wanganui District Council","Sales and other operating income","Council support services",0
2012,"Wanganui District Council","Employee costs","Council support services",4378
2012,"Wanganui District Council","Depreciation and amortisation","Council support services",902
2012,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2012,"Wanganui District Council","Interest expenditure","Council support services",-196
2012,"Wanganui District Council","Purchases and other operating expenditure","Council support services",2920
2011,"Wanganui District Council","Rates","Council support services",0
2011,"Wanganui District Council","Regulatory income and petrol tax","Council support services",0
2011,"Wanganui District Council","Current grants, subsidies, and donations income","Council support services",0
2011,"Wanganui District Council","Interest income","Council support services",346
2011,"Wanganui District Council","Dividend income","Council support services",0
2011,"Wanganui District Council","Sales and other operating income","Council support services",0
2011,"Wanganui District Council","Employee costs","Council support services",3926
2011,"Wanganui District Council","Depreciation and amortisation","Council support services",784
2011,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Council support services",2
2011,"Wanganui District Council","Interest expenditure","Council support services",-123
2011,"Wanganui District Council","Purchases and other operating expenditure","Council support services",2208
2010,"Wanganui District Council","Rates","Council support services",0
2010,"Wanganui District Council","Regulatory income and petrol tax","Council support services",0
2010,"Wanganui District Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Wanganui District Council","Interest income","Council support services",285
2010,"Wanganui District Council","Dividend income","Council support services",37
2010,"Wanganui District Council","Sales and other operating income","Council support services",0
2010,"Wanganui District Council","Employee costs","Council support services",3610
2010,"Wanganui District Council","Depreciation and amortisation","Council support services",649
2010,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2010,"Wanganui District Council","Interest expenditure","Council support services",-202
2010,"Wanganui District Council","Purchases and other operating expenditure","Council support services",1624
2009,"Wanganui District Council","Rates","Council support services",0
2009,"Wanganui District Council","Regulatory income and petrol tax","Council support services",423
2009,"Wanganui District Council","Current grants, subsidies, and donations income","Council support services",0
2009,"Wanganui District Council","Interest income","Council support services",554
2009,"Wanganui District Council","Dividend income","Council support services",19
2009,"Wanganui District Council","Sales and other operating income","Council support services",0
2009,"Wanganui District Council","Employee costs","Council support services",3219
2009,"Wanganui District Council","Depreciation and amortisation","Council support services",700
2009,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2009,"Wanganui District Council","Interest expenditure","Council support services",114
2009,"Wanganui District Council","Purchases and other operating expenditure","Council support services",1880
2014,"Wanganui District Council","Rates","Other activities",0
2014,"Wanganui District Council","Regulatory income and petrol tax","Other activities",0
2014,"Wanganui District Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Wanganui District Council","Interest income","Other activities",0
2014,"Wanganui District Council","Dividend income","Other activities",0
2014,"Wanganui District Council","Sales and other operating income","Other activities",0
2014,"Wanganui District Council","Employee costs","Other activities",0
2014,"Wanganui District Council","Depreciation and amortisation","Other activities",0
2014,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Wanganui District Council","Interest expenditure","Other activities",0
2014,"Wanganui District Council","Purchases and other operating expenditure","Other activities",0
2013,"Wanganui District Council","Rates","Other activities",0
2013,"Wanganui District Council","Regulatory income and petrol tax","Other activities",0
2013,"Wanganui District Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Wanganui District Council","Interest income","Other activities",0
2013,"Wanganui District Council","Dividend income","Other activities",0
2013,"Wanganui District Council","Sales and other operating income","Other activities",0
2013,"Wanganui District Council","Employee costs","Other activities",0
2013,"Wanganui District Council","Depreciation and amortisation","Other activities",0
2013,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Wanganui District Council","Interest expenditure","Other activities",0
2013,"Wanganui District Council","Purchases and other operating expenditure","Other activities",0
2012,"Wanganui District Council","Rates","Other activities",0
2012,"Wanganui District Council","Regulatory income and petrol tax","Other activities",0
2012,"Wanganui District Council","Current grants, subsidies, and donations income","Other activities",0
2012,"Wanganui District Council","Interest income","Other activities",0
2012,"Wanganui District Council","Dividend income","Other activities",0
2012,"Wanganui District Council","Sales and other operating income","Other activities",0
2012,"Wanganui District Council","Employee costs","Other activities",0
2012,"Wanganui District Council","Depreciation and amortisation","Other activities",0
2012,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Wanganui District Council","Interest expenditure","Other activities",0
2012,"Wanganui District Council","Purchases and other operating expenditure","Other activities",0
2011,"Wanganui District Council","Rates","Other activities",0
2011,"Wanganui District Council","Regulatory income and petrol tax","Other activities",0
2011,"Wanganui District Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Wanganui District Council","Interest income","Other activities",0
2011,"Wanganui District Council","Dividend income","Other activities",0
2011,"Wanganui District Council","Sales and other operating income","Other activities",0
2011,"Wanganui District Council","Employee costs","Other activities",0
2011,"Wanganui District Council","Depreciation and amortisation","Other activities",0
2011,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Wanganui District Council","Interest expenditure","Other activities",0
2011,"Wanganui District Council","Purchases and other operating expenditure","Other activities",0
2010,"Wanganui District Council","Rates","Other activities",0
2010,"Wanganui District Council","Regulatory income and petrol tax","Other activities",0
2010,"Wanganui District Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Wanganui District Council","Interest income","Other activities",0
2010,"Wanganui District Council","Dividend income","Other activities",0
2010,"Wanganui District Council","Sales and other operating income","Other activities",0
2010,"Wanganui District Council","Employee costs","Other activities",0
2010,"Wanganui District Council","Depreciation and amortisation","Other activities",0
2010,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Wanganui District Council","Interest expenditure","Other activities",0
2010,"Wanganui District Council","Purchases and other operating expenditure","Other activities",0
2009,"Wanganui District Council","Rates","Other activities",0
2009,"Wanganui District Council","Regulatory income and petrol tax","Other activities",0
2009,"Wanganui District Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Wanganui District Council","Interest income","Other activities",0
2009,"Wanganui District Council","Dividend income","Other activities",0
2009,"Wanganui District Council","Sales and other operating income","Other activities",0
2009,"Wanganui District Council","Employee costs","Other activities",0
2009,"Wanganui District Council","Depreciation and amortisation","Other activities",0
2009,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Wanganui District Council","Interest expenditure","Other activities",0
2009,"Wanganui District Council","Purchases and other operating expenditure","Other activities",0
