"year","council","income","activity","val"
2011,"Carterton District Council","Sales and other operating income","Wastewater",0
2011,"Carterton District Council","Employee costs","Wastewater",160
2011,"Carterton District Council","Depreciation and amortisation","Wastewater",260
2011,"Carterton District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Carterton District Council","Interest expenditure","Wastewater",54
2011,"Carterton District Council","Purchases and other operating expenditure","Wastewater",422
2010,"Carterton District Council","Rates","Wastewater",804
2010,"Carterton District Council","Regulatory income and petrol tax","Wastewater",138
2010,"Carterton District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Carterton District Council","Interest income","Wastewater",0
2010,"Carterton District Council","Dividend income","Wastewater",0
2010,"Carterton District Council","Sales and other operating income","Wastewater",1
2010,"Carterton District Council","Employee costs","Wastewater",150
2010,"Carterton District Council","Depreciation and amortisation","Wastewater",283
2010,"Carterton District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Carterton District Council","Interest expenditure","Wastewater",49
2010,"Carterton District Council","Purchases and other operating expenditure","Wastewater",269
2009,"Carterton District Council","Rates","Wastewater",797
2009,"Carterton District Council","Regulatory income and petrol tax","Wastewater",0
2009,"Carterton District Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Carterton District Council","Interest income","Wastewater",0
2009,"Carterton District Council","Dividend income","Wastewater",0
2009,"Carterton District Council","Sales and other operating income","Wastewater",22
2009,"Carterton District Council","Employee costs","Wastewater",106
2009,"Carterton District Council","Depreciation and amortisation","Wastewater",237
2009,"Carterton District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Carterton District Council","Interest expenditure","Wastewater",43
2009,"Carterton District Council","Purchases and other operating expenditure","Wastewater",249
2014,"Carterton District Council","Rates","Solid waste/refuse",501
2014,"Carterton District Council","Regulatory income and petrol tax","Solid waste/refuse",21
2014,"Carterton District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2014,"Carterton District Council","Interest income","Solid waste/refuse",0
2014,"Carterton District Council","Dividend income","Solid waste/refuse",0
2014,"Carterton District Council","Sales and other operating income","Solid waste/refuse",223
2014,"Carterton District Council","Employee costs","Solid waste/refuse",17
2014,"Carterton District Council","Depreciation and amortisation","Solid waste/refuse",26
2014,"Carterton District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Carterton District Council","Interest expenditure","Solid waste/refuse",0
2014,"Carterton District Council","Purchases and other operating expenditure","Solid waste/refuse",491
2013,"Carterton District Council","Rates","Solid waste/refuse",414
2013,"Carterton District Council","Regulatory income and petrol tax","Solid waste/refuse",23
2013,"Carterton District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"Carterton District Council","Interest income","Solid waste/refuse",0
2013,"Carterton District Council","Dividend income","Solid waste/refuse",0
2013,"Carterton District Council","Sales and other operating income","Solid waste/refuse",225
2013,"Carterton District Council","Employee costs","Solid waste/refuse",10
2013,"Carterton District Council","Depreciation and amortisation","Solid waste/refuse",26
2013,"Carterton District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Carterton District Council","Interest expenditure","Solid waste/refuse",0
2013,"Carterton District Council","Purchases and other operating expenditure","Solid waste/refuse",493
2012,"Carterton District Council","Rates","Solid waste/refuse",346
2012,"Carterton District Council","Regulatory income and petrol tax","Solid waste/refuse",21
2012,"Carterton District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2012,"Carterton District Council","Interest income","Solid waste/refuse",0
2012,"Carterton District Council","Dividend income","Solid waste/refuse",0
2012,"Carterton District Council","Sales and other operating income","Solid waste/refuse",276
2012,"Carterton District Council","Employee costs","Solid waste/refuse",17
2012,"Carterton District Council","Depreciation and amortisation","Solid waste/refuse",25
2012,"Carterton District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Carterton District Council","Interest expenditure","Solid waste/refuse",0
2012,"Carterton District Council","Purchases and other operating expenditure","Solid waste/refuse",599
2011,"Carterton District Council","Rates","Solid waste/refuse",370
2011,"Carterton District Council","Regulatory income and petrol tax","Solid waste/refuse",258
2011,"Carterton District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Carterton District Council","Interest income","Solid waste/refuse",0
2011,"Carterton District Council","Dividend income","Solid waste/refuse",0
2011,"Carterton District Council","Sales and other operating income","Solid waste/refuse",64
2011,"Carterton District Council","Employee costs","Solid waste/refuse",16
2011,"Carterton District Council","Depreciation and amortisation","Solid waste/refuse",25
2011,"Carterton District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Carterton District Council","Interest expenditure","Solid waste/refuse",0
2011,"Carterton District Council","Purchases and other operating expenditure","Solid waste/refuse",574
2010,"Carterton District Council","Rates","Solid waste/refuse",334
2010,"Carterton District Council","Regulatory income and petrol tax","Solid waste/refuse",244
2010,"Carterton District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"Carterton District Council","Interest income","Solid waste/refuse",0
2010,"Carterton District Council","Dividend income","Solid waste/refuse",0
2010,"Carterton District Council","Sales and other operating income","Solid waste/refuse",66
2010,"Carterton District Council","Employee costs","Solid waste/refuse",15
2010,"Carterton District Council","Depreciation and amortisation","Solid waste/refuse",25
2010,"Carterton District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Carterton District Council","Interest expenditure","Solid waste/refuse",0
2010,"Carterton District Council","Purchases and other operating expenditure","Solid waste/refuse",621
2009,"Carterton District Council","Rates","Solid waste/refuse",287
2009,"Carterton District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Carterton District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Carterton District Council","Interest income","Solid waste/refuse",0
2009,"Carterton District Council","Dividend income","Solid waste/refuse",0
2009,"Carterton District Council","Sales and other operating income","Solid waste/refuse",207
2009,"Carterton District Council","Employee costs","Solid waste/refuse",3
2009,"Carterton District Council","Depreciation and amortisation","Solid waste/refuse",24
2009,"Carterton District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Carterton District Council","Interest expenditure","Solid waste/refuse",0
2009,"Carterton District Council","Purchases and other operating expenditure","Solid waste/refuse",487
2014,"Carterton District Council","Rates","Environmental protection",0
2014,"Carterton District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Carterton District Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"Carterton District Council","Interest income","Environmental protection",0
2014,"Carterton District Council","Dividend income","Environmental protection",0
2014,"Carterton District Council","Sales and other operating income","Environmental protection",0
2014,"Carterton District Council","Employee costs","Environmental protection",0
2014,"Carterton District Council","Depreciation and amortisation","Environmental protection",0
2014,"Carterton District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Carterton District Council","Interest expenditure","Environmental protection",0
2014,"Carterton District Council","Purchases and other operating expenditure","Environmental protection",0
2013,"Carterton District Council","Rates","Environmental protection",0
2013,"Carterton District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Carterton District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Carterton District Council","Interest income","Environmental protection",0
2013,"Carterton District Council","Dividend income","Environmental protection",0
2013,"Carterton District Council","Sales and other operating income","Environmental protection",0
2013,"Carterton District Council","Employee costs","Environmental protection",0
2013,"Carterton District Council","Depreciation and amortisation","Environmental protection",0
2013,"Carterton District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Carterton District Council","Interest expenditure","Environmental protection",0
2013,"Carterton District Council","Purchases and other operating expenditure","Environmental protection",0
2012,"Carterton District Council","Rates","Environmental protection",0
2012,"Carterton District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Carterton District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Carterton District Council","Interest income","Environmental protection",0
2012,"Carterton District Council","Dividend income","Environmental protection",0
2012,"Carterton District Council","Sales and other operating income","Environmental protection",0
2012,"Carterton District Council","Employee costs","Environmental protection",0
