"year","council","income","activity","val"
2013,"Timaru District Council","Depreciation and amortisation","Council support services",732
2013,"Timaru District Council","Current grants, subsidies, and donations expenditure","Council support services",5
2013,"Timaru District Council","Interest expenditure","Council support services",206
2013,"Timaru District Council","Purchases and other operating expenditure","Council support services",3012
2012,"Timaru District Council","Rates","Council support services",35571
2012,"Timaru District Council","Regulatory income and petrol tax","Council support services",0
2012,"Timaru District Council","Current grants, subsidies, and donations income","Council support services",0
2012,"Timaru District Council","Interest income","Council support services",1952
2012,"Timaru District Council","Dividend income","Council support services",2092
2012,"Timaru District Council","Sales and other operating income","Council support services",1629
2012,"Timaru District Council","Employee costs","Council support services",5274
2012,"Timaru District Council","Depreciation and amortisation","Council support services",699
2012,"Timaru District Council","Current grants, subsidies, and donations expenditure","Council support services",3
2012,"Timaru District Council","Interest expenditure","Council support services",202
2012,"Timaru District Council","Purchases and other operating expenditure","Council support services",2540
2011,"Timaru District Council","Rates","Council support services",33325
2011,"Timaru District Council","Regulatory income and petrol tax","Council support services",0
2011,"Timaru District Council","Current grants, subsidies, and donations income","Council support services",0
2011,"Timaru District Council","Interest income","Council support services",2157
2011,"Timaru District Council","Dividend income","Council support services",3036
2011,"Timaru District Council","Sales and other operating income","Council support services",1557
2011,"Timaru District Council","Employee costs","Council support services",4564
2011,"Timaru District Council","Depreciation and amortisation","Council support services",964
2011,"Timaru District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2011,"Timaru District Council","Interest expenditure","Council support services",-152
2011,"Timaru District Council","Purchases and other operating expenditure","Council support services",2932
2010,"Timaru District Council","Rates","Council support services",0
2010,"Timaru District Council","Regulatory income and petrol tax","Council support services",0
2010,"Timaru District Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Timaru District Council","Interest income","Council support services",2176
2010,"Timaru District Council","Dividend income","Council support services",2043
2010,"Timaru District Council","Sales and other operating income","Council support services",1787
2010,"Timaru District Council","Employee costs","Council support services",4737
2010,"Timaru District Council","Depreciation and amortisation","Council support services",1024
2010,"Timaru District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2010,"Timaru District Council","Interest expenditure","Council support services",175
2010,"Timaru District Council","Purchases and other operating expenditure","Council support services",-3662
2009,"Timaru District Council","Rates","Council support services",15052
2009,"Timaru District Council","Regulatory income and petrol tax","Council support services",0
2009,"Timaru District Council","Current grants, subsidies, and donations income","Council support services",0
2009,"Timaru District Council","Interest income","Council support services",3234
2009,"Timaru District Council","Dividend income","Council support services",2248
2009,"Timaru District Council","Sales and other operating income","Council support services",0
2009,"Timaru District Council","Employee costs","Council support services",3700
2009,"Timaru District Council","Depreciation and amortisation","Council support services",670
2009,"Timaru District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2009,"Timaru District Council","Interest expenditure","Council support services",274
2009,"Timaru District Council","Purchases and other operating expenditure","Council support services",1117
2014,"Timaru District Council","Rates","Other activities",0
2014,"Timaru District Council","Regulatory income and petrol tax","Other activities",0
2014,"Timaru District Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Timaru District Council","Interest income","Other activities",0
2014,"Timaru District Council","Dividend income","Other activities",0
2014,"Timaru District Council","Sales and other operating income","Other activities",0
2014,"Timaru District Council","Employee costs","Other activities",0
2014,"Timaru District Council","Depreciation and amortisation","Other activities",0
2014,"Timaru District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Timaru District Council","Interest expenditure","Other activities",0
2014,"Timaru District Council","Purchases and other operating expenditure","Other activities",0
2013,"Timaru District Council","Rates","Other activities",0
2013,"Timaru District Council","Regulatory income and petrol tax","Other activities",0
2013,"Timaru District Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Timaru District Council","Interest income","Other activities",0
2013,"Timaru District Council","Dividend income","Other activities",0
2013,"Timaru District Council","Sales and other operating income","Other activities",0
2013,"Timaru District Council","Employee costs","Other activities",0
2013,"Timaru District Council","Depreciation and amortisation","Other activities",0
2013,"Timaru District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Timaru District Council","Interest expenditure","Other activities",0
2013,"Timaru District Council","Purchases and other operating expenditure","Other activities",0
2012,"Timaru District Council","Rates","Other activities",0
2012,"Timaru District Council","Regulatory income and petrol tax","Other activities",0
2012,"Timaru District Council","Current grants, subsidies, and donations income","Other activities",0
2012,"Timaru District Council","Interest income","Other activities",0
2012,"Timaru District Council","Dividend income","Other activities",0
2012,"Timaru District Council","Sales and other operating income","Other activities",0
2012,"Timaru District Council","Employee costs","Other activities",0
2012,"Timaru District Council","Depreciation and amortisation","Other activities",0
2012,"Timaru District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Timaru District Council","Interest expenditure","Other activities",0
2012,"Timaru District Council","Purchases and other operating expenditure","Other activities",0
2011,"Timaru District Council","Rates","Other activities",0
2011,"Timaru District Council","Regulatory income and petrol tax","Other activities",0
2011,"Timaru District Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Timaru District Council","Interest income","Other activities",0
2011,"Timaru District Council","Dividend income","Other activities",0
2011,"Timaru District Council","Sales and other operating income","Other activities",0
2011,"Timaru District Council","Employee costs","Other activities",0
2011,"Timaru District Council","Depreciation and amortisation","Other activities",0
2011,"Timaru District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Timaru District Council","Interest expenditure","Other activities",0
2011,"Timaru District Council","Purchases and other operating expenditure","Other activities",0
2010,"Timaru District Council","Rates","Other activities",0
2010,"Timaru District Council","Regulatory income and petrol tax","Other activities",0
2010,"Timaru District Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Timaru District Council","Interest income","Other activities",0
2010,"Timaru District Council","Dividend income","Other activities",0
2010,"Timaru District Council","Sales and other operating income","Other activities",0
2010,"Timaru District Council","Employee costs","Other activities",0
2010,"Timaru District Council","Depreciation and amortisation","Other activities",0
2010,"Timaru District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Timaru District Council","Interest expenditure","Other activities",0
2010,"Timaru District Council","Purchases and other operating expenditure","Other activities",0
2009,"Timaru District Council","Rates","Other activities",0
2009,"Timaru District Council","Regulatory income and petrol tax","Other activities",0
2009,"Timaru District Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Timaru District Council","Interest income","Other activities",0
2009,"Timaru District Council","Dividend income","Other activities",0
2009,"Timaru District Council","Sales and other operating income","Other activities",0
2009,"Timaru District Council","Employee costs","Other activities",0
2009,"Timaru District Council","Depreciation and amortisation","Other activities",0
2009,"Timaru District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Timaru District Council","Interest expenditure","Other activities",0
2009,"Timaru District Council","Purchases and other operating expenditure","Other activities",0
